# Kdissiz_I2 - Lafleur 2026 Table 13 (Eq.33 fit)
Te_eV,K_m3s
0.500,1.052581e-25
0.550,1.005511e-24
0.600,6.637404e-24
0.650,3.295310e-23
0.700,1.307390e-22
0.750,4.333652e-22
0.800,1.240964e-21
0.850,3.149454e-21
0.900,7.226671e-21
0.950,1.523038e-20
1.000,2.985612e-20
1.050,5.499829e-20
1.100,9.600584e-20
1.150,1.599150e-19
1.200,2.556442e-19
1.250,3.941397e-19
1.300,5.884670e-19
1.350,8.538438e-19
1.400,1.207617e-18
1.450,1.669189e-18
1.500,2.259898e-18
1.550,3.002857e-18
1.600,3.922772e-18
1.650,5.045726e-18
1.700,6.398960e-18
1.750,8.010635e-18
1.800,9.909609e-18
1.850,1.212520e-17
1.900,1.468695e-17
1.950,1.762447e-17
2.000,2.096717e-17
2.050,2.474413e-17
2.100,2.898391e-17
2.150,3.371442e-17
2.200,3.896277e-17
2.250,4.475520e-17
2.300,5.111691e-17
2.350,5.807205e-17
2.400,6.564361e-17
2.450,7.385340e-17
2.500,8.272199e-17
2.550,9.226867e-17
2.600,1.025115e-16
2.650,1.134671e-16
2.700,1.251510e-16
2.750,1.375774e-16
2.800,1.507591e-16
2.850,1.647078e-16
2.900,1.794340e-16
2.950,1.949468e-16
3.000,2.112543e-16
3.050,2.283636e-16
3.100,2.462804e-16
3.150,2.650096e-16
3.200,2.845550e-16
3.250,3.049195e-16
3.300,3.261050e-16
3.350,3.481126e-16
3.400,3.709424e-16
3.450,3.945939e-16
3.500,4.190657e-16
3.550,4.443558e-16
3.600,4.704614e-16
3.650,4.973793e-16
3.700,5.251054e-16
3.750,5.536351e-16
3.800,5.829636e-16
3.850,6.130852e-16
3.900,6.439939e-16
3.950,6.756833e-16
4.000,7.081467e-16
4.050,7.413768e-16
4.100,7.753661e-16
4.150,8.101068e-16
4.200,8.455908e-16
4.250,8.818098e-16
4.300,9.187551e-16
4.350,9.564180e-16
4.400,9.947895e-16
4.450,1.033860e-15
4.500,1.073621e-15
4.550,1.114063e-15
4.600,1.155176e-15
4.650,1.196950e-15
4.700,1.239376e-15
4.750,1.282443e-15
4.800,1.326143e-15
4.850,1.370465e-15
4.900,1.415399e-15
4.950,1.460935e-15
5.000,1.507063e-15
5.050,1.553773e-15
5.100,1.601056e-15
5.150,1.648901e-15
5.200,1.697299e-15
5.250,1.746239e-15
5.300,1.795711e-15
5.350,1.845707e-15
5.400,1.896215e-15
5.450,1.947228e-15
5.500,1.998734e-15
5.550,2.050724e-15
5.600,2.103189e-15
5.650,2.156119e-15
5.700,2.209506e-15
5.750,2.263339e-15
5.800,2.317611e-15
5.850,2.372310e-15
5.900,2.427430e-15
5.950,2.482960e-15
6.000,2.538893e-15
