# E + Ar -> E + Ar*(11.55eV), Excitation
# Source: LXCat, Biagi-v7.1 (Magboltz version 7.1)
# Target: Ar -> Ar*(11.55eV)
# Threshold: 11.55 eV
# Comment: Excitation S-LEVELS ,ELOSS= 11.55.
# Updated: 2010-11-13 12:15:27
# Data points: 201
energy_eV,cross_section_m2
11.55,0.0
11.56,4.759e-26
11.59,1.672e-23
11.62,3.403e-23
11.66,5.195e-23
11.7,7.05e-23
11.74,8.97e-23
11.78,1.096e-22
11.82,1.301e-22
11.87,1.514e-22
11.91,1.735e-22
11.96,1.963e-22
12.01,2.199e-22
12.06,2.444e-22
12.12,2.697e-22
12.17,2.959e-22
12.23,3.23e-22
12.29,3.511e-22
12.35,3.802e-22
12.41,4.102e-22
12.48,4.414e-22
12.55,4.736e-22
12.62,5.07e-22
12.69,5.415e-22
12.76,5.773e-22
12.84,6.143e-22
12.92,6.526e-22
13.0,6.949e-22
13.09,7.855e-22
13.18,8.793e-22
13.27,8.891e-22
13.37,8.747e-22
13.47,9.015e-22
13.57,9.493e-22
13.68,9.988e-22
13.79,1.05e-21
13.9,1.103e-21
14.02,1.158e-21
14.14,1.213e-21
14.27,1.269e-21
14.4,1.328e-21
14.53,1.389e-21
14.67,1.452e-21
14.82,1.517e-21
14.97,1.585e-21
15.12,1.654e-21
15.28,1.727e-21
15.45,1.802e-21
15.62,1.879e-21
15.8,1.959e-21
15.98,2.042e-21
16.17,2.057e-21
16.37,2.064e-21
16.58,2.072e-21
16.79,2.08e-21
17.01,2.088e-21
17.23,2.096e-21
17.47,2.105e-21
17.71,2.114e-21
17.96,2.124e-21
18.22,2.133e-21
18.49,2.143e-21
18.77,2.154e-21
19.06,2.165e-21
19.36,2.176e-21
19.67,2.188e-21
19.99,2.2e-21
20.32,2.21e-21
20.67,2.22e-21
21.02,2.231e-21
21.39,2.242e-21
21.77,2.253e-21
22.16,2.265e-21
22.57,2.277e-21
23.0,2.29e-21
23.43,2.303e-21
23.89,2.317e-21
24.35,2.331e-21
24.84,2.345e-21
25.34,2.36e-21
25.86,2.376e-21
26.4,2.392e-21
26.96,2.409e-21
27.53,2.426e-21
28.13,2.444e-21
28.75,2.462e-21
29.39,2.482e-21
30.05,2.502e-21
30.73,2.529e-21
31.44,2.558e-21
32.18,2.587e-21
32.94,2.617e-21
33.72,2.649e-21
34.54,2.682e-21
35.38,2.715e-21
36.25,2.75e-21
37.16,2.786e-21
38.09,2.824e-21
39.06,2.862e-21
40.06,2.903e-21
41.1,2.955e-21
42.17,3.009e-21
43.28,3.064e-21
44.43,3.122e-21
45.63,3.181e-21
46.86,3.243e-21
48.13,3.307e-21
49.45,3.373e-21
50.82,3.375e-21
52.24,3.333e-21
53.7,3.289e-21
55.22,3.243e-21
56.79,3.196e-21
58.41,3.148e-21
60.1,3.098e-21
61.84,3.059e-21
63.64,3.018e-21
65.5,2.976e-21
67.44,2.933e-21
69.43,2.888e-21
71.5,2.841e-21
73.65,2.793e-21
75.86,2.743e-21
78.16,2.691e-21
80.53,2.643e-21
82.99,2.613e-21
85.54,2.581e-21
88.17,2.548e-21
90.9,2.514e-21
93.73,2.478e-21
96.65,2.442e-21
99.68,2.404e-21
102.8,2.366e-21
106.0,2.327e-21
109.4,2.287e-21
112.9,2.245e-21
116.5,2.202e-21
120.2,2.158e-21
124.1,2.111e-21
128.0,2.064e-21
132.2,2.014e-21
136.4,1.963e-21
140.9,1.91e-21
145.4,1.855e-21
150.2,1.799e-21
155.1,1.769e-21
160.2,1.739e-21
165.4,1.707e-21
170.9,1.675e-21
176.5,1.641e-21
182.3,1.606e-21
188.4,1.57e-21
194.6,1.532e-21
201.1,1.496e-21
207.8,1.473e-21
214.7,1.448e-21
221.9,1.423e-21
229.3,1.397e-21
237.0,1.37e-21
245.0,1.343e-21
253.2,1.314e-21
261.7,1.284e-21
270.6,1.253e-21
279.7,1.221e-21
289.2,1.188e-21
299.0,1.154e-21
309.1,1.134e-21
319.6,1.116e-21
330.4,1.097e-21
341.7,1.077e-21
353.3,1.057e-21
365.4,1.036e-21
377.8,1.014e-21
390.7,9.912e-22
404.1,9.678e-22
417.9,9.436e-22
432.2,9.186e-22
447.1,8.926e-22
462.4,8.658e-22
478.3,8.38e-22
494.7,8.092e-22
511.7,7.9e-22
529.4,7.751e-22
547.6,7.596e-22
566.5,7.435e-22
586.0,7.269e-22
606.2,7.097e-22
627.1,6.919e-22
648.8,6.735e-22
671.2,6.544e-22
694.5,6.347e-22
718.5,6.201e-22
743.4,6.069e-22
769.1,5.931e-22
795.8,5.789e-22
823.4,5.642e-22
851.9,5.49e-22
881.5,5.332e-22
912.1,5.169e-22
943.8,5e-22
976.6,4.825e-22
