# E + Ar -> E + Ar*(14.00eV), Excitation
# Source: LXCat, Biagi-v7.1 (Magboltz version 7.1)
# Target: Ar -> Ar*(14.00eV)
# Threshold: 14.0 eV
# Comment: EXC D-LEVELS ELOSS= 14.O.
# Updated: 2011-01-30 08:43:43
# Data points: 201
energy_eV,cross_section_m2
14.0,0.0
14.01,3.35e-26
14.04,1.177e-23
14.07,2.396e-23
14.11,3.657e-23
14.15,4.963e-23
14.19,6.315e-23
14.23,7.714e-23
14.27,9.162e-23
14.32,1.066e-22
14.36,1.221e-22
14.41,1.382e-22
14.46,1.548e-22
14.51,1.72e-22
14.57,1.899e-22
14.62,2.083e-22
14.68,2.274e-22
14.74,2.472e-22
14.8,2.676e-22
14.86,2.888e-22
14.93,3.107e-22
15.0,3.334e-22
15.07,3.569e-22
15.14,3.812e-22
15.21,4.064e-22
15.29,4.324e-22
15.37,4.594e-22
15.45,4.873e-22
15.54,5.162e-22
15.63,5.461e-22
15.72,5.771e-22
15.82,6.092e-22
15.92,6.423e-22
16.02,6.741e-22
16.13,6.962e-22
16.24,7.19e-22
16.35,7.426e-22
16.47,7.67e-22
16.59,7.923e-22
16.72,8.184e-22
16.85,8.455e-22
16.98,8.736e-22
17.12,9.026e-22
17.27,9.327e-22
17.42,9.638e-22
17.57,9.96e-22
17.73,1.029e-21
17.9,1.064e-21
18.07,1.1e-21
18.25,1.136e-21
18.43,1.175e-21
18.62,1.214e-21
18.82,1.255e-21
19.03,1.298e-21
19.24,1.342e-21
19.46,1.387e-21
19.68,1.434e-21
19.92,1.483e-21
20.16,1.523e-21
20.41,1.558e-21
20.67,1.594e-21
20.94,1.632e-21
21.22,1.671e-21
21.51,1.712e-21
21.81,1.753e-21
22.12,1.797e-21
22.44,1.842e-21
22.77,1.888e-21
23.12,1.936e-21
23.47,1.986e-21
23.84,2.037e-21
24.22,2.091e-21
24.61,2.146e-21
25.02,2.203e-21
25.45,2.262e-21
25.88,2.324e-21
26.34,2.387e-21
26.8,2.453e-21
27.29,2.52e-21
27.79,2.591e-21
28.31,2.664e-21
28.85,2.739e-21
29.41,2.817e-21
29.98,2.898e-21
30.58,2.935e-21
31.2,2.972e-21
31.84,3.01e-21
32.5,3.05e-21
33.18,3.091e-21
33.89,3.134e-21
34.63,3.178e-21
35.39,3.223e-21
36.17,3.27e-21
36.99,3.319e-21
37.83,3.37e-21
38.7,3.422e-21
39.61,3.476e-21
40.54,3.522e-21
41.51,3.56e-21
42.51,3.6e-21
43.55,3.642e-21
44.62,3.685e-21
45.73,3.729e-21
46.88,3.775e-21
48.08,3.823e-21
49.31,3.872e-21
50.58,3.912e-21
51.9,3.938e-21
53.27,3.965e-21
54.69,3.994e-21
56.15,4.023e-21
57.67,4.053e-21
59.24,4.085e-21
60.86,4.126e-21
62.55,4.176e-21
64.29,4.229e-21
66.09,4.283e-21
67.95,4.339e-21
69.89,4.397e-21
71.88,4.457e-21
73.95,4.519e-21
76.1,4.583e-21
78.31,4.649e-21
80.61,4.7e-21
82.98,4.7e-21
85.44,4.7e-21
87.99,4.7e-21
90.62,4.7e-21
93.35,4.7e-21
96.18,4.7e-21
99.1,4.7e-21
102.1,4.687e-21
105.3,4.668e-21
108.5,4.649e-21
111.9,4.629e-21
115.3,4.608e-21
118.9,4.586e-21
122.6,4.564e-21
126.5,4.541e-21
130.5,4.517e-21
134.6,4.492e-21
138.9,4.467e-21
143.3,4.44e-21
147.9,4.413e-21
152.6,4.363e-21
157.5,4.294e-21
162.6,4.223e-21
167.9,4.15e-21
173.3,4.073e-21
179.0,3.995e-21
184.8,3.913e-21
190.8,3.828e-21
197.1,3.741e-21
203.5,3.67e-21
210.2,3.613e-21
217.2,3.554e-21
224.3,3.493e-21
231.8,3.43e-21
239.5,3.365e-21
247.4,3.297e-21
255.7,3.227e-21
264.2,3.154e-21
273.0,3.079e-21
282.2,3.002e-21
291.6,2.921e-21
301.4,2.843e-21
311.5,2.795e-21
322.0,2.745e-21
332.9,2.694e-21
344.1,2.64e-21
355.8,2.585e-21
367.8,2.528e-21
380.3,2.469e-21
393.2,2.407e-21
406.6,2.344e-21
420.4,2.278e-21
434.7,2.21e-21
449.5,2.14e-21
464.9,2.067e-21
480.7,1.992e-21
497.2,1.913e-21
514.2,1.872e-21
531.8,1.836e-21
550.0,1.8e-21
568.9,1.762e-21
588.4,1.723e-21
608.7,1.683e-21
629.6,1.641e-21
651.3,1.597e-21
673.7,1.553e-21
696.9,1.506e-21
720.9,1.472e-21
745.8,1.439e-21
771.6,1.405e-21
798.2,1.369e-21
825.8,1.332e-21
854.4,1.294e-21
884.0,1.255e-21
914.6,1.214e-21
946.3,1.172e-21
979.1,1.128e-21
