# E + Ar -> E + Ar, Elastic
# Source: LXCat, IAA (IAA)
# Target: Ar
# m/M: 1.37e-05
# Comment: DCS.
# Updated: 2023-12-23 21:19:17
# Data points: 148
energy_eV,cross_section_m2
0.0,6.56e-20
0.001,5.9738e-20
0.003,5.7549e-20
0.004,5.5152e-20
0.007,5.0956e-20
0.009,4.7829e-20
0.012,4.4624e-20
0.015,4.1887e-20
0.018,3.9672e-20
0.02,3.764e-20
0.023,3.618e-20
0.027,3.3522e-20
0.054,2.1294e-20
0.082,1.4354e-20
0.109,1.0097e-20
0.136,7.334e-21
0.163,5.504e-21
0.177,4.86561e-21
0.19,4.36373e-21
0.204,3.95752e-21
0.218,3.64421e-21
0.231,3.39253e-21
0.245,3.21194e-21
0.259,3.08404e-21
0.272,2.9956e-21
0.286,2.95821e-21
0.299,2.96175e-21
0.313,2.9984e-21
0.327,3.06915e-21
0.34,3.15738e-21
0.354,3.29169e-21
0.367,3.43564e-21
0.381,3.60442e-21
0.395,3.76066e-21
0.408,3.96996e-21
0.422,4.17419e-21
0.435,4.3961e-21
0.449,4.6116e-21
0.463,4.84664e-21
0.476,5.08817e-21
0.49,5.32422e-21
0.503,5.57743e-21
0.517,5.83685e-21
0.531,6.08729e-21
0.544,6.35683e-21
0.68,9.21289e-21
0.816,1.22648e-20
0.952,1.53958e-20
1.088,1.8559e-20
1.224,2.17559e-20
1.361,2.49185e-20
1.497,2.80239e-20
1.633,3.11481e-20
1.769,3.42377e-20
1.905,3.73032e-20
2.041,4.03381e-20
2.177,4.33099e-20
2.313,4.62517e-20
2.449,4.91579e-20
2.585,5.20317e-20
2.721,5.48753e-20
2.993,6.04524e-20
3.265,6.58835e-20
3.537,7.12072e-20
3.809,7.6443e-20
4.082,8.15909e-20
4.354,8.66656e-20
4.626,9.16885e-20
4.898,9.66705e-20
5.17,1.01627e-19
5.442,1.06567e-19
5.986,1.1643e-19
6.531,1.26295e-19
7.075,1.36166e-19
7.619,1.45995e-19
8.163,1.55702e-19
8.707,1.6517e-19
9.252,1.74261e-19
9.796,1.82827e-19
10.34,1.90722e-19
10.884,1.97818e-19
11.565,2.05416e-19
12.245,2.11488e-19
12.925,2.16004e-19
13.606,2.19013e-19
14.286,2.20627e-19
14.966,2.21006e-19
15.646,2.2033e-19
16.327,2.18781e-19
17.007,2.1654e-19
17.687,2.1377e-19
19.0,2.002e-19
20.0,1.9059e-19
21.0,1.82043e-19
22.0,1.74285e-19
23.0,1.66376e-19
24.0,1.59627e-19
25.0,1.53058e-19
30.0,1.28264e-19
35.0,1.11374e-19
40.0,9.91754e-20
50.0,8.10165e-20
60.0,6.97242e-20
70.0,6.21357e-20
80.0,5.63299e-20
90.0,5.14967e-20
100.0,4.79296e-20
125.0,4.1537e-20
150.0,3.73022e-20
175.0,3.39253e-20
200.0,3.06284e-20
300.0,2.63838e-20
400.0,2.29052e-20
500.0,2.04722e-20
600.0,1.86161e-20
700.0,1.71316e-20
800.0,1.59084e-20
900.0,1.4878e-20
1000.0,1.39949e-20
1250.0,1.19419e-20
1500.0,1.05136e-20
1750.0,9.49365e-21
2000.0,8.67797e-21
2500.0,7.46374e-21
3000.0,6.58002e-21
4000.0,5.36047e-21
5000.0,4.54783e-21
6000.0,3.96213e-21
7000.0,3.51896e-21
8000.0,3.17043e-21
9000.0,2.88936e-21
10000.0,2.6572e-21
20000.0,1.4385e-21
50000.0,6.57442e-22
70000.0,4.99601e-22
100000.0,3.79405e-22
200000.0,2.39973e-22
500000.0,1.55853e-22
1000000.0,1.31035e-22
2000000.0,1.21069e-22
5000000.0,1.17064e-22
10000000.0,1.16334e-22
20000000.0,1.16131e-22
50000000.0,1.16071e-22
100000000.0,1.16062e-22
200000000.0,1.1606e-22
500000000.0,1.16059e-22
1000000000.0,1.16059e-22
