# Anregung Ar(HIGH), Schwelle 15.66 eV, biagi
Te_eV,K_m3s
0.500,2.383413e-30
0.550,4.683393e-29
0.600,5.655641e-28
0.650,4.692340e-27
0.700,2.896862e-26
0.750,1.411051e-25
0.800,5.666926e-25
0.850,1.940803e-24
0.900,5.818991e-24
0.950,1.559419e-23
1.000,3.797963e-23
1.050,8.520570e-23
1.100,1.780393e-22
1.150,3.496735e-22
1.200,6.504639e-22
1.250,1.153414e-21
1.300,1.960246e-21
1.350,3.207859e-21
1.400,5.074918e-21
1.450,7.788347e-21
1.500,1.162949e-20
1.550,1.693969e-20
1.600,2.412518e-20
1.650,3.366107e-20
1.700,4.609439e-20
1.750,6.204607e-20
1.800,8.221193e-20
1.850,1.073626e-19
1.900,1.383426e-19
1.950,1.760680e-19
2.000,2.215242e-19
2.050,2.757621e-19
2.100,3.398937e-19
2.150,4.150880e-19
2.200,5.025655e-19
2.250,6.035928e-19
2.300,7.194770e-19
2.350,8.515600e-19
2.400,1.001213e-18
2.450,1.169828e-18
2.500,1.358819e-18
2.550,1.569606e-18
2.600,1.803620e-18
2.650,2.062291e-18
2.700,2.347043e-18
2.750,2.659296e-18
2.800,3.000453e-18
2.850,3.371902e-18
2.900,3.775010e-18
2.950,4.211119e-18
3.000,4.681544e-18
3.050,5.187569e-18
3.100,5.730447e-18
3.150,6.311393e-18
3.200,6.931589e-18
3.250,7.592175e-18
3.300,8.294254e-18
3.350,9.038884e-18
3.400,9.827085e-18
3.450,1.065983e-17
3.500,1.153806e-17
3.550,1.246265e-17
3.600,1.343445e-17
3.650,1.445427e-17
3.700,1.552286e-17
3.750,1.664093e-17
3.800,1.780916e-17
3.850,1.902817e-17
3.900,2.029855e-17
3.950,2.162086e-17
4.000,2.299558e-17
4.050,2.442320e-17
4.100,2.590413e-17
4.150,2.743876e-17
4.200,2.902745e-17
4.250,3.067051e-17
4.300,3.236822e-17
4.350,3.412083e-17
4.400,3.592855e-17
4.450,3.779155e-17
4.500,3.971000e-17
4.550,4.168399e-17
4.600,4.371364e-17
4.650,4.579898e-17
4.700,4.794006e-17
4.750,5.013688e-17
4.800,5.238943e-17
4.850,5.469764e-17
4.900,5.706147e-17
4.950,5.948081e-17
5.000,6.195555e-17
5.050,6.448555e-17
5.100,6.707066e-17
5.150,6.971070e-17
5.200,7.240547e-17
5.250,7.515476e-17
5.300,7.795833e-17
5.350,8.081594e-17
5.400,8.372731e-17
5.450,8.669217e-17
5.500,8.971022e-17
5.550,9.278114e-17
5.600,9.590462e-17
5.650,9.908030e-17
5.700,1.023078e-16
5.750,1.055869e-16
5.800,1.089170e-16
5.850,1.122979e-16
5.900,1.157291e-16
5.950,1.192103e-16
6.000,1.227409e-16
6.050,1.263206e-16
6.100,1.299490e-16
6.150,1.336255e-16
6.200,1.373498e-16
6.250,1.411214e-16
6.300,1.449398e-16
6.350,1.488045e-16
6.400,1.527151e-16
6.450,1.566711e-16
6.500,1.606720e-16
6.550,1.647172e-16
6.600,1.688063e-16
6.650,1.729388e-16
6.700,1.771141e-16
6.750,1.813318e-16
6.800,1.855914e-16
6.850,1.898922e-16
6.900,1.942338e-16
6.950,1.986157e-16
7.000,2.030373e-16
7.050,2.074981e-16
7.100,2.119975e-16
7.150,2.165351e-16
7.200,2.211103e-16
7.250,2.257225e-16
7.300,2.303713e-16
7.350,2.350560e-16
7.400,2.397761e-16
7.450,2.445312e-16
7.500,2.493206e-16
7.550,2.541438e-16
7.600,2.590003e-16
7.650,2.638895e-16
7.700,2.688110e-16
7.750,2.737641e-16
7.800,2.787484e-16
7.850,2.837633e-16
7.900,2.888082e-16
7.950,2.938827e-16
8.000,2.989862e-16
8.050,3.041183e-16
8.100,3.092783e-16
8.150,3.144657e-16
8.200,3.196801e-16
8.250,3.249209e-16
8.300,3.301877e-16
8.350,3.354798e-16
8.400,3.407969e-16
8.450,3.461383e-16
8.500,3.515037e-16
8.550,3.568924e-16
8.600,3.623041e-16
8.650,3.677382e-16
8.700,3.731942e-16
8.750,3.786717e-16
8.800,3.841702e-16
8.850,3.896892e-16
8.900,3.952283e-16
8.950,4.007869e-16
9.000,4.063646e-16
9.050,4.119611e-16
9.100,4.175757e-16
9.150,4.232081e-16
9.200,4.288578e-16
9.250,4.345244e-16
9.300,4.402075e-16
9.350,4.459066e-16
9.400,4.516212e-16
9.450,4.573511e-16
9.500,4.630957e-16
9.550,4.688547e-16
9.600,4.746276e-16
9.650,4.804140e-16
9.700,4.862136e-16
9.750,4.920260e-16
9.800,4.978507e-16
9.850,5.036873e-16
9.900,5.095356e-16
9.950,5.153951e-16
10.000,5.212655e-16
10.050,5.271464e-16
10.100,5.330374e-16
10.150,5.389382e-16
10.200,5.448484e-16
10.250,5.507677e-16
10.300,5.566957e-16
10.350,5.626321e-16
10.400,5.685766e-16
10.450,5.745289e-16
10.500,5.804886e-16
10.550,5.864553e-16
10.600,5.924289e-16
10.650,5.984090e-16
10.700,6.043952e-16
10.750,6.103873e-16
10.800,6.163850e-16
10.850,6.223880e-16
10.900,6.283959e-16
10.950,6.344086e-16
11.000,6.404258e-16
11.050,6.464471e-16
11.100,6.524723e-16
11.150,6.585011e-16
11.200,6.645333e-16
11.250,6.705686e-16
11.300,6.766068e-16
11.350,6.826476e-16
11.400,6.886907e-16
11.450,6.947360e-16
11.500,7.007832e-16
11.550,7.068320e-16
11.600,7.128822e-16
11.650,7.189337e-16
11.700,7.249861e-16
11.750,7.310392e-16
11.800,7.370930e-16
11.850,7.431470e-16
11.900,7.492012e-16
11.950,7.552553e-16
12.000,7.613091e-16
12.050,7.673625e-16
12.100,7.734151e-16
12.150,7.794670e-16
12.200,7.855178e-16
12.250,7.915673e-16
12.300,7.976155e-16
12.350,8.036621e-16
12.400,8.097069e-16
12.450,8.157498e-16
12.500,8.217906e-16
12.550,8.278292e-16
12.600,8.338653e-16
12.650,8.398989e-16
12.700,8.459297e-16
12.750,8.519577e-16
12.800,8.579826e-16
12.850,8.640044e-16
12.900,8.700229e-16
12.950,8.760379e-16
13.000,8.820493e-16
13.050,8.880570e-16
13.100,8.940608e-16
13.150,9.000607e-16
13.200,9.060564e-16
13.250,9.120479e-16
13.300,9.180350e-16
13.350,9.240177e-16
13.400,9.299957e-16
13.450,9.359691e-16
13.500,9.419376e-16
13.550,9.479012e-16
13.600,9.538597e-16
13.650,9.598131e-16
13.700,9.657612e-16
13.750,9.717040e-16
13.800,9.776414e-16
13.850,9.835732e-16
13.900,9.894993e-16
13.950,9.954197e-16
14.000,1.001334e-15
14.050,1.007243e-15
14.100,1.013146e-15
14.150,1.019042e-15
14.200,1.024933e-15
14.250,1.030817e-15
14.300,1.036695e-15
14.350,1.042566e-15
14.400,1.048431e-15
14.450,1.054290e-15
14.500,1.060142e-15
14.550,1.065987e-15
14.600,1.071825e-15
14.650,1.077657e-15
14.700,1.083481e-15
14.750,1.089299e-15
14.800,1.095110e-15
14.850,1.100913e-15
14.900,1.106710e-15
14.950,1.112499e-15
15.000,1.118281e-15
15.050,1.124056e-15
15.100,1.129823e-15
15.150,1.135583e-15
15.200,1.141335e-15
15.250,1.147080e-15
15.300,1.152818e-15
15.350,1.158547e-15
15.400,1.164270e-15
15.450,1.169984e-15
15.500,1.175691e-15
15.550,1.181389e-15
15.600,1.187081e-15
15.650,1.192764e-15
15.700,1.198439e-15
15.750,1.204106e-15
15.800,1.209766e-15
15.850,1.215417e-15
15.900,1.221060e-15
15.950,1.226696e-15
16.000,1.232323e-15
16.050,1.237942e-15
16.100,1.243553e-15
16.150,1.249155e-15
16.200,1.254750e-15
16.250,1.260336e-15
16.300,1.265914e-15
16.350,1.271483e-15
16.400,1.277044e-15
16.450,1.282597e-15
16.500,1.288142e-15
16.550,1.293678e-15
16.600,1.299205e-15
16.650,1.304725e-15
16.700,1.310235e-15
16.750,1.315738e-15
16.800,1.321231e-15
16.850,1.326716e-15
16.900,1.332193e-15
16.950,1.337661e-15
17.000,1.343121e-15
17.050,1.348572e-15
17.100,1.354014e-15
17.150,1.359448e-15
17.200,1.364873e-15
17.250,1.370290e-15
17.300,1.375697e-15
17.350,1.381097e-15
17.400,1.386487e-15
17.450,1.391869e-15
17.500,1.397242e-15
17.550,1.402607e-15
17.600,1.407962e-15
17.650,1.413309e-15
17.700,1.418648e-15
17.750,1.423977e-15
17.800,1.429298e-15
17.850,1.434610e-15
17.900,1.439914e-15
17.950,1.445208e-15
18.000,1.450494e-15
18.050,1.455771e-15
18.100,1.461040e-15
18.150,1.466299e-15
18.200,1.471550e-15
18.250,1.476792e-15
18.300,1.482026e-15
18.350,1.487250e-15
18.400,1.492466e-15
18.450,1.497673e-15
18.500,1.502871e-15
18.550,1.508061e-15
18.600,1.513241e-15
18.650,1.518413e-15
18.700,1.523576e-15
18.750,1.528731e-15
18.800,1.533876e-15
18.850,1.539013e-15
18.900,1.544141e-15
18.950,1.549261e-15
19.000,1.554371e-15
19.050,1.559473e-15
