# Anregung Ar(3S1!!!), Schwelle 14.236 eV, biagi
Te_eV,K_m3s
0.500,4.798060e-29
0.550,6.710980e-28
0.600,6.070077e-27
0.650,3.924980e-26
0.700,1.949131e-25
0.750,7.835109e-25
0.800,2.652099e-24
0.850,7.790943e-24
0.900,2.033539e-23
0.950,4.804403e-23
1.000,1.042808e-22
1.050,2.104627e-22
1.100,3.988695e-22
1.150,7.156643e-22
1.200,1.223941e-21
1.250,2.006615e-21
1.300,3.168979e-21
1.350,4.840791e-21
1.400,7.177781e-21
1.450,1.036252e-20
1.500,1.460462e-20
1.550,2.014033e-20
1.600,2.723142e-20
1.650,3.616370e-20
1.700,4.724489e-20
1.750,6.080225e-20
1.800,7.717985e-20
1.850,9.673571e-20
1.900,1.198387e-19
1.950,1.468657e-19
2.000,1.781981e-19
2.050,2.142194e-19
2.100,2.553119e-19
2.150,3.018545e-19
2.200,3.542197e-19
2.250,4.127716e-19
2.300,4.778638e-19
2.350,5.498377e-19
2.400,6.290206e-19
2.450,7.157245e-19
2.500,8.102450e-19
2.550,9.128602e-19
2.600,1.023830e-18
2.650,1.143396e-18
2.700,1.271779e-18
2.750,1.409184e-18
2.800,1.555792e-18
2.850,1.711769e-18
2.900,1.877257e-18
2.950,2.052385e-18
3.000,2.237257e-18
3.050,2.431964e-18
3.100,2.636577e-18
3.150,2.851149e-18
3.200,3.075718e-18
3.250,3.310306e-18
3.300,3.554920e-18
3.350,3.809551e-18
3.400,4.074176e-18
3.450,4.348762e-18
3.500,4.633260e-18
3.550,4.927611e-18
3.600,5.231744e-18
3.650,5.545580e-18
3.700,5.869026e-18
3.750,6.201984e-18
3.800,6.544346e-18
3.850,6.895996e-18
3.900,7.256812e-18
3.950,7.626664e-18
4.000,8.005417e-18
4.050,8.392929e-18
4.100,8.789057e-18
4.150,9.193649e-18
4.200,9.606551e-18
4.250,1.002761e-17
4.300,1.045665e-17
4.350,1.089353e-17
4.400,1.133807e-17
4.450,1.179011e-17
4.500,1.224947e-17
4.550,1.271599e-17
4.600,1.318950e-17
4.650,1.366982e-17
4.700,1.415678e-17
4.750,1.465021e-17
4.800,1.514994e-17
4.850,1.565580e-17
4.900,1.616761e-17
4.950,1.668520e-17
5.000,1.720841e-17
5.050,1.773706e-17
5.100,1.827099e-17
5.150,1.881003e-17
5.200,1.935402e-17
5.250,1.990280e-17
5.300,2.045620e-17
