# Anregung Ar(3S4), Schwelle 14.848 eV, biagi
Te_eV,K_m3s
0.500,1.493287e-30
0.550,2.530063e-29
0.600,2.700055e-28
0.650,2.017563e-27
0.700,1.138616e-26
0.750,5.130704e-26
0.800,1.924732e-25
0.850,6.206622e-25
0.900,1.763838e-24
0.950,4.505489e-24
1.000,1.050908e-23
1.050,2.267199e-23
1.100,4.571667e-23
1.150,8.691420e-23
1.200,1.569228e-22
1.250,2.707126e-22
1.300,4.485413e-22
1.350,7.169399e-22
1.400,1.109668e-21
1.450,1.668602e-21
1.500,2.444519e-21
1.550,3.497758e-21
1.600,4.898728e-21
1.650,6.728262e-21
1.700,9.077804e-21
1.750,1.204943e-20
1.800,1.575574e-20
1.850,2.031952e-20
1.900,2.587342e-20
1.950,3.255934e-20
2.000,4.052789e-20
2.050,4.993758e-20
2.100,6.095416e-20
2.150,7.374970e-20
2.200,8.850181e-20
2.250,1.053927e-19
2.300,1.246084e-19
2.350,1.463379e-19
2.400,1.707719e-19
2.450,1.981028e-19
2.500,2.285231e-19
2.550,2.622249e-19
2.600,2.993996e-19
2.650,3.402366e-19
2.700,3.849231e-19
2.750,4.336432e-19
2.800,4.865777e-19
2.850,5.439037e-19
2.900,6.057936e-19
2.950,6.724154e-19
3.000,7.439319e-19
3.050,8.205007e-19
3.100,9.022740e-19
3.150,9.893978e-19
3.200,1.082013e-18
3.250,1.180253e-18
3.300,1.284247e-18
3.350,1.394118e-18
3.400,1.509979e-18
3.450,1.631943e-18
3.500,1.760111e-18
3.550,1.894582e-18
3.600,2.035446e-18
3.650,2.182789e-18
3.700,2.336690e-18
3.750,2.497223e-18
3.800,2.664454e-18
3.850,2.838446e-18
3.900,3.019257e-18
3.950,3.206935e-18
4.000,3.401529e-18
4.050,3.603077e-18
4.100,3.811617e-18
4.150,4.027180e-18
4.200,4.249790e-18
4.250,4.479472e-18
4.300,4.716241e-18
4.350,4.960111e-18
4.400,5.211091e-18
4.450,5.469187e-18
4.500,5.734399e-18
4.550,6.006726e-18
4.600,6.286161e-18
4.650,6.572696e-18
4.700,6.866316e-18
4.750,7.167008e-18
4.800,7.474752e-18
4.850,7.789525e-18
4.900,8.111305e-18
4.950,8.440062e-18
5.000,8.775768e-18
5.050,9.118391e-18
5.100,9.467894e-18
5.150,9.824242e-18
5.200,1.018740e-17
5.250,1.055731e-17
5.300,1.093395e-17
5.350,1.131726e-17
5.400,1.170720e-17
5.450,1.210372e-17
5.500,1.250677e-17
5.550,1.291629e-17
