# Anregung Ar(3S1!!), Schwelle 14.234 eV, biagi
Te_eV,K_m3s
0.500,2.065293e-28
0.550,2.853468e-27
0.600,2.549110e-26
0.650,1.627776e-25
0.700,7.982383e-25
0.750,3.168516e-24
0.800,1.059052e-23
0.850,3.072155e-23
0.900,7.918616e-23
0.950,1.847596e-22
1.000,3.960752e-22
1.050,7.895780e-22
1.100,1.478238e-21
1.150,2.620402e-21
1.200,4.428118e-21
1.250,7.174318e-21
1.300,1.119835e-20
1.350,1.690950e-20
1.400,2.478835e-20
1.450,3.538581e-20
1.500,4.932020e-20
1.550,6.727222e-20
1.600,8.997848e-20
1.650,1.182236e-19
1.700,1.528314e-19
1.750,1.946555e-19
1.800,2.445698e-19
1.850,3.034583e-19
1.900,3.722063e-19
1.950,4.516908e-19
2.000,5.427722e-19
2.050,6.462868e-19
2.100,7.630396e-19
2.150,8.937985e-19
2.200,1.039289e-18
2.250,1.200188e-18
2.300,1.377126e-18
2.350,1.570676e-18
2.400,1.781357e-18
2.450,2.009634e-18
2.500,2.255912e-18
2.550,2.520539e-18
2.600,2.803808e-18
2.650,3.105953e-18
2.700,3.427157e-18
2.750,3.767547e-18
2.800,4.127198e-18
2.850,4.506138e-18
2.900,4.904346e-18
2.950,5.321757e-18
3.000,5.758264e-18
3.050,6.213719e-18
3.100,6.687937e-18
3.150,7.180698e-18
3.200,7.691752e-18
3.250,8.220816e-18
3.300,8.767582e-18
3.350,9.331717e-18
3.400,9.912865e-18
3.450,1.051065e-17
3.500,1.112468e-17
3.550,1.175454e-17
3.600,1.239980e-17
3.650,1.306005e-17
3.700,1.373481e-17
3.750,1.442365e-17
3.800,1.512611e-17
3.850,1.584170e-17
3.900,1.656996e-17
3.950,1.731043e-17
4.000,1.806261e-17
4.050,1.882604e-17
4.100,1.960025e-17
4.150,2.038474e-17
4.200,2.117907e-17
4.250,2.198275e-17
4.300,2.279532e-17
4.350,2.361633e-17
4.400,2.444532e-17
4.450,2.528184e-17
4.500,2.612545e-17
4.550,2.697571e-17
4.600,2.783220e-17
4.650,2.869449e-17
4.700,2.956218e-17
4.750,3.043486e-17
4.800,3.131212e-17
4.850,3.219360e-17
4.900,3.307889e-17
4.950,3.396764e-17
5.000,3.485948e-17
5.050,3.575406e-17
5.100,3.665104e-17
5.150,3.755008e-17
5.200,3.845085e-17
5.250,3.935304e-17
5.300,4.025633e-17
5.350,4.116044e-17
5.400,4.206506e-17
5.450,4.296993e-17
5.500,4.387475e-17
5.550,4.477927e-17
5.600,4.568324e-17
5.650,4.658640e-17
5.700,4.748851e-17
5.750,4.838935e-17
5.800,4.928868e-17
5.850,5.018630e-17
5.900,5.108199e-17
5.950,5.197555e-17
6.000,5.286680e-17
6.050,5.375553e-17
6.100,5.464158e-17
6.150,5.552476e-17
6.200,5.640492e-17
6.250,5.728190e-17
6.300,5.815554e-17
6.350,5.902569e-17
6.400,5.989222e-17
6.450,6.075499e-17
6.500,6.161387e-17
6.550,6.246874e-17
6.600,6.331948e-17
6.650,6.416597e-17
6.700,6.500812e-17
6.750,6.584582e-17
6.800,6.667898e-17
6.850,6.750749e-17
6.900,6.833128e-17
6.950,6.915026e-17
7.000,6.996435e-17
7.050,7.077347e-17
7.100,7.157757e-17
7.150,7.237656e-17
7.200,7.317040e-17
7.250,7.395901e-17
7.300,7.474235e-17
7.350,7.552036e-17
7.400,7.629300e-17
7.450,7.706023e-17
7.500,7.782199e-17
7.550,7.857825e-17
7.600,7.932898e-17
7.650,8.007415e-17
7.700,8.081372e-17
7.750,8.154766e-17
7.800,8.227596e-17
7.850,8.299859e-17
7.900,8.371554e-17
7.950,8.442678e-17
8.000,8.513230e-17
8.050,8.583209e-17
8.100,8.652614e-17
8.150,8.721444e-17
8.200,8.789698e-17
8.250,8.857376e-17
8.300,8.924477e-17
8.350,8.991002e-17
8.400,9.056951e-17
8.450,9.122324e-17
8.500,9.187121e-17
8.550,9.251342e-17
8.600,9.314989e-17
8.650,9.378063e-17
8.700,9.440564e-17
8.750,9.502493e-17
8.800,9.563852e-17
8.850,9.624641e-17
8.900,9.684863e-17
8.950,9.744519e-17
9.000,9.803611e-17
9.050,9.862139e-17
9.100,9.920107e-17
9.150,9.977516e-17
9.200,1.003437e-16
9.250,1.009067e-16
9.300,1.014641e-16
9.350,1.020160e-16
9.400,1.025625e-16
9.450,1.031035e-16
9.500,1.036391e-16
9.550,1.041693e-16
9.600,1.046940e-16
9.650,1.052135e-16
9.700,1.057276e-16
9.750,1.062364e-16
9.800,1.067399e-16
9.850,1.072382e-16
9.900,1.077313e-16
9.950,1.082192e-16
10.000,1.087019e-16
10.050,1.091795e-16
10.100,1.096520e-16
10.150,1.101194e-16
10.200,1.105818e-16
10.250,1.110392e-16
10.300,1.114917e-16
10.350,1.119391e-16
10.400,1.123817e-16
10.450,1.128194e-16
10.500,1.132522e-16
10.550,1.136802e-16
10.600,1.141035e-16
10.650,1.145220e-16
10.700,1.149357e-16
10.750,1.153448e-16
10.800,1.157493e-16
10.850,1.161491e-16
10.900,1.165443e-16
10.950,1.169350e-16
11.000,1.173211e-16
11.050,1.177028e-16
11.100,1.180800e-16
11.150,1.184527e-16
11.200,1.188211e-16
11.250,1.191852e-16
11.300,1.195449e-16
11.350,1.199003e-16
11.400,1.202514e-16
11.450,1.205984e-16
11.500,1.209411e-16
11.550,1.212797e-16
11.600,1.216141e-16
11.650,1.219445e-16
11.700,1.222707e-16
11.750,1.225930e-16
11.800,1.229112e-16
11.850,1.232255e-16
11.900,1.235359e-16
11.950,1.238423e-16
12.000,1.241449e-16
12.050,1.244436e-16
12.100,1.247385e-16
12.150,1.250297e-16
12.200,1.253171e-16
12.250,1.256008e-16
12.300,1.258808e-16
12.350,1.261571e-16
12.400,1.264298e-16
12.450,1.266990e-16
12.500,1.269645e-16
12.550,1.272266e-16
12.600,1.274851e-16
12.650,1.277402e-16
12.700,1.279918e-16
12.750,1.282400e-16
12.800,1.284849e-16
12.850,1.287263e-16
12.900,1.289645e-16
12.950,1.291993e-16
13.000,1.294309e-16
13.050,1.296593e-16
13.100,1.298844e-16
13.150,1.301064e-16
13.200,1.303252e-16
13.250,1.305409e-16
13.300,1.307534e-16
13.350,1.309630e-16
13.400,1.311694e-16
13.450,1.313729e-16
13.500,1.315733e-16
13.550,1.317708e-16
13.600,1.319654e-16
13.650,1.321570e-16
13.700,1.323458e-16
13.750,1.325317e-16
13.800,1.327148e-16
13.850,1.328950e-16
13.900,1.330725e-16
13.950,1.332472e-16
14.000,1.334192e-16
14.050,1.335885e-16
14.100,1.337551e-16
14.150,1.339191e-16
14.200,1.340804e-16
14.250,1.342391e-16
14.300,1.343952e-16
14.350,1.345488e-16
14.400,1.346998e-16
14.450,1.348483e-16
14.500,1.349943e-16
14.550,1.351379e-16
14.600,1.352790e-16
14.650,1.354177e-16
14.700,1.355540e-16
14.750,1.356879e-16
14.800,1.358194e-16
14.850,1.359486e-16
14.900,1.360755e-16
14.950,1.362001e-16
15.000,1.363225e-16
15.050,1.364426e-16
15.100,1.365604e-16
15.150,1.366761e-16
15.200,1.367896e-16
15.250,1.369009e-16
15.300,1.370101e-16
15.350,1.371171e-16
15.400,1.372220e-16
15.450,1.373249e-16
15.500,1.374257e-16
15.550,1.375244e-16
15.600,1.376211e-16
15.650,1.377158e-16
15.700,1.378086e-16
15.750,1.378993e-16
15.800,1.379881e-16
15.850,1.380750e-16
15.900,1.381599e-16
15.950,1.382430e-16
16.000,1.383242e-16
16.050,1.384035e-16
