# Anregung Ar(2P9), Schwelle 13.076 eV, biagi
Te_eV,K_m3s
0.500,1.778416e-27
0.550,2.030756e-26
0.600,1.552879e-25
0.650,8.718654e-25
0.700,3.838588e-24
0.750,1.390848e-23
0.800,4.300525e-23
0.850,1.166678e-22
0.900,2.837615e-22
0.950,6.294294e-22
1.000,1.290840e-21
1.050,2.474829e-21
1.100,4.476197e-21
1.150,7.695325e-21
1.200,1.265379e-20
1.250,2.000690e-20
1.300,3.055230e-20
1.350,4.523428e-20
1.400,6.514349e-20
1.450,9.151237e-20
1.500,1.257065e-19
1.550,1.692125e-19
1.600,2.236233e-19
1.650,2.906207e-19
1.700,3.719572e-19
1.750,4.694365e-19
1.800,5.848937e-19
1.850,7.201763e-19
1.900,8.771252e-19
1.950,1.057557e-18
2.000,1.263249e-18
2.050,1.495922e-18
2.100,1.757229e-18
2.150,2.048742e-18
2.200,2.371944e-18
2.250,2.728221e-18
2.300,3.118853e-18
2.350,3.545009e-18
2.400,4.007747e-18
2.450,4.508010e-18
2.500,5.046620e-18
2.550,5.624287e-18
2.600,6.241604e-18
2.650,6.899047e-18
2.700,7.596984e-18
2.750,8.335674e-18
2.800,9.115269e-18
2.850,9.935824e-18
2.900,1.079729e-17
2.950,1.169955e-17
3.000,1.264236e-17
3.050,1.362543e-17
3.100,1.464837e-17
3.150,1.571075e-17
3.200,1.681203e-17
3.250,1.795164e-17
3.300,1.912895e-17
3.350,2.034327e-17
3.400,2.159386e-17
3.450,2.287996e-17
3.500,2.420074e-17
3.550,2.555536e-17
3.600,2.694294e-17
3.650,2.836257e-17
3.700,2.981335e-17
3.750,3.129431e-17
3.800,3.280450e-17
3.850,3.434295e-17
3.900,3.590867e-17
3.950,3.750068e-17
4.000,3.911799e-17
4.050,4.075960e-17
4.100,4.242451e-17
4.150,4.411174e-17
4.200,4.582029e-17
4.250,4.754918e-17
4.300,4.929744e-17
4.350,5.106410e-17
4.400,5.284821e-17
4.450,5.464882e-17
4.500,5.646499e-17
4.550,5.829581e-17
4.600,6.014037e-17
4.650,6.199778e-17
4.700,6.386717e-17
4.750,6.574767e-17
4.800,6.763845e-17
4.850,6.953868e-17
4.900,7.144755e-17
4.950,7.336428e-17
5.000,7.528808e-17
5.050,7.721821e-17
5.100,7.915393e-17
5.150,8.109453e-17
5.200,8.303930e-17
5.250,8.498756e-17
5.300,8.693866e-17
5.350,8.889195e-17
5.400,9.084680e-17
5.450,9.280260e-17
5.500,9.475877e-17
5.550,9.671474e-17
5.600,9.866995e-17
5.650,1.006239e-16
5.700,1.025760e-16
5.750,1.045257e-16
5.800,1.064727e-16
5.850,1.084164e-16
5.900,1.103564e-16
5.950,1.122922e-16
6.000,1.142234e-16
6.050,1.161496e-16
6.100,1.180705e-16
6.150,1.199855e-16
6.200,1.218945e-16
6.250,1.237969e-16
6.300,1.256926e-16
6.350,1.275811e-16
6.400,1.294621e-16
6.450,1.313354e-16
6.500,1.332007e-16
6.550,1.350577e-16
6.600,1.369062e-16
6.650,1.387458e-16
6.700,1.405764e-16
6.750,1.423977e-16
6.800,1.442095e-16
6.850,1.460116e-16
6.900,1.478038e-16
6.950,1.495860e-16
7.000,1.513579e-16
7.050,1.531194e-16
