# Anregung Ar(5D5), Schwelle 15.118 eV, biagi
Te_eV,K_m3s
0.500,2.352618e-31
0.550,4.187424e-30
0.600,4.656289e-29
0.650,3.602554e-28
0.700,2.094726e-27
0.750,9.686634e-27
0.800,3.717189e-26
0.850,1.222916e-25
0.900,3.537832e-25
0.950,9.182252e-25
1.000,2.172770e-24
1.050,4.748876e-24
1.100,9.689891e-24
1.150,1.862239e-23
1.200,3.395811e-23
1.250,5.912045e-23
1.300,9.878739e-23
1.350,1.591414e-22
1.400,2.481161e-22
1.450,3.756307e-22
1.500,5.538021e-22
1.550,7.971294e-22
1.600,1.122643e-21
1.650,1.550016e-21
1.700,2.101637e-21
1.750,2.802635e-21
1.800,3.680878e-21
1.850,4.766915e-21
1.900,6.093903e-21
1.950,7.697484e-21
2.000,9.615649e-21
2.050,1.188857e-20
2.100,1.455841e-20
2.150,1.766914e-20
2.200,2.126630e-20
2.250,2.539683e-20
2.300,3.010877e-20
2.350,3.545114e-20
2.400,4.147363e-20
2.450,4.822643e-20
2.500,5.576003e-20
2.550,6.412498e-20
2.600,7.337173e-20
2.650,8.355046e-20
2.700,9.471087e-20
2.750,1.069021e-19
2.800,1.201724e-19
2.850,1.345694e-19
2.900,1.501394e-19
2.950,1.669278e-19
3.000,1.849787e-19
3.050,2.043350e-19
3.100,2.250382e-19
3.150,2.471284e-19
3.200,2.706440e-19
3.250,2.956223e-19
3.300,3.220987e-19
3.350,3.501072e-19
3.400,3.796801e-19
3.450,4.108482e-19
3.500,4.436408e-19
3.550,4.780852e-19
3.600,5.142077e-19
3.650,5.520324e-19
3.700,5.915823e-19
3.750,6.328786e-19
3.800,6.759411e-19
3.850,7.207882e-19
3.900,7.674366e-19
3.950,8.159017e-19
4.000,8.661975e-19
4.050,9.183366e-19
4.100,9.723303e-19
4.150,1.028189e-18
4.200,1.085920e-18
4.250,1.145533e-18
4.300,1.207033e-18
4.350,1.270425e-18
4.400,1.335714e-18
4.450,1.402902e-18
4.500,1.471991e-18
4.550,1.542983e-18
4.600,1.615877e-18
4.650,1.690673e-18
4.700,1.767368e-18
4.750,1.845959e-18
4.800,1.926444e-18
4.850,2.008818e-18
4.900,2.093076e-18
4.950,2.179211e-18
5.000,2.267217e-18
5.050,2.357087e-18
5.100,2.448813e-18
5.150,2.542386e-18
5.200,2.637797e-18
5.250,2.735036e-18
5.300,2.834093e-18
5.350,2.934957e-18
5.400,3.037617e-18
5.450,3.142059e-18
5.500,3.248273e-18
5.550,3.356245e-18
5.600,3.465962e-18
5.650,3.577411e-18
5.700,3.690576e-18
5.750,3.805444e-18
5.800,3.922001e-18
5.850,4.040229e-18
5.900,4.160115e-18
5.950,4.281643e-18
6.000,4.404796e-18
6.050,4.529558e-18
6.100,4.655912e-18
6.150,4.783842e-18
6.200,4.913330e-18
6.250,5.044360e-18
6.300,5.176913e-18
6.350,5.310973e-18
6.400,5.446520e-18
6.450,5.583538e-18
6.500,5.722008e-18
6.550,5.861912e-18
6.600,6.003231e-18
6.650,6.145947e-18
6.700,6.290041e-18
6.750,6.435494e-18
6.800,6.582288e-18
6.850,6.730404e-18
6.900,6.879823e-18
6.950,7.030526e-18
7.000,7.182494e-18
7.050,7.335708e-18
7.100,7.490149e-18
7.150,7.645798e-18
7.200,7.802635e-18
7.250,7.960643e-18
7.300,8.119801e-18
7.350,8.280090e-18
7.400,8.441492e-18
7.450,8.603989e-18
7.500,8.767560e-18
7.550,8.932186e-18
7.600,9.097851e-18
7.650,9.264533e-18
