# Anregung Ar(3S1!!!!), Schwelle 14.214 eV, biagi
Te_eV,K_m3s
0.500,3.138896e-28
0.550,4.341191e-27
0.600,3.883527e-26
0.650,2.483878e-25
0.700,1.220167e-24
0.750,4.851973e-24
0.800,1.624655e-23
0.850,4.721297e-23
0.900,1.219065e-22
0.950,2.849203e-22
1.000,6.117997e-22
1.050,1.221564e-21
1.100,2.290494e-21
1.150,4.066205e-21
1.200,6.880988e-21
1.250,1.116340e-20
1.300,1.744735e-20
1.350,2.637797e-20
1.400,3.871417e-20
1.450,5.532752e-20
1.500,7.719784e-20
1.550,1.054057e-19
1.600,1.411223e-19
1.650,1.855973e-19
1.700,2.401446e-19
1.750,3.061282e-19
1.800,3.849460e-19
1.850,4.780150e-19
1.900,5.867559e-19
1.950,7.125783e-19
2.000,8.568677e-19
2.050,1.020972e-18
2.100,1.206193e-18
2.150,1.413772e-18
2.200,1.644884e-18
2.250,1.900631e-18
2.300,2.182036e-18
2.350,2.490036e-18
2.400,2.825480e-18
2.450,3.189130e-18
2.500,3.581652e-18
2.550,4.003624e-18
2.600,4.455531e-18
2.650,4.937770e-18
2.700,5.450647e-18
2.750,5.994384e-18
2.800,6.569120e-18
2.850,7.174913e-18
2.900,7.811746e-18
2.950,8.479529e-18
3.000,9.178103e-18
3.050,9.907244e-18
3.100,1.066667e-17
3.150,1.145603e-17
3.200,1.227495e-17
3.250,1.312297e-17
3.300,1.399961e-17
3.350,1.490435e-17
3.400,1.583661e-17
3.450,1.679581e-17
3.500,1.778131e-17
3.550,1.879246e-17
3.600,1.982859e-17
3.650,2.088900e-17
3.700,2.197298e-17
3.750,2.307980e-17
3.800,2.420871e-17
3.850,2.535897e-17
3.900,2.652983e-17
3.950,2.772052e-17
4.000,2.893028e-17
4.050,3.015834e-17
4.100,3.140393e-17
4.150,3.266631e-17
4.200,3.394470e-17
4.250,3.523835e-17
4.300,3.654651e-17
4.350,3.786845e-17
4.400,3.920343e-17
4.450,4.055072e-17
4.500,4.190962e-17
4.550,4.327942e-17
4.600,4.465943e-17
4.650,4.604896e-17
4.700,4.744736e-17
4.750,4.885397e-17
4.800,5.026814e-17
4.850,5.168924e-17
4.900,5.311668e-17
4.950,5.454983e-17
5.000,5.598813e-17
5.050,5.743099e-17
5.100,5.887785e-17
5.150,6.032819e-17
5.200,6.178146e-17
5.250,6.323715e-17
5.300,6.469476e-17
5.350,6.615381e-17
5.400,6.761382e-17
5.450,6.907434e-17
5.500,7.053492e-17
5.550,7.199513e-17
5.600,7.345456e-17
5.650,7.491280e-17
5.700,7.636947e-17
5.750,7.782417e-17
5.800,7.927656e-17
5.850,8.072628e-17
5.900,8.217299e-17
5.950,8.361636e-17
6.000,8.505608e-17
6.050,8.649184e-17
6.100,8.792336e-17
6.150,8.935034e-17
6.200,9.077252e-17
6.250,9.218964e-17
6.300,9.360145e-17
6.350,9.500772e-17
6.400,9.640820e-17
6.450,9.780269e-17
6.500,9.919097e-17
6.550,1.005728e-16
6.600,1.019481e-16
6.650,1.033166e-16
6.700,1.046781e-16
6.750,1.060325e-16
6.800,1.073796e-16
6.850,1.087193e-16
6.900,1.100514e-16
6.950,1.113758e-16
7.000,1.126924e-16
7.050,1.140009e-16
7.100,1.153014e-16
7.150,1.165937e-16
7.200,1.178778e-16
7.250,1.191534e-16
7.300,1.204205e-16
7.350,1.216791e-16
7.400,1.229291e-16
7.450,1.241703e-16
7.500,1.254028e-16
7.550,1.266264e-16
7.600,1.278411e-16
7.650,1.290468e-16
7.700,1.302436e-16
7.750,1.314312e-16
7.800,1.326098e-16
7.850,1.337793e-16
7.900,1.349396e-16
7.950,1.360907e-16
8.000,1.372326e-16
8.050,1.383652e-16
8.100,1.394886e-16
8.150,1.406028e-16
8.200,1.417076e-16
8.250,1.428032e-16
8.300,1.438895e-16
8.350,1.449664e-16
8.400,1.460341e-16
8.450,1.470925e-16
8.500,1.481416e-16
8.550,1.491814e-16
8.600,1.502120e-16
8.650,1.512333e-16
8.700,1.522453e-16
8.750,1.532481e-16
8.800,1.542418e-16
8.850,1.552262e-16
8.900,1.562015e-16
8.950,1.571676e-16
9.000,1.581247e-16
9.050,1.590726e-16
9.100,1.600115e-16
9.150,1.609413e-16
9.200,1.618622e-16
9.250,1.627741e-16
9.300,1.636771e-16
9.350,1.645712e-16
9.400,1.654565e-16
9.450,1.663329e-16
9.500,1.672006e-16
9.550,1.680595e-16
9.600,1.689097e-16
9.650,1.697513e-16
9.700,1.705843e-16
9.750,1.714087e-16
9.800,1.722246e-16
9.850,1.730320e-16
9.900,1.738310e-16
9.950,1.746216e-16
10.000,1.754039e-16
10.050,1.761779e-16
10.100,1.769436e-16
10.150,1.777012e-16
10.200,1.784506e-16
10.250,1.791919e-16
10.300,1.799252e-16
10.350,1.806505e-16
10.400,1.813679e-16
10.450,1.820774e-16
10.500,1.827790e-16
10.550,1.834728e-16
10.600,1.841590e-16
10.650,1.848374e-16
10.700,1.855082e-16
10.750,1.861714e-16
10.800,1.868271e-16
10.850,1.874754e-16
10.900,1.881162e-16
10.950,1.887496e-16
11.000,1.893758e-16
11.050,1.899947e-16
11.100,1.906063e-16
11.150,1.912108e-16
11.200,1.918083e-16
11.250,1.923986e-16
11.300,1.929820e-16
11.350,1.935584e-16
11.400,1.941280e-16
11.450,1.946907e-16
11.500,1.952466e-16
11.550,1.957958e-16
11.600,1.963383e-16
11.650,1.968742e-16
11.700,1.974035e-16
11.750,1.979263e-16
11.800,1.984426e-16
11.850,1.989525e-16
11.900,1.994560e-16
11.950,1.999532e-16
12.000,2.004442e-16
12.050,2.009289e-16
12.100,2.014075e-16
12.150,2.018800e-16
12.200,2.023464e-16
12.250,2.028068e-16
12.300,2.032612e-16
12.350,2.037097e-16
12.400,2.041524e-16
12.450,2.045892e-16
12.500,2.050203e-16
12.550,2.054457e-16
12.600,2.058654e-16
12.650,2.062794e-16
12.700,2.066880e-16
12.750,2.070909e-16
12.800,2.074885e-16
12.850,2.078806e-16
12.900,2.082673e-16
12.950,2.086486e-16
13.000,2.090247e-16
13.050,2.093956e-16
13.100,2.097612e-16
13.150,2.101217e-16
13.200,2.104771e-16
13.250,2.108274e-16
13.300,2.111727e-16
13.350,2.115131e-16
13.400,2.118485e-16
13.450,2.121790e-16
13.500,2.125047e-16
13.550,2.128256e-16
13.600,2.131418e-16
13.650,2.134532e-16
13.700,2.137600e-16
13.750,2.140621e-16
13.800,2.143596e-16
13.850,2.146527e-16
13.900,2.149412e-16
13.950,2.152252e-16
14.000,2.155048e-16
14.050,2.157800e-16
14.100,2.160509e-16
14.150,2.163175e-16
14.200,2.165799e-16
14.250,2.168380e-16
14.300,2.170919e-16
14.350,2.173417e-16
14.400,2.175873e-16
14.450,2.178289e-16
14.500,2.180665e-16
14.550,2.183000e-16
14.600,2.185296e-16
14.650,2.187553e-16
14.700,2.189771e-16
14.750,2.191950e-16
14.800,2.194092e-16
14.850,2.196195e-16
14.900,2.198261e-16
14.950,2.200290e-16
15.000,2.202282e-16
15.050,2.204238e-16
15.100,2.206158e-16
15.150,2.208042e-16
15.200,2.209890e-16
15.250,2.211704e-16
15.300,2.213483e-16
15.350,2.215227e-16
15.400,2.216937e-16
15.450,2.218614e-16
15.500,2.220257e-16
15.550,2.221867e-16
15.600,2.223444e-16
15.650,2.224989e-16
15.700,2.226501e-16
15.750,2.227982e-16
15.800,2.229431e-16
15.850,2.230848e-16
15.900,2.232235e-16
15.950,2.233591e-16
16.000,2.234916e-16
16.050,2.236212e-16
16.100,2.237478e-16
16.150,2.238714e-16
16.200,2.239920e-16
16.250,2.241098e-16
16.300,2.242247e-16
16.350,2.243368e-16
16.400,2.244461e-16
16.450,2.245525e-16
16.500,2.246562e-16
16.550,2.247572e-16
16.600,2.248554e-16
16.650,2.249510e-16
16.700,2.250439e-16
16.750,2.251342e-16
16.800,2.252219e-16
16.850,2.253070e-16
16.900,2.253895e-16
16.950,2.254695e-16
17.000,2.255470e-16
17.050,2.256220e-16
17.100,2.256946e-16
17.150,2.257647e-16
17.200,2.258324e-16
17.250,2.258978e-16
17.300,2.259607e-16
17.350,2.260213e-16
17.400,2.260796e-16
17.450,2.261356e-16
17.500,2.261893e-16
17.550,2.262408e-16
17.600,2.262901e-16
17.650,2.263371e-16
17.700,2.263819e-16
17.750,2.264246e-16
17.800,2.264652e-16
17.850,2.265036e-16
17.900,2.265399e-16
17.950,2.265741e-16
18.000,2.266063e-16
18.050,2.266364e-16
18.100,2.266645e-16
18.150,2.266906e-16
18.200,2.267148e-16
18.250,2.267369e-16
18.300,2.267571e-16
18.350,2.267754e-16
18.400,2.267918e-16
18.450,2.268063e-16
18.500,2.268190e-16
18.550,2.268298e-16
18.600,2.268387e-16
18.650,2.268459e-16
18.700,2.268512e-16
18.750,2.268548e-16
18.800,2.268566e-16
18.850,2.268567e-16
18.900,2.268551e-16
18.950,2.268517e-16
19.000,2.268467e-16
19.050,2.268400e-16
19.100,2.268316e-16
19.150,2.268216e-16
19.200,2.268100e-16
19.250,2.267967e-16
19.300,2.267819e-16
19.350,2.267655e-16
19.400,2.267475e-16
19.450,2.267280e-16
19.500,2.267070e-16
19.550,2.266844e-16
19.600,2.266604e-16
19.650,2.266349e-16
19.700,2.266079e-16
19.750,2.265794e-16
19.800,2.265495e-16
19.850,2.265182e-16
19.900,2.264855e-16
19.950,2.264514e-16
20.000,2.264159e-16
