# E + Ar <-> E + E + Ar+, Ionization
# Source: LXCat, BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat)
# Target: Ar <-> Ar^+
# Threshold: 0.0 eV
# Comment: BSR-500 model.
# Updated: 2013-02-18 21:14:04
# Data points: 25
energy_eV,cross_section_m2
15.76,0.0
18.0,1.2772e-21
19.0,2.0747e-21
20.0,3.2199e-21
21.0,4.4087e-21
22.0,5.4052e-21
23.0,6.672e-21
24.0,7.663e-21
25.0,8.7e-21
30.0,1.2251e-20
40.0,1.7256e-20
50.0,1.9517e-20
60.0,2.1179e-20
70.0,2.2269e-20
80.0,2.2834e-20
90.0,2.3777e-20
100.0,2.4576e-20
125.0,2.4366e-20
150.0,2.3142e-20
175.0,2.1902e-20
200.0,2.0735e-20
225.0,1.9672e-20
250.0,1.8712e-20
275.0,1.7691e-20
300.0,1.7249e-20
