# Anregung: e + Ar -> e + Ar(6D2) bei 15.374 eV, Schwelle 15.374 eV | Argon (biagi) | tabelliert
Te_eV,K_m3s
0.5,9.502413e-31
0.55,1.772247e-29
0.6,2.048995e-28
0.65,1.638481e-27
0.7,9.800538e-27
0.75,4.644688e-26
0.8,1.821100e-25
0.85,6.106041e-25
0.9,1.796530e-24
0.95,4.733846e-24
1,1.135520e-23
1.05,2.512633e-23
1.1,5.184800e-23
1.15,1.006708e-22
1.2,1.853101e-22
1.25,3.254299e-22
1.3,5.481496e-22
1.35,8.896192e-22
1.4,1.396600e-21
1.45,2.127994e-21
1.5,3.156260e-21
1.55,4.568670e-21
1.6,6.468375e-21
1.65,8.975229e-21
1.7,1.222638e-20
1.75,1.637660e-20
1.8,2.159837e-20
1.85,2.808168e-20
1.9,3.603369e-20
1.95,4.567806e-20
2,5.725421e-20
2.05,7.101630e-20
2.1,8.723222e-20
2.15,1.061823e-19
2.2,1.281580e-19
2.25,1.534608e-19
2.3,1.824004e-19
2.35,2.152938e-19
2.4,2.524633e-19
2.45,2.942359e-19
2.5,3.409410e-19
2.55,3.929100e-19
2.6,4.504744e-19
2.65,5.139649e-19
2.7,5.837102e-19
2.75,6.600360e-19
2.8,7.432639e-19
2.85,8.337106e-19
2.9,9.316868e-19
2.95,1.037497e-18
3,1.151439e-18
3.05,1.273801e-18
3.1,1.404864e-18
3.15,1.544902e-18
3.2,1.694177e-18
3.25,1.852942e-18
3.3,2.021442e-18
3.35,2.199911e-18
3.4,2.388571e-18
3.45,2.587638e-18
3.5,2.797313e-18
3.55,3.017791e-18
3.6,3.249253e-18
3.65,3.491871e-18
3.7,3.745809e-18
3.75,4.011217e-18
3.8,4.288239e-18
3.85,4.577005e-18
3.9,4.877639e-18
3.95,5.190254e-18
4,5.514953e-18
4.05,5.851831e-18
4.1,6.200974e-18
4.15,6.562459e-18
4.2,6.936355e-18
4.25,7.322721e-18
4.3,7.721611e-18
4.35,8.133069e-18
4.4,8.557133e-18
4.45,8.993832e-18
4.5,9.443190e-18
4.55,9.905221e-18
4.6,1.037994e-17
4.65,1.086734e-17
4.7,1.136743e-17
4.75,1.188019e-17
4.8,1.240561e-17
4.85,1.294367e-17
4.9,1.349435e-17
4.95,1.405761e-17
5,1.463341e-17
5.05,1.522173e-17
5.1,1.582251e-17
5.15,1.643570e-17
5.2,1.706125e-17
5.25,1.769910e-17
5.3,1.834919e-17
5.35,1.901146e-17
5.4,1.968583e-17
5.45,2.037224e-17
5.5,2.107061e-17
5.55,2.178085e-17
5.6,2.250290e-17
5.65,2.323666e-17
5.7,2.398204e-17
5.75,2.473896e-17
5.8,2.550732e-17
5.85,2.628702e-17
5.9,2.707798e-17
5.95,2.788009e-17
6,2.869325e-17
6.05,2.951736e-17
6.1,3.035230e-17
6.15,3.119798e-17
6.2,3.205429e-17
6.25,3.292111e-17
6.3,3.379833e-17
6.35,3.468584e-17
6.4,3.558352e-17
6.45,3.649127e-17
6.5,3.740896e-17
6.55,3.833647e-17
6.6,3.927368e-17
6.65,4.022049e-17
6.7,4.117675e-17
6.75,4.214237e-17
6.8,4.311720e-17
6.85,4.410113e-17
6.9,4.509405e-17
6.95,4.609581e-17
7,4.710630e-17
7.05,4.812540e-17
7.1,4.915298e-17
7.15,5.018892e-17
7.2,5.123309e-17
7.25,5.228536e-17
7.3,5.334561e-17
7.35,5.441373e-17
7.4,5.548957e-17
7.45,5.657302e-17
7.5,5.766395e-17
7.55,5.876224e-17
7.6,5.986777e-17
7.65,6.098040e-17
7.7,6.210003e-17
7.75,6.322651e-17
7.8,6.435974e-17
7.85,6.549959e-17
7.9,6.664594e-17
7.95,6.779866e-17
8,6.895764e-17
8.05,7.012276e-17
8.1,7.129389e-17
8.15,7.247092e-17
8.2,7.365374e-17
8.25,7.484221e-17
8.3,7.603624e-17
8.35,7.723570e-17
8.4,7.844048e-17
8.45,7.965046e-17
8.5,8.086553e-17
8.55,8.208558e-17
8.6,8.331050e-17
8.65,8.454017e-17
8.7,8.577449e-17
8.75,8.701336e-17
8.8,8.825665e-17
8.85,8.950428e-17
8.9,9.075612e-17
8.95,9.201208e-17
9,9.327205e-17
9.05,9.453593e-17
9.1,9.580362e-17
9.15,9.707502e-17
9.2,9.835003e-17
9.25,9.962856e-17
9.3,1.009105e-16
9.35,1.021957e-16
9.4,1.034842e-16
9.45,1.047758e-16
9.5,1.060705e-16
9.55,1.073681e-16
9.6,1.086685e-16
9.65,1.099717e-16
9.7,1.112776e-16
9.75,1.125861e-16
9.8,1.138971e-16
9.85,1.152105e-16
9.9,1.165262e-16
9.95,1.178442e-16
10,1.191644e-16
10.05,1.204867e-16
10.1,1.218109e-16
10.15,1.231371e-16
10.2,1.244652e-16
10.25,1.257950e-16
10.3,1.271266e-16
10.35,1.284597e-16
10.4,1.297945e-16
10.45,1.311307e-16
10.5,1.324683e-16
10.55,1.338073e-16
10.6,1.351476e-16
10.65,1.364890e-16
10.7,1.378316e-16
10.75,1.391753e-16
10.8,1.405200e-16
10.85,1.418657e-16
10.9,1.432122e-16
10.95,1.445595e-16
11,1.459077e-16
11.05,1.472565e-16
11.1,1.486060e-16
11.15,1.499560e-16
11.2,1.513066e-16
11.25,1.526577e-16
11.3,1.540091e-16
11.35,1.553610e-16
11.4,1.567132e-16
11.45,1.580656e-16
11.5,1.594182e-16
11.55,1.607710e-16
11.6,1.621239e-16
11.65,1.634769e-16
11.7,1.648299e-16
11.75,1.661828e-16
11.8,1.675357e-16
11.85,1.688884e-16
11.9,1.702410e-16
11.95,1.715934e-16
12,1.729455e-16
12.05,1.742973e-16
12.1,1.756488e-16
12.15,1.769998e-16
12.2,1.783505e-16
12.25,1.797007e-16
12.3,1.810505e-16
12.35,1.823996e-16
12.4,1.837483e-16
12.45,1.850963e-16
12.5,1.864436e-16
12.55,1.877903e-16
12.6,1.891363e-16
12.65,1.904815e-16
12.7,1.918260e-16
12.75,1.931696e-16
12.8,1.945124e-16
12.85,1.958544e-16
12.9,1.971954e-16
12.95,1.985355e-16
13,1.998747e-16
13.05,2.012128e-16
13.1,2.025500e-16
13.15,2.038861e-16
13.2,2.052211e-16
13.25,2.065550e-16
13.3,2.078878e-16
13.35,2.092195e-16
13.4,2.105500e-16
13.45,2.118793e-16
13.5,2.132074e-16
13.55,2.145342e-16
13.6,2.158598e-16
13.65,2.171841e-16
13.7,2.185070e-16
13.75,2.198287e-16
13.8,2.211490e-16
13.85,2.224679e-16
13.9,2.237855e-16
13.95,2.251016e-16
14,2.264163e-16
14.05,2.277296e-16
14.1,2.290414e-16
14.15,2.303518e-16
14.2,2.316606e-16
14.25,2.329679e-16
14.3,2.342737e-16
14.35,2.355779e-16
14.4,2.368806e-16
14.45,2.381818e-16
14.5,2.394813e-16
14.55,2.407792e-16
14.6,2.420755e-16
14.65,2.433702e-16
14.7,2.446632e-16
14.75,2.459546e-16
14.8,2.472443e-16
14.85,2.485323e-16
14.9,2.498186e-16
14.95,2.511032e-16
15,2.523861e-16
15.05,2.536673e-16
15.1,2.549467e-16
15.15,2.562244e-16
15.2,2.575003e-16
15.25,2.587745e-16
15.3,2.600468e-16
15.35,2.613174e-16
15.4,2.625862e-16
15.45,2.638532e-16
15.5,2.651183e-16
15.55,2.663817e-16
15.6,2.676432e-16
15.65,2.689029e-16
15.7,2.701607e-16
15.75,2.714167e-16
15.8,2.726708e-16
15.85,2.739230e-16
15.9,2.751734e-16
15.95,2.764219e-16
16,2.776685e-16
16.05,2.789132e-16
16.1,2.801560e-16
16.15,2.813970e-16
16.2,2.826360e-16
16.25,2.838731e-16
16.3,2.851082e-16
16.35,2.863415e-16
16.4,2.875728e-16
16.45,2.888022e-16
16.5,2.900296e-16
16.55,2.912551e-16
16.6,2.924787e-16
16.65,2.937003e-16
16.7,2.949200e-16
16.75,2.961377e-16
16.8,2.973535e-16
16.85,2.985672e-16
16.9,2.997791e-16
16.95,3.009889e-16
17,3.021968e-16
17.05,3.034027e-16
17.1,3.046067e-16
17.15,3.058086e-16
17.2,3.070086e-16
17.25,3.082066e-16
17.3,3.094026e-16
17.35,3.105967e-16
17.4,3.117887e-16
17.45,3.129788e-16
17.5,3.141668e-16
17.55,3.153529e-16
17.6,3.165370e-16
17.65,3.177191e-16
17.7,3.188992e-16
17.75,3.200773e-16
17.8,3.212534e-16
17.85,3.224275e-16
17.9,3.235996e-16
17.95,3.247697e-16
18,3.259379e-16
18.05,3.271040e-16
18.1,3.282681e-16
18.15,3.294302e-16
18.2,3.305904e-16
18.25,3.317485e-16
18.3,3.329047e-16
18.35,3.340588e-16
18.4,3.352109e-16
18.45,3.363611e-16
18.5,3.375092e-16
18.55,3.386554e-16
18.6,3.397996e-16
18.65,3.409417e-16
18.7,3.420819e-16
18.75,3.432201e-16
18.8,3.443563e-16
18.85,3.454905e-16
18.9,3.466227e-16
18.95,3.477530e-16
19,3.488812e-16
19.05,3.500075e-16
19.1,3.511317e-16
19.15,3.522540e-16
19.2,3.533744e-16
19.25,3.544927e-16
19.3,3.556090e-16
19.35,3.567234e-16
19.4,3.578358e-16
19.45,3.589463e-16
19.5,3.600547e-16
19.55,3.611612e-16
19.6,3.622658e-16
19.65,3.633683e-16
19.7,3.644689e-16
19.75,3.655676e-16
19.8,3.666642e-16
19.85,3.677590e-16
19.9,3.688517e-16
19.95,3.699425e-16
20,3.710314e-16
