# Anregung: e + Ar -> e + Ar(2S3) bei 14.241 eV, Schwelle 14.241 eV | Argon (biagi) | tabelliert
Te_eV,K_m3s
0.5,4.430634e-29
0.55,6.128160e-28
0.6,5.481984e-27
0.65,3.506315e-26
0.7,1.722663e-25
0.75,6.852145e-25
0.8,2.295452e-24
0.85,6.674803e-24
0.9,1.724813e-23
0.95,4.034964e-23
1,8.673285e-23
1.05,1.733805e-22
1.1,3.255130e-22
1.15,5.786609e-22
1.2,9.806565e-22
1.25,1.593401e-21
1.3,2.494292e-21
1.35,3.777219e-21
1.4,5.553078e-21
1.45,7.949785e-21
1.5,1.111180e-20
1.55,1.519922e-20
1.6,2.038642e-20
1.65,2.686047e-20
1.7,3.481920e-20
1.75,4.446915e-20
1.8,5.602337e-20
1.85,6.969925e-20
1.9,8.571629e-20
1.95,1.042940e-19
2,1.256498e-19
2.05,1.499972e-19
2.1,1.775441e-19
2.15,2.084911e-19
2.2,2.430304e-19
2.25,2.813443e-19
2.3,3.236043e-19
2.35,3.699703e-19
2.4,4.205903e-19
2.45,4.755991e-19
2.5,5.351187e-19
2.55,5.992581e-19
2.6,6.681125e-19
2.65,7.417642e-19
2.7,8.202822e-19
2.75,9.037227e-19
2.8,9.921293e-19
2.85,1.085533e-18
2.9,1.183954e-18
2.95,1.287400e-18
3,1.395868e-18
3.05,1.509345e-18
3.1,1.627809e-18
3.15,1.751227e-18
3.2,1.879558e-18
3.25,2.012754e-18
3.3,2.150758e-18
3.35,2.293506e-18
3.4,2.440929e-18
3.45,2.592949e-18
3.5,2.749487e-18
3.55,2.910455e-18
3.6,3.075763e-18
3.65,3.245316e-18
3.7,3.419014e-18
3.75,3.596758e-18
3.8,3.778442e-18
3.85,3.963959e-18
3.9,4.153201e-18
3.95,4.346059e-18
4,4.542419e-18
4.05,4.742169e-18
4.1,4.945196e-18
4.15,5.151386e-18
4.2,5.360625e-18
4.25,5.572799e-18
4.3,5.787793e-18
4.35,6.005494e-18
4.4,6.225789e-18
4.45,6.448566e-18
4.5,6.673713e-18
4.55,6.901121e-18
4.6,7.130679e-18
4.65,7.362281e-18
4.7,7.595820e-18
4.75,7.831190e-18
4.8,8.068289e-18
4.85,8.307015e-18
4.9,8.547267e-18
4.95,8.788947e-18
5,9.031959e-18
5.05,9.276208e-18
5.1,9.521602e-18
5.15,9.768049e-18
5.2,1.001546e-17
5.25,1.026375e-17
5.3,1.051283e-17
5.35,1.076263e-17
5.4,1.101305e-17
5.45,1.126402e-17
5.5,1.151546e-17
5.55,1.176730e-17
5.6,1.201947e-17
5.65,1.227189e-17
5.7,1.252450e-17
5.75,1.277722e-17
5.8,1.302999e-17
5.85,1.328276e-17
5.9,1.353545e-17
5.95,1.378800e-17
6,1.404037e-17
6.05,1.429249e-17
6.1,1.454431e-17
6.15,1.479577e-17
6.2,1.504683e-17
6.25,1.529744e-17
6.3,1.554754e-17
