# Anregung: e + Ar -> e + Ar(5S1!) bei 15.351 eV, Schwelle 15.351 eV | Argon (biagi) | tabelliert
Te_eV,K_m3s
0.5,1.757330e-32
0.55,3.263777e-31
0.6,3.760251e-30
0.65,2.997989e-29
0.7,1.788686e-28
0.75,8.458301e-28
0.8,3.309953e-27
0.85,1.107917e-26
0.9,3.254790e-26
0.95,8.564711e-26
1,2.051926e-25
1.05,4.535394e-25
1.1,9.349319e-25
1.15,1.813641e-24
1.2,3.335645e-24
1.25,5.853289e-24
1.3,9.852110e-24
1.35,1.597882e-23
1.4,2.506938e-23
1.45,3.817606e-23
1.5,5.659252e-23
1.55,8.187601e-23
1.6,1.158660e-22
1.65,1.606989e-22
1.7,2.188179e-22
1.75,2.929790e-22
1.8,3.862520e-22
1.85,5.020174e-22
1.9,6.439590e-22
1.95,8.160529e-22
2,1.022553e-21
2.05,1.267976e-21
2.1,1.557076e-21
2.15,1.894832e-21
2.2,2.286415e-21
2.25,2.737172e-21
2.3,3.252598e-21
2.35,3.838309e-21
2.4,4.500023e-21
2.45,5.243528e-21
2.5,6.074663e-21
2.55,6.999295e-21
2.6,8.023293e-21
2.65,9.152510e-21
2.7,1.039276e-20
2.75,1.174981e-20
2.8,1.322934e-20
2.85,1.483695e-20
2.9,1.657814e-20
2.95,1.845829e-20
3,2.048263e-20
3.05,2.265630e-20
3.1,2.498424e-20
3.15,2.747126e-20
3.2,3.012200e-20
3.25,3.294095e-20
3.3,3.593240e-20
3.35,3.910047e-20
3.4,4.244910e-20
3.45,4.598206e-20
3.5,4.970293e-20
3.55,5.361510e-20
3.6,5.772179e-20
3.65,6.202602e-20
3.7,6.653064e-20
3.75,7.123833e-20
3.8,7.615158e-20
3.85,8.127271e-20
3.9,8.660386e-20
3.95,9.214702e-20
4,9.790400e-20
4.05,1.038765e-19
4.1,1.100659e-19
4.15,1.164737e-19
4.2,1.231010e-19
4.25,1.299488e-19
4.3,1.370181e-19
4.35,1.443097e-19
4.4,1.518242e-19
4.45,1.595621e-19
4.5,1.675238e-19
4.55,1.757096e-19
4.6,1.841195e-19
4.65,1.927537e-19
4.7,2.016121e-19
4.75,2.106946e-19
4.8,2.200007e-19
4.85,2.295302e-19
4.9,2.392826e-19
4.95,2.492573e-19
5,2.594538e-19
5.05,2.698712e-19
5.1,2.805087e-19
5.15,2.913655e-19
5.2,3.024407e-19
5.25,3.137331e-19
5.3,3.252416e-19
5.35,3.369652e-19
5.4,3.489026e-19
5.45,3.610525e-19
5.5,3.734135e-19
5.55,3.859843e-19
5.6,3.987633e-19
5.65,4.117491e-19
5.7,4.249402e-19
5.75,4.383348e-19
5.8,4.519315e-19
5.85,4.657284e-19
5.9,4.797239e-19
5.95,4.939161e-19
6,5.083034e-19
6.05,5.228838e-19
6.1,5.376555e-19
6.15,5.526165e-19
6.2,5.677651e-19
6.25,5.830991e-19
6.3,5.986166e-19
6.35,6.143156e-19
6.4,6.301942e-19
6.45,6.462501e-19
6.5,6.624814e-19
6.55,6.788859e-19
6.6,6.954617e-19
6.65,7.122064e-19
6.7,7.291181e-19
6.75,7.461945e-19
6.8,7.634335e-19
6.85,7.808330e-19
6.9,7.983907e-19
6.95,8.161045e-19
7,8.339722e-19
7.05,8.519915e-19
7.1,8.701603e-19
7.15,8.884764e-19
7.2,9.069376e-19
7.25,9.255416e-19
7.3,9.442863e-19
7.35,9.631694e-19
7.4,9.821887e-19
7.45,1.001342e-18
7.5,1.020627e-18
7.55,1.040042e-18
7.6,1.059584e-18
7.65,1.079252e-18
7.7,1.099042e-18
7.75,1.118954e-18
7.8,1.138984e-18
7.85,1.159130e-18
7.9,1.179392e-18
7.95,1.199765e-18
8,1.220248e-18
8.05,1.240840e-18
8.1,1.261538e-18
8.15,1.282339e-18
8.2,1.303242e-18
8.25,1.324245e-18
8.3,1.345345e-18
8.35,1.366541e-18
8.4,1.387831e-18
8.45,1.409212e-18
8.5,1.430682e-18
8.55,1.452241e-18
8.6,1.473884e-18
8.65,1.495612e-18
8.7,1.517421e-18
8.75,1.539310e-18
8.8,1.561277e-18
8.85,1.583320e-18
8.9,1.605438e-18
8.95,1.627627e-18
9,1.649887e-18
