# Anregung: e + Ar -> e + Ar(3D3) bei 13.903 eV, Schwelle 13.903 eV | Argon (biagi) | tabelliert
Te_eV,K_m3s
0.5,8.572896e-28
0.55,1.127042e-26
0.6,9.675006e-26
0.65,5.981161e-25
0.7,2.855920e-24
0.75,1.108791e-23
0.8,3.637890e-23
0.85,1.038892e-22
0.9,2.642382e-22
0.95,6.095588e-22
1,1.294041e-21
1.05,2.558073e-21
1.1,4.754477e-21
1.15,8.374996e-21
1.2,1.407507e-20
1.25,2.269508e-20
1.3,3.527670e-20
1.35,5.307316e-20
1.4,7.755309e-20
1.45,1.103978e-19
1.5,1.534922e-19
1.55,2.089101e-19
1.6,2.788951e-19
1.65,3.658370e-19
1.7,4.722458e-19
1.75,6.007240e-19
1.8,7.539377e-19
1.85,9.345876e-19
1.9,1.145381e-18
1.95,1.389005e-18
2,1.668101e-18
2.05,1.985240e-18
2.1,2.342906e-18
2.15,2.743472e-18
2.2,3.189189e-18
2.25,3.682168e-18
2.3,4.224373e-18
2.35,4.817610e-18
2.4,5.463520e-18
2.45,6.163577e-18
2.5,6.919085e-18
2.55,7.731174e-18
2.6,8.600805e-18
2.65,9.528768e-18
2.7,1.051569e-17
2.75,1.156204e-17
2.8,1.266811e-17
2.85,1.383407e-17
2.9,1.505994e-17
2.95,1.634558e-17
3,1.769074e-17
3.05,1.909504e-17
3.1,2.055799e-17
3.15,2.207898e-17
3.2,2.365732e-17
3.25,2.529220e-17
3.3,2.698274e-17
3.35,2.872798e-17
3.4,3.052690e-17
3.45,3.237838e-17
3.5,3.428128e-17
3.55,3.623438e-17
3.6,3.823643e-17
3.65,4.028614e-17
3.7,4.238217e-17
3.75,4.452317e-17
3.8,4.670775e-17
3.85,4.893451e-17
3.9,5.120202e-17
3.95,5.350886e-17
4,5.585358e-17
4.05,5.823474e-17
4.1,6.065090e-17
4.15,6.310060e-17
4.2,6.558241e-17
4.25,6.809489e-17
4.3,7.063663e-17
4.35,7.320621e-17
