# Anregung: e + Ar -> e + Ar(exc_0) bei 11.55 eV, Schwelle 11.55 eV | Argon (biagi_v7_1) | tabelliert
Te_eV,K_m3s
0.5,2.634983e-25
0.55,2.274843e-24
0.6,1.377493e-23
0.65,6.346917e-23
0.7,2.358606e-22
0.75,7.377712e-22
0.8,2.005803e-21
0.85,4.857503e-21
0.9,1.068055e-20
0.95,2.164645e-20
1,4.093015e-20
1.05,7.291550e-20
1.1,1.233680e-19
1.15,1.995612e-19
1.2,3.103467e-19
1.25,4.661662e-19
1.3,6.790052e-19
1.35,9.622948e-19
1.4,1.330770e-18
1.45,1.800293e-18
1.5,2.387650e-18
1.55,3.110339e-18
1.6,3.986343e-18
1.65,5.033911e-18
1.7,6.271346e-18
1.75,7.716804e-18
1.8,9.388111e-18
1.85,1.130260e-17
1.9,1.347695e-17
1.95,1.592711e-17
2,1.866813e-17
2.05,2.171414e-17
2.1,2.507824e-17
2.15,2.877248e-17
2.2,3.280784e-17
2.25,3.719419e-17
2.3,4.194028e-17
2.35,4.705381e-17
2.4,5.254135e-17
2.45,5.840847e-17
2.5,6.465970e-17
2.55,7.129859e-17
2.6,7.832777e-17
2.65,8.574897e-17
2.7,9.356308e-17
2.75,1.017702e-16
2.8,1.103697e-16
2.85,1.193602e-16
2.9,1.287398e-16
2.95,1.385058e-16
3,1.486552e-16
3.05,1.591843e-16
3.1,1.700892e-16
3.15,1.813652e-16
3.2,1.930075e-16
3.25,2.050110e-16
3.3,2.173701e-16
3.35,2.300792e-16
3.4,2.431322e-16
3.45,2.565231e-16
3.5,2.702455e-16
3.55,2.842928e-16
3.6,2.986586e-16
3.65,3.133362e-16
3.7,3.283189e-16
3.75,3.435998e-16
3.8,3.591722e-16
3.85,3.750292e-16
3.9,3.911639e-16
3.95,4.075697e-16
4,4.242397e-16
4.05,4.411671e-16
4.1,4.583453e-16
4.15,4.757676e-16
4.2,4.934274e-16
4.25,5.113183e-16
4.3,5.294339e-16
4.35,5.477677e-16
4.4,5.663137e-16
4.45,5.850656e-16
4.5,6.040173e-16
4.55,6.231631e-16
4.6,6.424969e-16
4.65,6.620131e-16
4.7,6.817061e-16
4.75,7.015704e-16
4.8,7.216005e-16
4.85,7.417912e-16
4.9,7.621372e-16
4.95,7.826336e-16
5,8.032753e-16
5.05,8.240575e-16
5.1,8.449755e-16
5.15,8.660247e-16
5.2,8.872004e-16
5.25,9.084983e-16
5.3,9.299141e-16
5.35,9.514436e-16
5.4,9.730825e-16
5.45,9.948271e-16
5.5,1.016673e-15
5.55,1.038617e-15
5.6,1.060655e-15
