# E + O2 -> E + E + O2+ (A 2^Pi_u), Ionization
# Source: LXCat, MuroranIT (MuroranIT)
# Target: O2 -> O2+ (A 2^Pi_u)
# Threshold: 17.05 eV
# Comment: Ionization.
# Updated: 2025-07-08 09:46:10
# Data points: 43
energy_eV,cross_section_m2
17.05,0.0
17.378,4.115e-25
18.0,5.6e-24
19.0,1.8e-23
20.0,2.9e-23
22.0,8e-23
25.0,1.65e-22
30.0,3.14e-22
35.0,4.48e-22
40.0,5.61e-22
50.0,7.34e-22
60.0,8.53e-22
70.0,9.33e-22
80.0,9.88e-22
90.0,1.02e-21
100.0,1.05e-21
120.0,1.07e-21
140.0,1.07e-21
160.0,1.05e-21
180.0,1.04e-21
200.0,1.01e-21
220.0,9.89e-22
240.0,9.63e-22
260.0,9.37e-22
280.0,9.11e-22
300.0,8.84e-22
325.0,8.51e-22
350.0,8.17e-22
375.0,7.84e-22
400.0,7.51e-22
450.0,7.032e-22
500.0,6.607e-22
550.0,6.3117e-22
600.0,5.92e-22
650.0,5.7297e-22
700.0,5.446e-22
750.0,5.1528e-22
800.0,4.9143e-22
850.0,4.8071e-22
900.0,4.6034e-22
950.0,4.4191e-22
998.0,4.282e-22
1000.0,4.2765e-22
