# E + O2 -> E + E + O2+ (a 4^Pi_u), Ionization
# Source: LXCat, MuroranIT (MuroranIT)
# Target: O2 -> O2+ (a 4^Pi_u)
# Threshold: 16.1 eV
# Comment: Ionization.
# Updated: 2025-07-08 09:45:44
# Data points: 84
energy_eV,cross_section_m2
16.1,0.0
16.27,3.198e-23
16.41,5.573e-23
16.69,1.003e-22
17.13,2.093e-22
17.82,3.707e-22
19.122,6.0412e-22
21.05,8.676e-22
22.051,1.0126e-21
23.101,1.1131e-21
24.201,1.2165e-21
25.354,1.3236e-21
26.561,1.4357e-21
27.826,1.555e-21
29.151,1.6835e-21
30.539,1.8204e-21
31.993,1.9626e-21
33.516,2.1054e-21
35.112,2.246e-21
36.784,2.3867e-21
38.535,2.5316e-21
40.37,2.6807e-21
42.292,2.8241e-21
44.306,2.9489e-21
46.416,3.0577e-21
48.626,3.1687e-21
50.941,3.2905e-21
53.367,3.4038e-21
55.908,3.4925e-21
58.57,3.5708e-21
61.359,3.6538e-21
64.281,3.738e-21
67.342,3.8153e-21
70.548,3.8749e-21
74.005,3.914e-21
77.399,3.9585e-21
81.208,3.9956e-21
84.931,4.0178e-21
89.022,4.0319e-21
93.26,4.0539e-21
97.687,4.0464e-21
102.36,4.0392e-21
107.3,4.0178e-21
112.37,4.0104e-21
117.74,3.9956e-21
123.14,3.9807e-21
129.2,3.9585e-21
135.13,3.9362e-21
141.77,3.914e-21
148.28,3.8918e-21
155.57,3.8621e-21
163.23,3.8251e-21
170.74,3.7838e-21
178.87,3.7201e-21
187.38,3.6723e-21
196.3,3.6309e-21
205.65,3.5793e-21
215.44,3.5228e-21
225.56,3.4618e-21
236.66,3.4099e-21
246.72,3.358e-21
259.7,3.2913e-21
271.86,3.2325e-21
284.99,3.1679e-21
298.37,3.1238e-21
312.7,3.0615e-21
327.04,3.0022e-21
343.14,2.9429e-21
358.87,2.891e-21
378.3,2.8294e-21
402.6,2.743e-21
450.0,2.5941e-21
500.0,2.4374e-21
547.89,2.3253e-21
600.0,2.1839e-21
648.99,2.0904e-21
700.84,1.9867e-21
747.94,1.9076e-21
796.62,1.8458e-21
850.0,1.7734e-21
900.0,1.6982e-21
950.0,1.6302e-21
998.0,1.5797e-21
1000.0,1.5777e-21
