# E + O2 -> E + E + O2+ (b 4^Sigma_u-), Ionization
# Source: LXCat, MuroranIT (MuroranIT)
# Target: O2 -> O2+ (b 4^Sigma_u^-)
# Threshold: 18.2 eV
# Comment: Ionization.
# Updated: 2025-07-08 09:46:26
# Data points: 42
energy_eV,cross_section_m2
18.2,0.0
18.621,2.7475e-24
19.0,5.1e-23
20.0,1.35e-22
22.0,3.36e-22
25.0,6.5e-22
30.0,1.13e-21
35.0,1.54e-21
40.0,1.9e-21
50.0,2.45e-21
60.0,2.81e-21
70.0,3.02e-21
80.0,3.12e-21
90.0,3.15e-21
100.0,3.13e-21
120.0,3.04e-21
140.0,2.94e-21
160.0,2.83e-21
180.0,2.75e-21
200.0,2.67e-21
220.0,2.59e-21
240.0,2.52e-21
260.0,2.44e-21
280.0,2.37e-21
300.0,2.3e-21
325.0,2.21e-21
350.0,2.13e-21
375.0,2.05e-21
400.0,1.97e-21
450.0,1.8446e-21
500.0,1.7331e-21
550.0,1.6557e-21
600.0,1.5529e-21
650.0,1.503e-21
700.0,1.4286e-21
750.0,1.3517e-21
800.0,1.2891e-21
850.0,1.261e-21
900.0,1.2075e-21
950.0,1.1592e-21
998.0,1.1232e-21
1000.0,1.1218e-21
