# E + O2 -> E + E + O+ + O, Ionization
# Source: LXCat, MuroranIT (MuroranIT)
# Target: O2 -> O+ + O
# Threshold: 18.734 eV
# Comment: Ionization.
# Updated: 2025-07-08 09:46:45
# Data points: 50
energy_eV,cross_section_m2
18.734,0.0
19.03,7.433e-25
19.22,2.476e-24
19.62,6.923e-24
20.03,1.584e-23
20.65,3.809e-23
21.74,9.16e-23
23.0,1.67e-22
24.34,2.976e-22
25.89,4.914e-22
28.0,7.81e-22
33.0,1.69e-21
38.0,2.58e-21
43.0,3.33e-21
48.0,4.19e-21
53.0,4.9e-21
58.0,5.53e-21
63.0,6.21e-21
68.0,6.79e-21
73.0,7.17e-21
78.0,7.51e-21
83.0,8.01e-21
88.0,8.27e-21
93.0,8.55e-21
98.0,8.71e-21
108.0,9e-21
118.0,9.1e-21
138.0,9.13e-21
158.0,9.05e-21
178.0,8.91e-21
198.0,8.64e-21
223.0,8.3e-21
248.0,7.94e-21
273.0,7.55e-21
298.0,7.21e-21
348.0,6.59e-21
398.0,6.11e-21
448.0,5.62e-21
498.0,5.26e-21
548.0,4.87e-21
598.0,4.57e-21
648.0,4.32e-21
698.0,4.15e-21
748.0,3.88e-21
798.0,3.69e-21
848.0,3.55e-21
898.0,3.36e-21
948.0,3.26e-21
998.0,3.17e-21
1000.0,3.1665e-21
