# E + O2 -> E + E + O2+ (X 2^Pi_g), Ionization
# Source: LXCat, MuroranIT (MuroranIT)
# Target: O2 -> O2+ (X 2^Pi_g)
# Threshold: 12.1 eV
# Comment: Ionization.
# Updated: 2025-07-08 09:45:18
# Data points: 91
energy_eV,cross_section_m2
12.1,0.0
12.155,7.7839e-25
12.332,3.2726e-24
12.513,1.1996e-23
12.696,3.7417e-23
12.949,9.1624e-23
13.41,1.6117e-22
14.028,2.5944e-22
14.748,4.1095e-22
15.662,6.457e-22
16.717,8.7743e-22
18.025,1.1088e-21
19.144,1.3243e-21
20.13,1.5068e-21
21.061,1.6735e-21
22.05,1.841e-21
23.1,2.024e-21
24.2,2.212e-21
25.35,2.406e-21
26.56,2.61e-21
27.83,2.827e-21
29.15,3.061e-21
30.54,3.31e-21
31.99,3.568e-21
33.52,3.828e-21
35.11,4.084e-21
36.78,4.34e-21
38.53,4.603e-21
40.37,4.874e-21
42.29,5.135e-21
44.31,5.362e-21
46.42,5.559e-21
48.63,5.761e-21
50.94,5.983e-21
53.37,6.189e-21
55.91,6.35e-21
58.58,6.501e-21
61.26,6.649e-21
64.28,6.805e-21
67.44,6.938e-21
70.55,7.045e-21
74.01,7.109e-21
77.4,7.168e-21
81.21,7.205e-21
86.03,7.242e-21
91.13,7.265e-21
96.23,7.279e-21
101.0,7.279e-21
107.3,7.265e-21
112.2,7.257e-21
117.7,7.242e-21
123.1,7.22e-21
129.2,7.191e-21
135.1,7.153e-21
141.8,7.116e-21
148.3,7.079e-21
155.6,7.027e-21
163.2,6.961e-21
170.7,6.894e-21
179.1,6.82e-21
187.9,6.731e-21
197.8,6.635e-21
208.2,6.523e-21
216.4,6.434e-21
226.3,6.338e-21
236.7,6.242e-21
246.7,6.145e-21
256.4,6.049e-21
271.6,5.915e-21
285.0,5.812e-21
298.0,5.715e-21
312.6,5.609e-21
327.4,5.523e-21
343.1,5.419e-21
359.4,5.298e-21
376.5,5.168e-21
400.0,5.037e-21
425.3,4.863e-21
449.0,4.715e-21
497.5,4.433e-21
542.4,4.218e-21
600.0,3.971e-21
649.0,3.795e-21
698.6,3.632e-21
749.6,3.469e-21
796.6,3.336e-21
849.3,3.202e-21
899.7,3.084e-21
950.0,2.964e-21
998.0,2.872e-21
1000.0,2.8683e-21
