# E + O2 -> E + O2( VIB V1), Excitation, Schwelle 0.193 eV | Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.), Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.), via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
0.193,0.000000e+00
0.2,1.100000e-21
0.21,1.100000e-21
0.23,0.000000e+00
0.32,0.000000e+00
0.33,9.400000e-21
0.35,0.000000e+00
0.44,0.000000e+00
0.45,1.100000e-20
0.47,0.000000e+00
0.56,0.000000e+00
0.57,1.400000e-20
0.59,0.000000e+00
0.68,0.000000e+00
0.69,1.300000e-20
0.71,0.000000e+00
0.79,0.000000e+00
0.8,1.000000e-20
0.82,0.000000e+00
0.9,0.000000e+00
0.91,6.000000e-21
0.93,0.000000e+00
1.02,0.000000e+00
1.03,2.850000e-21
1.05,0.000000e+00
1.13,0.000000e+00
1.14,1.130000e-21
1.16,0.000000e+00
1.23,0.000000e+00
1.24,4.800000e-22
1.26,0.000000e+00
1.34,0.000000e+00
1.35,1.700000e-22
1.37,0.000000e+00
1.44,0.000000e+00
1.45,5.500000e-23
1.47,0.000000e+00
1.54,0.000000e+00
1.55,1.900000e-23
1.57,0.000000e+00
1.63,0.000000e+00
1.65,6.000000e-24
1.67,0.000000e+00
4,1.000000e-23
5,4.200000e-22
6,1.000000e-21
7,1.760000e-21
8,2.310000e-21
8.5,2.450000e-21
9,2.470000e-21
9.5,2.450000e-21
10,2.340000e-21
11,1.860000e-21
12,1.430000e-21
13,1.020000e-21
14,7.100000e-22
15,4.000000e-22
17,2.000000e-22
20,1.000000e-22
45,1.000000e-23
100,0.000000e+00
