# E + Ar -> E + E + +ionized Ar, Ionization, Schwelle 15.8 eV | Puech database, Puech database, via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
15,0.000000e+00
16,3.000000e-22
17,1.500000e-21
18,2.900000e-21
19,4.400000e-21
20,5.800000e-21
21,7.100000e-21
22,8.500000e-21
23,9.600000e-21
24,1.100000e-20
25,1.250000e-20
26,1.340000e-20
27,1.440000e-20
28,1.570000e-20
29,1.680000e-20
30,1.740000e-20
31,1.860000e-20
32,1.920000e-20
33,2.020000e-20
34,2.070000e-20
35,2.200000e-20
36,2.240000e-20
37,2.310000e-20
38,2.390000e-20
39,2.420000e-20
40,2.470000e-20
45,2.560000e-20
50,2.620000e-20
55,2.620000e-20
60,2.630000e-20
65,2.630000e-20
70,2.650000e-20
75,2.660000e-20
80,2.680000e-20
85,2.700000e-20
90,2.680000e-20
95,2.670000e-20
100,2.680000e-20
105,2.670000e-20
110,2.640000e-20
115,2.630000e-20
120,2.640000e-20
125,2.610000e-20
130,2.590000e-20
135,2.570000e-20
140,2.560000e-20
145,2.540000e-20
150,2.540000e-20
155,2.530000e-20
160,2.500000e-20
165,2.480000e-20
170,2.470000e-20
175,2.440000e-20
180,2.450000e-20
185,2.420000e-20
190,2.400000e-20
195,2.390000e-20
200,2.320000e-20
