# E + Kr -> E + Kr(3S1!!!), Excitation
# Source: LXCat, Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.)
# Target: Kr -> Kr(3S1!!!)
# Threshold: 12.8573 eV
# Comment: from Magboltz 8.97 Sept 2011.
# Updated: 2011-10-18 15:26:58
# Data points: 295
energy_eV,cross_section_m2
12.8573,0.0
12.867,1.3891e-24
12.875,2.4197e-24
12.892,4.8816e-24
12.91,7.3863e-24
12.929,9.9347e-24
12.947,1.2527e-23
12.966,1.5165e-23
12.986,1.7849e-23
13.005,1.9048e-23
13.025,1.9367e-23
13.046,1.969e-23
13.067,2.002e-23
13.088,2.0355e-23
13.109,2.0696e-23
13.131,2.1043e-23
13.153,2.1396e-23
13.176,2.1756e-23
13.199,2.2121e-23
13.222,2.2493e-23
13.246,2.2871e-23
13.27,2.3256e-23
13.294,2.3648e-23
13.319,2.4046e-23
13.345,2.4452e-23
13.371,2.4864e-23
13.397,2.5284e-23
13.424,2.5711e-23
13.451,2.6145e-23
13.479,2.6587e-23
13.507,2.7036e-23
13.536,2.7494e-23
13.565,2.7959e-23
13.595,2.8433e-23
13.625,2.8915e-23
13.656,2.9405e-23
13.688,2.9904e-23
13.719,3.0411e-23
13.752,3.0927e-23
13.785,3.1452e-23
13.818,3.1987e-23
13.853,3.2531e-23
13.887,3.3084e-23
13.923,3.3647e-23
13.959,3.4219e-23
13.995,3.4802e-23
14.033,3.5669e-23
14.07,3.6833e-23
14.109,3.8017e-23
14.148,3.9222e-23
14.188,4.0448e-23
14.229,4.1696e-23
14.27,4.2965e-23
14.312,4.4256e-23
14.355,4.557e-23
14.398,4.6907e-23
14.443,4.8267e-23
14.488,4.965e-23
14.533,5.1058e-23
14.58,5.249e-23
14.627,5.3947e-23
14.676,5.543e-23
14.725,5.6938e-23
14.775,5.8473e-23
14.826,6.0035e-23
14.877,6.1623e-23
14.93,6.324e-23
14.983,6.5418e-23
15.038,6.8766e-23
15.093,7.2172e-23
15.15,7.5638e-23
15.207,7.9163e-23
15.265,8.2751e-23
15.325,8.64e-23
15.385,9.0114e-23
15.447,9.3892e-23
15.509,9.7735e-23
15.573,1.0165e-22
15.637,1.0562e-22
15.703,1.0967e-22
15.77,1.1379e-22
15.838,1.1798e-22
15.908,1.2225e-22
15.978,1.2658e-22
16.05,1.31e-22
16.123,1.3442e-22
16.197,1.3781e-22
16.273,1.4127e-22
16.35,1.4479e-22
16.428,1.4837e-22
16.508,1.5201e-22
16.589,1.5572e-22
16.671,1.5949e-22
16.755,1.6333e-22
16.84,1.6723e-22
16.927,1.712e-22
17.016,1.7525e-22
17.105,1.7948e-22
17.197,1.8379e-22
17.29,1.8817e-22
17.384,1.9263e-22
17.481,1.9717e-22
17.579,2.0178e-22
17.678,2.0648e-22
17.78,2.1125e-22
17.883,2.1611e-22
17.988,2.206e-22
18.095,2.2391e-22
18.203,2.2728e-22
18.314,2.3071e-22
18.426,2.342e-22
18.541,2.3776e-22
18.657,2.4137e-22
18.776,2.4505e-22
18.896,2.4879e-22
19.019,2.5259e-22
19.143,2.548e-22
19.27,2.5654e-22
19.4,2.583e-22
19.531,2.6009e-22
19.665,2.6192e-22
19.801,2.6378e-22
19.939,2.6567e-22
20.08,2.6626e-22
20.223,2.6583e-22
20.369,2.654e-22
20.517,2.6496e-22
20.668,2.6451e-22
20.821,2.6405e-22
20.977,2.6358e-22
21.136,2.6257e-22
21.298,2.6025e-22
21.462,2.579e-22
21.63,2.555e-22
21.8,2.5306e-22
21.973,2.5057e-22
22.149,2.4773e-22
22.329,2.4462e-22
22.511,2.4146e-22
22.697,2.3825e-22
22.885,2.3498e-22
23.077,2.3166e-22
23.273,2.2836e-22
23.472,2.2503e-22
23.674,2.2165e-22
23.88,2.182e-22
24.089,2.147e-22
24.302,2.1114e-22
24.519,2.0753e-22
24.74,2.0402e-22
24.964,2.0045e-22
25.193,1.9681e-22
25.425,1.9312e-22
25.661,1.8935e-22
25.902,1.8553e-22
26.146,1.8171e-22
26.648,1.7545e-22
27.168,1.6896e-22
27.435,1.6563e-22
27.706,1.6225e-22
27.982,1.5881e-22
28.263,1.553e-22
28.549,1.5174e-22
29.136,1.4581e-22
29.437,1.4279e-22
29.743,1.3973e-22
30.054,1.3678e-22
30.694,1.3247e-22
31.356,1.2801e-22
32.041,1.2339e-22
32.75,1.186e-22
33.114,1.1615e-22
33.484,1.1365e-22
33.861,1.1111e-22
34.245,1.0852e-22
34.634,1.0589e-22
35.031,1.0322e-22
35.435,1.005e-22
35.846,9.7727e-23
36.263,9.4909e-23
36.689,9.2041e-23
37.121,8.9124e-23
37.561,8.6156e-23
38.009,8.3137e-23
38.465,8.1273e-23
38.928,7.9668e-23
39.4,7.8035e-23
39.879,7.6373e-23
40.367,7.4682e-23
40.864,7.2962e-23
41.369,7.1212e-23
41.883,6.9431e-23
42.407,6.7619e-23
42.939,6.5776e-23
43.48,6.3901e-23
44.591,6.175e-23
45.742,5.962e-23
46.932,5.7416e-23
47.543,5.6284e-23
48.165,5.5134e-23
48.798,5.3963e-23
49.441,5.2771e-23
50.096,5.1559e-23
50.762,5.0326e-23
51.44,4.9072e-23
52.129,4.7795e-23
52.831,4.6496e-23
53.544,4.5175e-23
54.27,4.3831e-23
55.761,4.2463e-23
57.304,4.121e-23
58.901,3.9913e-23
60.554,3.857e-23
62.265,3.718e-23
64.037,3.5741e-23
64.946,3.5003e-23
65.871,3.4252e-23
66.811,3.3488e-23
67.769,3.2711e-23
69.733,3.1705e-23
71.767,3.0807e-23
73.873,2.9929e-23
76.052,2.9071e-23
78.308,2.8233e-23
80.643,2.7416e-23
83.061,2.6618e-23
85.563,2.584e-23
88.153,2.508e-23
90.834,2.434e-23
93.61,2.3618e-23
96.483,2.2915e-23
99.456,2.223e-23
102.53,2.1563e-23
105.72,2.0913e-23
109.02,2.028e-23
112.43,1.9664e-23
115.97,1.9065e-23
119.63,1.8482e-23
123.42,1.7914e-23
127.34,1.7363e-23
131.39,1.6827e-23
135.59,1.6305e-23
139.94,1.5799e-23
144.44,1.5306e-23
149.1,1.4828e-23
153.93,1.4363e-23
158.92,1.3912e-23
164.09,1.3474e-23
169.44,1.3049e-23
174.97,1.2636e-23
180.71,1.2235e-23
186.64,1.1846e-23
192.78,1.1468e-23
199.14,1.1102e-23
205.72,1.0747e-23
212.54,1.0403e-23
219.59,1.0068e-23
226.89,9.7445e-24
234.44,9.4304e-24
242.27,9.1259e-24
250.36,8.8308e-24
258.75,8.5447e-24
267.42,8.2675e-24
276.4,7.9989e-24
285.7,7.7386e-24
295.32,7.4864e-24
305.28,7.2421e-24
315.6,7.0055e-24
326.27,6.7763e-24
337.32,6.5544e-24
348.76,6.3394e-24
360.6,6.1313e-24
372.85,5.9297e-24
385.54,5.7346e-24
398.67,5.5457e-24
412.26,5.3629e-24
426.33,5.1859e-24
440.9,5.0145e-24
455.98,4.8487e-24
471.58,4.6883e-24
487.74,4.533e-24
513.04,4.3094e-24
539.69,4.0966e-24
567.76,3.8941e-24
597.32,3.7014e-24
628.45,3.518e-24
661.24,3.3436e-24
695.77,3.1776e-24
732.14,3.0198e-24
770.43,2.8697e-24
810.77,2.7269e-24
853.25,2.5912e-24
897.99,2.4621e-24
945.11,2.3393e-24
994.74,2.2226e-24
