# E + Kr -> E + Kr(3D4!), Excitation
# Source: LXCat, Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.)
# Target: Kr -> Kr(3D4!)
# Threshold: 12.1253 eV
# Comment: from Magboltz 8.97 Sept 2011.
# Updated: 2011-10-18 15:23:00
# Data points: 401
energy_eV,cross_section_m2
12.1253,0.0
12.135,1.5e-24
12.143,2.613e-24
12.16,4.9581e-24
12.178,1.1348e-23
12.197,9.2833e-24
12.215,1.1563e-23
12.234,1.4215e-23
12.254,1.7763e-23
12.273,2.1313e-23
12.293,2.1143e-23
12.314,1.975e-23
12.335,1.9201e-23
12.356,2.0497e-23
12.377,2.0029e-23
12.399,2.1526e-23
12.421,2.2614e-23
12.444,2.3973e-23
12.467,2.4788e-23
12.49,2.5347e-23
12.514,2.5738e-23
12.538,2.618e-23
12.562,2.6603e-23
12.587,2.7082e-23
12.613,2.7573e-23
12.639,2.7934e-23
12.665,3.195e-23
12.692,3.3998e-23
12.719,3.5528e-23
12.747,3.7066e-23
12.775,4.1707e-23
12.804,4.6328e-23
12.833,4.5888e-23
12.863,4.544e-23
12.893,4.4985e-23
12.924,4.4002e-23
12.956,4.2908e-23
12.987,4.1796e-23
13.02,4.319e-23
13.053,4.5146e-23
13.086,4.7767e-23
13.121,5.064e-23
13.155,5.2507e-23
13.191,5.4062e-23
13.227,5.5404e-23
13.263,5.6718e-23
13.301,5.8031e-23
13.338,5.9274e-23
13.377,6.0538e-23
13.416,6.1703e-23
13.456,6.2669e-23
13.497,6.3653e-23
13.538,6.4653e-23
13.58,6.5671e-23
13.623,6.7021e-23
13.666,6.8893e-23
13.711,7.0797e-23
13.756,7.2734e-23
13.801,7.4704e-23
13.848,7.671e-23
13.895,7.9125e-23
13.944,8.2238e-23
13.993,8.5406e-23
14.043,8.8629e-23
14.094,9.1908e-23
14.145,9.5244e-23
14.198,9.9515e-23
14.251,1.0395e-22
14.306,1.0846e-22
14.361,1.1305e-22
14.418,1.1772e-22
14.475,1.2247e-22
14.533,1.273e-22
14.593,1.3322e-22
14.653,1.3995e-22
14.715,1.4681e-22
14.777,1.5378e-22
14.841,1.6087e-22
14.905,1.6809e-22
14.971,1.755e-22
15.038,1.8391e-22
15.106,1.9246e-22
15.176,2.0116e-22
15.246,2.1001e-22
15.318,2.1902e-22
15.391,2.2818e-22
15.465,2.375e-22
15.541,2.4691e-22
15.618,2.5636e-22
15.696,2.6597e-22
15.776,2.7575e-22
