# E + Kr -> E + Kr(4D1!!), Excitation
# Source: LXCat, Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.)
# Target: Kr -> Kr(4D1!!)
# Threshold: 13.0386 eV
# Comment: from Magboltz 8.97 Sept 2011.
# Updated: 2011-10-18 15:29:10
# Data points: 394
energy_eV,cross_section_m2
13.0386,0.0
13.049,2.0504e-25
13.056,3.5717e-25
13.074,7.2057e-25
13.092,1.0903e-24
13.11,1.4665e-24
13.129,1.8492e-24
13.148,2.2386e-24
13.167,2.6347e-24
13.187,3.0378e-24
13.207,3.4479e-24
13.227,3.8651e-24
13.248,4.2896e-24
13.269,4.7215e-24
13.29,5.1609e-24
13.312,5.608e-24
13.334,6.0629e-24
13.357,6.5257e-24
13.38,6.9965e-24
13.403,7.4756e-24
13.427,7.963e-24
13.451,8.4588e-24
13.476,8.9634e-24
13.501,9.4767e-24
13.526,9.9989e-24
13.552,1.053e-23
13.579,1.1071e-23
13.605,1.1621e-23
13.633,1.218e-23
13.66,1.275e-23
13.689,1.3329e-23
13.717,1.3918e-23
13.747,1.4518e-23
13.776,1.5128e-23
13.807,1.5749e-23
13.837,1.638e-23
13.869,1.7023e-23
13.901,1.7677e-23
13.933,1.8342e-23
13.966,1.9018e-23
14.0,1.9707e-23
14.034,2.025e-23
14.069,2.0688e-23
14.104,2.1134e-23
14.14,2.1588e-23
14.177,2.2049e-23
14.214,2.2519e-23
14.252,2.2996e-23
14.29,2.3482e-23
14.329,2.3976e-23
14.369,2.4479e-23
14.41,2.4991e-23
14.451,2.5512e-23
14.493,2.6042e-23
14.536,2.6581e-23
14.58,2.7129e-23
14.624,2.7687e-23
14.669,2.8255e-23
14.715,2.8832e-23
14.761,2.942e-23
14.809,3.0018e-23
14.857,3.0626e-23
14.906,3.1245e-23
14.956,3.1874e-23
15.007,3.248e-23
15.059,3.3088e-23
15.111,3.3706e-23
15.165,3.4335e-23
15.219,3.4975e-23
15.275,3.5627e-23
15.331,3.6289e-23
15.388,3.6963e-23
15.447,3.7649e-23
15.506,3.8347e-23
15.566,3.9057e-23
15.628,3.9779e-23
15.69,4.0514e-23
15.754,4.1262e-23
15.819,4.2022e-23
15.885,4.2796e-23
15.952,4.3584e-23
16.02,4.4385e-23
16.089,4.5286e-23
16.16,4.6294e-23
16.231,4.7319e-23
16.304,4.8363e-23
16.379,4.9424e-23
16.454,5.0504e-23
16.531,5.1603e-23
16.609,5.2721e-23
16.689,5.3859e-23
16.77,5.5016e-23
16.853,5.6193e-23
16.936,5.7391e-23
17.022,5.8511e-23
17.109,5.9168e-23
17.197,5.9836e-23
17.287,6.0515e-23
17.378,6.1207e-23
17.471,6.191e-23
17.566,6.2626e-23
17.662,6.3354e-23
17.76,6.4095e-23
17.86,6.4848e-23
17.961,6.5589e-23
18.064,6.502e-23
18.169,6.4442e-23
18.276,6.3854e-23
18.385,6.3255e-23
18.495,6.2646e-23
18.608,6.2026e-23
18.722,6.1396e-23
18.838,6.0754e-23
18.957,6.0102e-23
19.077,5.9489e-23
19.2,5.9025e-23
19.325,5.8553e-23
19.452,5.8073e-23
19.581,5.7585e-23
19.712,5.7088e-23
19.846,5.6583e-23
19.982,5.6069e-23
20.12,5.5514e-23
20.261,5.4945e-23
20.404,5.4367e-23
20.55,5.3778e-23
20.698,5.3179e-23
20.849,5.2569e-23
21.003,5.1949e-23
21.159,5.1307e-23
21.318,5.064e-23
21.479,4.996e-23
21.644,4.927e-23
21.811,4.8567e-23
21.981,4.7851e-23
22.154,4.7517e-23
22.331,4.7387e-23
22.51,4.7256e-23
22.692,4.7122e-23
22.878,4.6985e-23
23.067,4.6847e-23
23.259,4.6232e-23
23.454,4.537e-23
23.653,4.4492e-23
23.855,4.36e-23
24.061,4.2692e-23
24.271,4.1768e-23
24.484,4.0828e-23
24.701,4.0387e-23
24.921,3.9955e-23
25.146,3.9515e-23
25.374,3.9068e-23
25.606,3.8613e-23
25.842,3.815e-23
26.328,3.7132e-23
26.83,3.5984e-23
27.349,3.4795e-23
27.888,3.3565e-23
28.444,3.2292e-23
29.021,3.112e-23
29.618,2.9949e-23
29.924,2.9349e-23
30.236,2.8723e-23
30.553,2.8081e-23
30.875,2.7427e-23
31.203,2.6763e-23
31.537,2.6086e-23
31.877,2.5398e-23
32.222,2.4698e-23
32.574,2.3986e-23
32.932,2.3262e-23
33.296,2.2524e-23
33.666,2.1774e-23
34.043,2.1011e-23
34.426,2.0235e-23
34.816,1.9445e-23
35.213,1.8641e-23
35.616,1.7823e-23
36.027,1.6991e-23
36.445,1.6145e-23
36.87,1.5284e-23
37.302,1.4407e-23
37.743,1.3516e-23
38.19,1.2731e-23
38.646,1.2396e-23
39.109,1.2055e-23
39.581,1.1709e-23
40.061,1.1356e-23
40.549,1.0997e-23
41.045,1.0632e-23
41.551,1.0261e-23
42.065,9.8829e-24
42.588,9.4984e-24
43.12,9.1073e-24
43.661,8.7497e-24
44.212,8.525e-24
44.773,8.2963e-24
45.343,8.0637e-24
45.923,7.8271e-24
46.513,7.5863e-24
47.114,7.3413e-24
47.725,7.0921e-24
48.346,6.8385e-24
48.979,6.5805e-24
49.622,6.318e-24
50.277,6.0509e-24
50.943,5.7792e-24
51.621,5.5027e-24
52.31,5.2214e-24
53.012,4.9353e-24
53.726,4.6441e-24
54.452,4.3556e-24
55.191,4.247e-24
55.942,4.1365e-24
56.707,4.0241e-24
57.485,3.9097e-24
58.277,3.7934e-24
59.082,3.675e-24
59.902,3.5545e-24
60.735,3.432e-24
61.584,3.3073e-24
62.447,3.1804e-24
63.325,3.0514e-24
64.218,2.92e-24
65.127,2.7864e-24
66.052,2.6505e-24
66.993,2.5122e-24
67.95,2.3715e-24
68.924,2.2692e-24
69.915,2.174e-24
70.923,2.0826e-24
71.949,1.9948e-24
72.992,1.9105e-24
74.054,1.8295e-24
75.134,1.7517e-24
76.233,1.677e-24
77.352,1.6053e-24
78.489,1.5365e-24
79.647,1.4705e-24
80.825,1.4072e-24
82.023,1.3464e-24
83.242,1.2881e-24
84.482,1.2322e-24
85.744,1.1786e-24
87.028,1.1272e-24
88.334,1.0779e-24
89.663,1.0307e-24
91.015,9.8544e-25
92.391,9.4207e-25
93.791,9.0052e-25
95.215,8.6071e-25
96.664,8.2259e-25
98.138,7.8607e-25
99.638,7.5111e-25
101.16,7.1763e-25
102.72,6.8558e-25
104.3,6.549e-25
105.9,6.2554e-25
107.54,5.9744e-25
109.2,5.7055e-25
110.89,5.4482e-25
112.62,5.2021e-25
114.37,4.9666e-25
116.15,4.7415e-25
117.96,4.5261e-25
119.81,4.3202e-25
121.69,4.1233e-25
123.6,3.9351e-25
125.54,3.7552e-25
127.52,3.5832e-25
129.53,3.4189e-25
131.57,3.2618e-25
133.66,3.1117e-25
135.78,2.9683e-25
137.93,2.8313e-25
140.12,2.7005e-25
142.36,2.5755e-25
144.63,2.4561e-25
146.93,2.3421e-25
149.28,2.2332e-25
151.68,2.1293e-25
154.11,2.03e-25
156.58,1.9353e-25
159.1,1.8448e-25
161.66,1.7585e-25
164.27,1.6761e-25
166.92,1.5975e-25
169.62,1.5225e-25
172.36,1.4509e-25
175.16,1.3826e-25
178.0,1.3175e-25
180.89,1.2553e-25
183.83,1.196e-25
186.82,1.1394e-25
189.87,1.0855e-25
192.96,1.0341e-25
196.12,9.85e-26
199.32,9.3823e-26
202.58,8.9363e-26
205.9,8.511e-26
209.28,8.1056e-26
212.72,7.7192e-26
216.21,7.3508e-26
219.77,6.9996e-26
