# E + Kr -> E + Kr(3D1!), Excitation
# Source: LXCat, Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.)
# Target: Kr -> Kr(3D1!)
# Threshold: 12.2843 eV
# Comment: from Magboltz 8.97 Sept 2011.
# Updated: 2011-10-18 15:24:29
# Data points: 264
energy_eV,cross_section_m2
12.2843,0.0
12.294,4.7647e-24
12.302,8.2997e-24
12.319,1.6744e-23
12.337,2.2649e-23
12.356,2.9147e-23
12.374,2.9802e-23
12.393,3.0838e-23
12.413,3.1788e-23
12.432,3.2754e-23
12.452,3.3737e-23
12.473,3.4892e-23
12.494,3.6238e-23
12.515,3.7378e-23
12.536,3.8307e-23
12.558,3.9251e-23
12.58,4.0133e-23
12.603,4.103e-23
12.626,4.2434e-23
12.649,4.4212e-23
12.673,4.5849e-23
12.697,4.7478e-23
12.721,4.6337e-23
12.746,4.2811e-23
12.772,4.3085e-23
12.798,4.9494e-23
12.824,4.7454e-23
12.851,4.3269e-23
12.878,3.9012e-23
12.906,3.5829e-23
12.934,3.5424e-23
12.963,3.5012e-23
12.992,3.5871e-23
13.022,3.6889e-23
13.052,3.7925e-23
13.083,3.8252e-23
13.115,3.8297e-23
13.146,3.8342e-23
13.179,3.8389e-23
13.212,3.8486e-23
13.245,3.8645e-23
13.28,3.8808e-23
13.314,3.8973e-23
13.35,3.9141e-23
13.386,3.9312e-23
13.422,3.9036e-23
13.46,3.8387e-23
13.497,3.7725e-23
13.536,3.7053e-23
13.575,3.6535e-23
13.615,3.6114e-23
13.656,3.5686e-23
13.697,3.525e-23
13.739,3.4807e-23
13.782,3.4718e-23
13.825,3.4656e-23
13.87,3.4592e-23
13.915,3.4528e-23
13.96,3.4462e-23
14.007,3.4395e-23
14.054,3.5153e-23
14.103,3.607e-23
14.152,3.7003e-23
14.202,3.7951e-23
14.253,3.8917e-23
14.304,3.9899e-23
14.357,4.0899e-23
14.41,4.1915e-23
14.465,4.295e-23
14.52,4.4003e-23
14.577,4.5322e-23
14.634,4.7176e-23
14.692,4.9063e-23
14.752,5.0983e-23
14.812,5.2937e-23
14.874,5.4924e-23
14.936,5.6946e-23
15.0,5.9318e-23
15.064,6.2017e-23
15.13,6.4763e-23
15.197,6.7557e-23
15.265,7.0399e-23
15.335,7.3291e-23
15.405,7.6233e-23
15.477,7.9226e-23
15.55,8.1843e-23
15.624,8.4148e-23
15.7,8.6492e-23
15.777,8.8877e-23
15.855,9.1304e-23
15.935,9.3773e-23
16.016,9.6285e-23
16.098,9.7707e-23
16.182,9.8107e-23
16.267,9.8515e-23
16.354,9.893e-23
16.443,9.9352e-23
16.532,9.9947e-23
16.624,1.006e-22
16.717,1.0127e-22
16.811,1.0195e-22
16.908,1.0264e-22
17.006,1.0334e-22
17.105,1.0558e-22
17.207,1.0788e-22
17.31,1.1023e-22
17.415,1.1261e-22
