# E + Ar <-> E + Ar*((3d')[3/2]1Â°), Excitation, Schwelle 14.3 eV | IAA (IAA), IAA (IAA), via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
14.3,0.000000e+00
14.6085,1.259421e-23
14.9237,2.570492e-23
15.2456,3.886073e-23
15.5745,5.195990e-23
15.9105,6.495414e-23
16.2538,7.781576e-23
16.6044,9.052740e-23
16.9626,1.030776e-22
17.3286,1.154585e-22
17.7024,1.276647e-22
18.0843,1.396926e-22
18.4745,1.515396e-22
18.873,1.632041e-22
19.2802,1.746849e-22
19.6961,1.859815e-22
20.1211,1.970936e-22
20.5551,2.080213e-22
20.9986,2.187647e-22
21.4516,2.293242e-22
21.9144,2.397003e-22
22.3872,2.498934e-22
22.8701,2.599040e-22
23.3635,2.697329e-22
23.8676,2.793805e-22
24.3825,2.888475e-22
24.9085,2.981345e-22
25.4459,3.072421e-22
25.9948,3.161708e-22
26.5556,3.249214e-22
27.1285,3.334942e-22
27.7138,3.418899e-22
28.3117,3.501090e-22
28.9225,3.581519e-22
29.5464,3.660192e-22
30.1838,3.737114e-22
30.835,3.812288e-22
31.5002,3.885720e-22
32.1798,3.957414e-22
32.874,4.027374e-22
33.5832,4.095604e-22
34.3078,4.162108e-22
35.0479,4.226891e-22
35.804,4.289956e-22
36.5764,4.351309e-22
37.3655,4.410952e-22
38.1716,4.468890e-22
38.9951,4.525128e-22
39.8364,4.579670e-22
40.6958,4.632521e-22
41.5738,4.683685e-22
42.4707,4.733167e-22
43.3869,4.780973e-22
44.3229,4.827108e-22
45.2791,4.871577e-22
46.256,4.914387e-22
47.2539,4.955543e-22
48.2733,4.995052e-22
49.3147,5.032921e-22
50.3786,5.069156e-22
51.4655,5.103766e-22
52.5758,5.136758e-22
53.71,5.168140e-22
54.8688,5.197921e-22
56.0525,5.226110e-22
57.2617,5.252716e-22
58.4971,5.277749e-22
59.7591,5.301219e-22
61.0483,5.323137e-22
62.3653,5.343514e-22
63.7108,5.362361e-22
65.0852,5.379691e-22
66.4894,5.395515e-22
67.9238,5.409848e-22
69.3891,5.422701e-22
70.8861,5.434090e-22
72.4154,5.444028e-22
73.9776,5.452529e-22
75.5736,5.459610e-22
77.204,5.465286e-22
78.8696,5.469573e-22
80.5711,5.472488e-22
82.3093,5.474047e-22
84.085,5.474268e-22
85.899,5.473169e-22
87.7522,5.470768e-22
89.6453,5.467084e-22
91.5793,5.462135e-22
93.555,5.455942e-22
95.5733,5.448523e-22
97.6351,5.439900e-22
99.7415,5.430092e-22
101.893,5.419121e-22
104.091,5.407008e-22
106.337,5.393774e-22
108.631,5.379441e-22
110.975,5.364030e-22
113.369,5.347565e-22
115.815,5.330068e-22
118.313,5.311561e-22
120.866,5.292067e-22
123.473,5.271610e-22
126.137,5.250213e-22
128.858,5.227899e-22
131.638,5.204691e-22
134.478,5.180614e-22
137.379,5.155691e-22
140.343,5.129946e-22
143.371,5.103404e-22
146.464,5.076086e-22
149.623,5.048019e-22
152.851,5.019226e-22
156.149,4.989730e-22
159.518,4.959555e-22
162.959,4.928726e-22
166.475,4.897266e-22
170.066,4.865199e-22
173.735,4.832548e-22
177.483,4.799337e-22
181.312,4.765590e-22
185.224,4.731328e-22
189.22,4.696576e-22
193.302,4.661356e-22
197.472,4.625690e-22
201.732,4.589602e-22
206.084,4.553113e-22
210.53,4.516244e-22
215.072,4.479019e-22
219.712,4.441458e-22
224.452,4.403582e-22
229.294,4.365413e-22
234.241,4.326970e-22
239.294,4.288274e-22
244.457,4.249345e-22
249.731,4.210203e-22
255.118,4.170866e-22
260.622,4.131354e-22
266.245,4.091685e-22
271.988,4.051878e-22
277.856,4.011951e-22
283.85,3.971920e-22
289.974,3.931803e-22
296.23,3.891617e-22
302.621,3.851378e-22
309.149,3.811103e-22
315.819,3.770806e-22
322.632,3.730504e-22
329.592,3.690210e-22
336.703,3.649940e-22
343.967,3.609708e-22
351.387,3.569527e-22
358.968,3.529410e-22
366.712,3.489371e-22
374.624,3.449423e-22
382.706,3.409576e-22
390.962,3.369844e-22
399.397,3.330237e-22
408.013,3.290766e-22
416.815,3.251443e-22
425.808,3.212278e-22
434.994,3.173279e-22
444.378,3.134458e-22
453.965,3.095823e-22
463.759,3.057382e-22
473.764,3.019146e-22
483.984,2.981121e-22
494.426,2.943315e-22
505.092,2.905736e-22
515.989,2.868392e-22
527.121,2.831288e-22
538.492,2.794431e-22
550.11,2.757828e-22
561.977,2.721485e-22
574.101,2.685406e-22
586.487,2.649598e-22
599.139,2.614065e-22
612.065,2.578811e-22
625.27,2.543842e-22
638.759,2.509162e-22
652.539,2.474774e-22
666.617,2.440681e-22
680.998,2.406888e-22
695.69,2.373398e-22
710.698,2.340212e-22
726.031,2.307335e-22
741.694,2.274768e-22
757.695,2.242513e-22
774.041,2.210573e-22
790.74,2.178949e-22
807.799,2.147642e-22
825.226,2.116655e-22
843.029,2.085988e-22
861.216,2.055643e-22
879.796,2.025619e-22
898.776,1.995918e-22
918.166,1.966540e-22
937.974,1.937486e-22
958.21,1.908755e-22
978.882,1.880347e-22
1000,1.852263e-22
