# E + Kr -> E + E + Kr+, Ionization
# Source: LXCat, Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.)
# Target: Kr -> Kr^+
# Threshold: 13.9996 eV
# Comment: from Magboltz 8.97 Sept 2011.
# Updated: 2011-10-18 12:55:41
# Data points: 220
energy_eV,cross_section_m2
13.99,0.0
14.01,1.5588e-23
14.017,2.7153e-23
14.035,5.4778e-23
14.053,8.2885e-23
14.071,1.1148e-22
14.09,1.4058e-22
14.109,1.7018e-22
14.128,2.0029e-22
14.148,2.3094e-22
14.168,2.6211e-22
14.188,2.9383e-22
14.209,3.261e-22
14.23,3.5893e-22
14.251,3.9234e-22
14.273,4.2632e-22
14.295,4.609e-22
14.318,4.9608e-22
14.341,5.3188e-22
14.364,5.683e-22
14.388,6.0535e-22
14.412,6.4304e-22
14.437,6.814e-22
14.462,7.2042e-22
14.487,7.6012e-22
14.513,8.0159e-22
14.54,8.4482e-22
14.566,8.8882e-22
14.594,9.3357e-22
14.621,9.7911e-22
14.65,1.0254e-21
14.678,1.0726e-21
14.708,1.1205e-21
14.737,1.1693e-21
14.768,1.219e-21
14.798,1.2695e-21
14.83,1.3209e-21
14.862,1.3732e-21
14.894,1.4264e-21
14.927,1.4805e-21
14.961,1.5356e-21
14.995,1.5916e-21
15.03,1.6563e-21
15.065,1.7235e-21
15.101,1.7918e-21
15.138,1.8614e-21
15.175,1.9321e-21
15.213,2.0041e-21
15.251,2.0774e-21
15.29,2.1519e-21
15.33,2.2277e-21
15.371,2.3049e-21
15.412,2.3833e-21
15.454,2.4632e-21
15.497,2.5444e-21
15.541,2.6352e-21
15.585,2.7282e-21
15.63,2.8227e-21
15.676,2.9189e-21
15.722,3.0168e-21
15.77,3.1164e-21
15.818,3.2178e-21
15.867,3.3209e-21
15.917,3.4258e-21
15.968,3.5325e-21
16.02,3.6352e-21
16.072,3.7299e-21
16.126,3.8262e-21
16.18,3.9242e-21
16.236,4.024e-21
16.292,4.1254e-21
16.349,4.2287e-21
16.408,4.3337e-21
16.467,4.4405e-21
16.527,4.5558e-21
16.589,4.6812e-21
16.651,4.8087e-21
16.715,4.9385e-21
16.78,5.0705e-21
16.846,5.2049e-21
16.913,5.3415e-21
16.981,5.4806e-21
17.05,5.623e-21
17.121,5.7684e-21
17.192,5.9163e-21
17.265,6.0667e-21
17.34,6.2198e-21
17.415,6.3755e-21
17.492,6.534e-21
17.57,6.7065e-21
17.65,6.8832e-21
17.731,7.0631e-21
17.814,7.246e-21
17.897,7.4322e-21
17.983,7.6216e-21
18.07,7.8157e-21
18.158,8.0135e-21
18.248,8.2148e-21
18.339,8.4196e-21
18.432,8.6279e-21
18.527,8.8345e-21
18.623,9.0309e-21
18.721,9.2308e-21
18.821,9.4341e-21
18.922,9.6409e-21
19.025,9.8554e-21
19.13,1.0086e-20
19.237,1.0321e-20
19.346,1.056e-20
19.456,1.0804e-20
19.569,1.1051e-20
19.683,1.1303e-20
19.799,1.1559e-20
19.918,1.1819e-20
20.038,1.2054e-20
20.161,1.2225e-20
20.286,1.24e-20
20.413,1.2578e-20
20.542,1.2759e-20
20.673,1.2943e-20
20.807,1.313e-20
20.943,1.332e-20
21.081,1.3554e-20
21.222,1.3822e-20
21.365,1.4094e-20
21.511,1.4371e-20
21.659,1.4653e-20
21.81,1.4939e-20
21.964,1.5231e-20
22.12,1.542e-20
22.279,1.5579e-20
22.44,1.574e-20
22.605,1.5905e-20
22.772,1.6072e-20
22.942,1.6242e-20
23.115,1.6542e-20
23.292,1.6912e-20
23.471,1.7289e-20
23.653,1.7672e-20
23.839,1.8062e-20
24.028,1.8448e-20
24.22,1.8785e-20
24.415,1.9127e-20
24.614,1.9475e-20
24.816,1.9829e-20
25.022,2.0189e-20
25.232,2.0555e-20
25.445,2.0928e-20
25.662,2.1308e-20
25.882,2.1694e-20
26.107,2.2028e-20
26.335,2.2302e-20
26.567,2.2581e-20
26.803,2.2864e-20
27.044,2.3153e-20
27.289,2.3446e-20
27.537,2.3745e-20
27.791,2.4049e-20
28.31,2.4657e-20
28.849,2.5276e-20
29.405,2.5916e-20
29.982,2.6579e-20
30.579,2.7179e-20
31.197,2.7797e-20
31.836,2.8436e-20
32.838,2.927e-20
33.893,3.0114e-20
35.004,3.0852e-20
36.174,3.1604e-20
37.406,3.2343e-20
38.704,3.3052e-20
40.542,3.3895e-20
42.512,3.4604e-20
44.622,3.5364e-20
46.884,3.6178e-20
49.307,3.7051e-20
52.582,3.7971e-20
56.152,3.883e-20
60.863,3.9773e-20
65.179,4.0611e-20
79.45,4.1467e-20
105.26,4.0585e-20
118.92,3.9765e-20
128.48,3.8937e-20
138.89,3.8e-20
150.25,3.708e-20
160.06,3.6295e-20
170.58,3.5454e-20
181.85,3.458e-20
193.93,3.3795e-20
206.86,3.2961e-20
217.17,3.2301e-20
228.03,3.1606e-20
239.46,3.0874e-20
251.51,3.0122e-20
264.19,2.9462e-20
277.54,2.8768e-20
291.61,2.8036e-20
306.43,2.7349e-20
322.03,2.6741e-20
338.46,2.61e-20
355.77,2.5425e-20
373.99,2.4714e-20
386.68,2.4219e-20
399.81,2.3707e-20
420.38,2.3089e-20
442.04,2.2439e-20
457.12,2.1986e-20
472.73,2.1518e-20
488.88,2.1034e-20
522.92,2.0219e-20
568.9,1.9253e-20
608.66,1.8453e-20
651.26,1.7729e-20
696.91,1.6953e-20
745.82,1.6167e-20
784.79,1.5543e-20
839.99,1.486e-20
899.13,1.421e-20
962.51,1.3512e-20
