# E + Kr -> E + Kr, Elastic
# Source: LXCat, Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.)
# Target: Kr
# m/M: 6.5e-06
# Comment: elastic momentum transfer from Magboltz 8.97 Sept 2011.
# Updated: 2011-10-18 15:33:02
# Data points: 246
energy_eV,cross_section_m2
0.0,3.31e-19
0.001,3.31e-19
0.01,2.42e-19
0.017419,2.0482e-19
0.035142,1.4933e-19
0.053174,1.1571e-19
0.071519,9.1261e-20
0.090184,7.2748e-20
0.10917,5.899e-20
0.1285,4.8151e-20
0.14815,3.9379e-20
0.16815,3.2344e-20
0.1885,2.6379e-20
0.20921,2.1524e-20
0.23027,1.7528e-20
0.2517,1.4439e-20
0.2735,1.1593e-20
0.29569,9.4342e-21
0.31826,7.4824e-21
0.34122,5.9556e-21
0.36458,4.6534e-21
0.38835,3.6133e-21
0.41254,2.7744e-21
0.43714,2.1101e-21
0.46218,1.6188e-21
0.48765,1.2515e-21
0.51356,1.0025e-21
0.53993,8.703e-22
0.59404,9.2968e-22
0.62181,1.1068e-21
0.65006,1.3475e-21
0.6788,1.632e-21
0.70805,1.9677e-21
0.7378,2.3637e-21
0.76807,2.8275e-21
0.79887,3.3687e-21
0.83021,3.8902e-21
0.86209,4.4745e-21
0.89452,5.1323e-21
0.92752,5.7666e-21
0.9611,6.4423e-21
0.99526,7.1829e-21
1.03,7.8495e-21
1.0654,8.5407e-21
1.1014,9.2802e-21
1.138,1.0071e-20
1.1752,1.0915e-20
1.2131,1.1786e-20
1.2516,1.2651e-20
1.2909,1.3565e-20
1.3308,1.4533e-20
1.3714,1.5556e-20
1.4127,1.661e-20
1.4547,1.7661e-20
1.4975,1.8765e-20
1.541,1.9924e-20
1.5852,2.114e-20
1.6303,2.2416e-20
1.6761,2.3755e-20
1.7227,2.5159e-20
1.7701,2.6591e-20
1.8184,2.8034e-20
1.8675,2.954e-20
1.9174,3.1113e-20
1.9682,3.2754e-20
2.02,3.4316e-20
2.0726,3.5688e-20
2.1261,3.7102e-20
2.1805,3.8561e-20
2.2359,4.0065e-20
2.2923,4.1615e-20
2.3497,4.3213e-20
2.408,4.486e-20
2.4674,4.6558e-20
2.5278,4.8343e-20
2.5892,5.0228e-20
2.6517,5.2173e-20
2.7154,5.418e-20
2.7801,5.625e-20
2.8459,5.8386e-20
2.9129,6.059e-20
2.9811,6.2863e-20
3.0504,6.5098e-20
3.121,6.7357e-20
3.1928,6.9681e-20
3.2658,7.2071e-20
3.3401,7.4463e-20
3.4157,7.6861e-20
3.4926,7.9324e-20
3.5709,8.1853e-20
3.6505,8.433e-20
3.7315,8.6799e-20
3.8139,8.9328e-20
3.8978,9.1918e-20
3.9831,9.4572e-20
4.0699,9.716e-20
4.1582,9.9775e-20
4.2481,1.0245e-19
4.3395,1.0518e-19
4.4325,1.0797e-19
4.5271,1.1079e-19
4.6234,1.1367e-19
4.7214,1.1662e-19
4.821,1.1968e-19
4.9224,1.2295e-19
5.0256,1.2629e-19
5.1306,1.2972e-19
5.2373,1.3302e-19
5.346,1.3601e-19
5.4565,1.3905e-19
5.569,1.4215e-19
5.6834,1.4509e-19
5.9183,1.5096e-19
6.1614,1.572e-19
6.2862,1.6044e-19
6.4131,1.6374e-19
6.6736,1.6983e-19
6.9433,1.7576e-19
7.2224,1.8103e-19
7.5114,1.8609e-19
9.8393,1.8191e-19
10.416,1.7666e-19
10.817,1.7272e-19
11.232,1.6753e-19
11.662,1.6147e-19
12.107,1.5526e-19
12.335,1.5167e-19
12.568,1.4816e-19
12.804,1.4473e-19
13.044,1.4127e-19
13.289,1.3737e-19
13.538,1.3359e-19
13.791,1.2991e-19
14.049,1.2614e-19
14.311,1.2167e-19
14.578,1.1736e-19
14.849,1.1321e-19
15.125,1.0895e-19
15.406,1.0453e-19
15.692,1.003e-19
15.982,9.6237e-20
16.278,9.3151e-20
16.579,9.0215e-20
16.885,8.7376e-20
17.197,8.4628e-20
17.514,8.197e-20
17.836,7.9397e-20
18.165,7.6908e-20
18.498,7.4498e-20
18.838,7.2167e-20
19.184,6.991e-20
19.535,6.7726e-20
19.893,6.5612e-20
20.257,6.3404e-20
20.627,6.1205e-20
21.004,5.9084e-20
21.387,5.7039e-20
21.777,5.5065e-20
22.174,5.3162e-20
22.578,5.1326e-20
22.988,4.9554e-20
23.406,4.7845e-20
23.831,4.6196e-20
24.264,4.4605e-20
24.704,4.307e-20
25.152,4.1589e-20
25.607,4.016e-20
26.071,3.878e-20
26.542,3.7449e-20
27.022,3.6165e-20
27.51,3.4925e-20
28.007,3.3728e-20
28.512,3.2574e-20
29.026,3.1459e-20
29.549,3.0383e-20
30.081,2.9385e-20
30.623,2.8641e-20
31.174,2.7915e-20
31.734,2.7208e-20
32.304,2.652e-20
32.884,2.5849e-20
33.475,2.5196e-20
34.075,2.456e-20
34.686,2.3939e-20
35.308,2.3335e-20
35.94,2.2747e-20
36.584,2.2173e-20
37.238,2.1614e-20
37.905,2.107e-20
38.582,2.0539e-20
39.272,2.0022e-20
39.973,1.9519e-20
40.687,1.9013e-20
41.413,1.852e-20
42.152,1.804e-20
42.904,1.7573e-20
43.668,1.7118e-20
44.446,1.6675e-20
45.238,1.6243e-20
46.044,1.5823e-20
46.863,1.5414e-20
47.697,1.5016e-20
48.545,1.4628e-20
49.408,1.425e-20
50.286,1.395e-20
52.088,1.3648e-20
53.954,1.3353e-20
55.885,1.3064e-20
57.884,1.2782e-20
59.954,1.2506e-20
67.786,1.2224e-20
77.977,1.1973e-20
101.33,1.1713e-20
106.77,1.1374e-20
112.5,1.1046e-20
118.54,1.0727e-20
124.89,1.0417e-20
131.59,1.0116e-20
138.64,9.8246e-21
146.06,9.5413e-21
153.88,9.2663e-21
162.12,8.9994e-21
170.79,8.7403e-21
179.93,8.4887e-21
189.55,8.2444e-21
199.68,8.0072e-21
210.35,7.7809e-21
221.59,7.5612e-21
233.42,7.3478e-21
245.89,7.1404e-21
268.15,6.8077e-21
292.43,6.4907e-21
313.41,6.2368e-21
335.9,5.9867e-21
359.99,5.7467e-21
385.81,5.5164e-21
420.7,5.2581e-21
458.73,5.0233e-21
500.19,4.7992e-21
545.39,4.6085e-21
594.66,4.4255e-21
648.38,4.2498e-21
706.95,4.0788e-21
770.79,3.8978e-21
840.4,3.7249e-21
916.28,3.5597e-21
