# Anregung, Summe aller Prozesse | Puech database, Puech database, via LXCat, abgerufen 02 Sep 2026
Te_eV,K_m3s
0.5,2.714538e-25
0.55,2.400314e-24
0.6,1.490664e-23
0.65,7.051264e-23
0.7,2.691877e-22
0.75,8.652607e-22
0.8,2.417333e-21
0.85,6.014152e-21
0.9,1.357921e-20
0.95,2.824442e-20
1,5.477181e-20
1.05,9.999450e-20
1.1,1.732449e-19
1.15,2.867393e-19
1.2,4.558932e-19
1.25,6.995483e-19
1.3,1.040100e-18
1.35,1.503521e-18
1.4,2.119289e-18
1.45,2.920218e-18
1.5,3.942216e-18
1.55,5.223969e-18
1.6,6.806589e-18
1.65,8.733215e-18
1.7,1.104860e-17
1.75,1.379868e-17
1.8,1.703018e-17
1.85,2.079017e-17
1.9,2.512571e-17
1.95,3.008347e-17
2,3.570941e-17
2.05,4.204845e-17
2.1,4.914427e-17
2.15,5.703899e-17
2.2,6.577302e-17
2.25,7.538490e-17
2.3,8.591114e-17
2.35,9.738609e-17
2.4,1.098419e-16
2.45,1.233085e-16
2.5,1.378134e-16
2.55,1.533818e-16
2.6,1.700367e-16
2.65,1.877986e-16
2.7,2.066859e-16
2.75,2.267146e-16
2.8,2.478987e-16
2.85,2.702499e-16
2.9,2.937778e-16
2.95,3.184902e-16
3,3.443929e-16
3.05,3.714898e-16
3.1,3.997832e-16
3.15,4.292734e-16
3.2,4.599596e-16
3.25,4.918390e-16
3.3,5.249076e-16
3.35,5.591602e-16
3.4,5.945901e-16
3.45,6.311896e-16
3.5,6.689496e-16
3.55,7.078602e-16
3.6,7.479106e-16
3.65,7.890890e-16
3.7,8.313827e-16
3.75,8.747783e-16
3.8,9.192618e-16
3.85,9.648185e-16
3.9,1.011433e-15
3.95,1.059090e-15
4,1.107772e-15
4.05,1.157463e-15
4.1,1.208146e-15
4.15,1.259804e-15
4.2,1.312418e-15
4.25,1.365971e-15
4.3,1.420445e-15
4.35,1.475821e-15
4.4,1.532080e-15
4.45,1.589205e-15
4.5,1.647176e-15
4.55,1.705974e-15
