# E + O -> E + O(1S), Excitation
# Source: LXCat, Morgan (Kinema Research & Software)
# Target: O -> O(1S)
# Threshold: 4.192 eV
# Updated: 2010-08-03 13:06:32
# Data points: 45
energy_eV,cross_section_m2
4.192,0.0
4.20407,2.5314e-25
4.2857,5.27675e-24
4.42175,1.83216e-23
4.48978,2.58067e-23
4.62584,4.14682e-23
4.89794,7.24623e-23
5.17005,1.0058e-22
5.71427,1.45801e-22
5.98638,1.63107e-22
6.53059,1.89134e-22
6.8027,1.9864e-22
7.89113,2.20635e-22
8.43535,2.25198e-22
8.97956,2.2709e-22
9.25167,2.27298e-22
9.52378,2.27118e-22
10.2041,2.25443e-22
11.5646,2.18648e-22
12.9251,2.10031e-22
13.7415,2.04524e-22
14.0136,2.02641e-22
14.2857,2.00709e-22
14.5578,1.98739e-22
14.8299,1.96707e-22
15.102,1.94546e-22
15.3741,1.92141e-22
15.6462,1.88774e-22
15.9183,1.82029e-22
16.1904,1.78855e-22
17.0068,1.72053e-22
18.3673,1.66522e-22
19.7278,1.58119e-22
21.0884,1.5292e-22
22.4489,1.48215e-22
24.4897,1.39031e-22
27.2108,1.27993e-22
29.9319,1.1881e-22
32.653,1.10808e-22
35.374,1.03758e-22
38.0951,9.74923e-23
40.8162,9.1247e-23
54.4216,6.23757e-23
68.027,3.92841e-23
81.6324,2.66209e-23
