# E + O -> E + O(1D), Excitation
# Source: LXCat, Morgan (Kinema Research & Software)
# Target: O -> O(1D)
# Threshold: 1.968 eV
# Updated: 2010-08-03 13:00:22
# Data points: 43
energy_eV,cross_section_m2
1.968,0.0
1.97278,1.61835e-24
2.0272,4.69189e-23
2.04081,6.27065e-23
2.10884,1.55873e-22
2.31292,4.92557e-22
2.38094,6.07994e-22
2.58503,9.38333e-22
2.99319,1.4852e-21
3.33332,1.82381e-21
3.40135,1.88041e-21
3.80951,2.15619e-21
4.20407,2.34151e-21
4.62584,2.46477e-21
5.30611,2.54541e-21
5.44216,2.55002e-21
5.71427,2.55244e-21
5.98638,2.54684e-21
6.12243,2.54126e-21
6.66665,2.50793e-21
8.16324,2.36534e-21
10.2041,2.15142e-21
14.0136,1.81755e-21
16.0544,1.62176e-21
20.4081,1.37591e-21
25.8503,1.14161e-21
27.2108,1.08633e-21
28.5713,1.03732e-21
29.9319,9.93853e-22
31.2924,9.54868e-22
32.653,9.19421e-22
34.0135,8.85851e-22
35.374,8.53637e-22
36.7346,8.25266e-22
38.0951,7.95328e-22
39.4557,7.65782e-22
40.8162,7.36755e-22
47.6189,6.12078e-22
54.4216,4.98162e-22
61.2243,3.94179e-22
68.027,3.25808e-22
74.8297,2.6827e-22
81.6324,2.22122e-22
