# E + Kr -> E + Kr, Elastic
# Source: LXCat, SIGLO database
# Target: Kr
# m/M: 6.5e-06
# Comment: elastic MOMENTUM-TRANSFER CROSS SECTION.
# Updated: 2012-11-27 09:34:55
# Data points: 44
energy_eV,cross_section_m2
0.0,6.5e-20
0.1032,6.51415e-20
0.1238,5.25049e-20
0.14869,4.12416e-20
0.18198,3.06518e-20
0.21076,2.34198e-20
0.24842,1.60503e-20
0.2928,1.1329e-20
0.35836,7.76406e-21
0.43042,5.77045e-21
0.50732,5.04398e-21
0.58755,4.91549e-21
0.71911,5.33075e-21
0.84759,6.61372e-21
0.99904,8.65602e-21
1.11568,1.01616e-20
1.26803,1.26072e-20
1.38968,1.56414e-20
1.60946,2.15955e-20
1.86399,2.98159e-20
2.07902,3.9023e-20
2.36291,4.97721e-20
2.63881,6.17509e-20
3.05613,7.66127e-20
3.60219,8.99381e-20
4.09408,1.05776e-19
4.91728,1.31233e-19
5.69495,1.54059e-19
7.22834,1.67074e-19
9.33722,1.58378e-19
11.63032,1.38439e-19
13.70838,1.11584e-19
17.09643,8.2932e-20
20.53405,6.33651e-20
24.66289,4.3506e-20
29.06955,3.23348e-20
34.91464,2.27812e-20
40.43636,1.74062e-20
46.7726,1.40297e-20
55.19895,1.16251e-20
65.06167,1.01616e-20
76.68662,9.36999e-21
90.50216,9.13129e-21
99.18446,8.88229e-21
