# E + O2 -> E + E + O + O+ (O2(X) -> O(3P) + O+), Ionization
# Source: LXCat, IST-Lisbon database
# Target: O2 -> O + O+ (O2(X) -> O(3P) + O+)
# Threshold: 16.81 eV
# Comment: 290. - THIS IS NOT PART OF THE COMPLETE SET.
# Updated: 2022-07-22 10:46:09
# Data points: 67
energy_eV,cross_section_m2
16.81,0.0
18.0,1.9e-23
19.0,2.7e-23
20.0,4.8e-23
22.5,1.8e-22
25.0,4.2e-22
27.5,7.8e-22
30.0,1.15e-21
32.5,1.62e-21
35.0,2.28e-21
40.0,3.22e-21
45.0,4.08e-21
50.0,4.8e-21
55.0,5.58e-21
60.0,6.31e-21
65.0,7.07e-21
70.0,7.62e-21
75.0,8.18e-21
80.0,8.66e-21
85.0,8.9e-21
90.0,9.19e-21
95.0,9.47e-21
100.0,9.72e-21
105.0,9.91e-21
110.0,1.007e-20
115.0,1.02e-20
120.0,1.028e-20
125.0,1.034e-20
130.0,1.037e-20
135.0,1.04e-20
140.0,1.043e-20
145.0,1.044e-20
150.0,1.042e-20
155.0,1.039e-20
160.0,1.036e-20
165.0,1.032e-20
170.0,1.028e-20
175.0,1.021e-20
180.0,1.018e-20
185.0,1.01e-20
190.0,1.004e-20
195.0,9.97e-21
200.0,9.9e-21
210.0,9.76e-21
220.0,9.6e-21
230.0,9.42e-21
240.0,9.25e-21
250.0,9.07e-21
260.0,8.9e-21
270.0,8.73e-21
280.0,8.56e-21
290.0,8.4e-21
300.0,8.2e-21
350.0,7.42e-21
400.0,6.72e-21
450.0,6.09e-21
500.0,5.62e-21
550.0,5.21e-21
600.0,4.87e-21
650.0,4.56e-21
700.0,4.3e-21
750.0,4.07e-21
800.0,3.85e-21
850.0,3.65e-21
900.0,3.49e-21
950.0,3.36e-21
1000.0,3.3e-21
