# Anregung, Summe aller Prozesse | Morgan (Kinema Research & Software), Morgan (Kinema Research & Software), via LXCat, abgerufen 02 Sep 2026
Te_eV,K_m3s
0.5,2.315360e-25
0.55,2.017478e-24
0.6,1.226689e-23
0.65,5.657096e-23
0.7,2.100681e-22
0.75,6.563838e-22
0.8,1.783923e-21
0.85,4.325545e-21
0.9,9.543985e-21
0.95,1.946245e-20
1,3.713778e-20
1.05,6.697173e-20
1.1,1.150535e-19
1.15,1.895234e-19
1.2,3.009444e-19
1.25,4.626641e-19
1.3,6.911490e-19
1.35,1.006272e-18
1.4,1.431534e-18
1.45,1.994208e-18
1.5,2.725395e-18
1.55,3.659985e-18
1.6,4.836527e-18
1.65,6.297008e-18
1.7,8.086560e-18
1.75,1.025309e-17
1.8,1.284687e-17
1.85,1.592008e-17
1.9,1.952631e-17
1.95,2.372011e-17
2,2.855644e-17
2.05,3.409026e-17
2.1,4.037603e-17
2.15,4.746729e-17
2.2,5.541629e-17
2.25,6.427362e-17
2.3,7.408790e-17
2.35,8.490552e-17
2.4,9.677040e-17
2.45,1.097238e-16
2.5,1.238042e-16
2.55,1.390472e-16
2.6,1.554853e-16
2.65,1.731481e-16
2.7,1.920621e-16
2.75,2.122507e-16
2.8,2.337344e-16
2.85,2.565306e-16
2.9,2.806540e-16
2.95,3.061164e-16
3,3.329267e-16
3.05,3.610915e-16
3.1,3.906147e-16
3.15,4.214978e-16
3.2,4.537402e-16
3.25,4.873389e-16
3.3,5.222891e-16
3.35,5.585840e-16
3.4,5.962150e-16
3.45,6.351718e-16
3.5,6.754426e-16
3.55,7.170143e-16
3.6,7.598722e-16
3.65,8.040007e-16
3.7,8.493829e-16
3.75,8.960009e-16
3.8,9.438359e-16
3.85,9.928685e-16
3.9,1.043078e-15
3.95,1.094444e-15
4,1.146945e-15
4.05,1.200558e-15
4.1,1.255261e-15
4.15,1.311032e-15
4.2,1.367847e-15
4.25,1.425683e-15
4.3,1.484516e-15
4.35,1.544323e-15
4.4,1.605080e-15
4.45,1.666762e-15
4.5,1.729347e-15
4.55,1.792811e-15
4.6,1.857129e-15
4.65,1.922278e-15
4.7,1.988235e-15
4.75,2.054975e-15
4.8,2.122477e-15
4.85,2.190717e-15
4.9,2.259671e-15
4.95,2.329319e-15
5,2.399637e-15
5.05,2.470603e-15
5.1,2.542196e-15
5.15,2.614394e-15
5.2,2.687176e-15
5.25,2.760521e-15
5.3,2.834409e-15
5.35,2.908819e-15
5.4,2.983732e-15
5.45,3.059129e-15
5.5,3.134989e-15
5.55,3.211295e-15
5.6,3.288027e-15
5.65,3.365169e-15
5.7,3.442701e-15
5.75,3.520606e-15
5.8,3.598868e-15
5.85,3.677469e-15
5.9,3.756394e-15
5.95,3.835626e-15
6,3.915150e-15
6.05,3.994950e-15
6.1,4.075012e-15
6.15,4.155320e-15
6.2,4.235861e-15
6.25,4.316620e-15
6.3,4.397583e-15
6.35,4.478738e-15
6.4,4.560072e-15
6.45,4.641571e-15
6.5,4.723224e-15
6.55,4.805017e-15
6.6,4.886940e-15
6.65,4.968982e-15
6.7,5.051130e-15
6.75,5.133373e-15
6.8,5.215702e-15
6.85,5.298107e-15
6.9,5.380576e-15
6.95,5.463100e-15
7,5.545669e-15
7.05,5.628275e-15
7.1,5.710909e-15
7.15,5.793560e-15
7.2,5.876222e-15
7.25,5.958886e-15
7.3,6.041543e-15
7.35,6.124186e-15
7.4,6.206808e-15
7.45,6.289400e-15
7.5,6.371956e-15
7.55,6.454470e-15
7.6,6.536933e-15
7.65,6.619340e-15
7.7,6.701684e-15
7.75,6.783959e-15
7.8,6.866160e-15
7.85,6.948280e-15
7.9,7.030314e-15
7.95,7.112256e-15
8,7.194102e-15
8.05,7.275846e-15
8.1,7.357483e-15
8.15,7.439009e-15
8.2,7.520419e-15
8.25,7.601708e-15
8.3,7.682873e-15
8.35,7.763909e-15
8.4,7.844812e-15
8.45,7.925579e-15
8.5,8.006205e-15
8.55,8.086688e-15
8.6,8.167023e-15
8.65,8.247208e-15
8.7,8.327239e-15
8.75,8.407113e-15
8.8,8.486827e-15
8.85,8.566378e-15
8.9,8.645764e-15
8.95,8.724982e-15
9,8.804030e-15
9.05,8.882904e-15
9.1,8.961603e-15
9.15,9.040125e-15
9.2,9.118467e-15
9.25,9.196627e-15
9.3,9.274604e-15
9.35,9.352395e-15
9.4,9.429998e-15
9.45,9.507413e-15
9.5,9.584638e-15
9.55,9.661670e-15
9.6,9.738508e-15
9.65,9.815152e-15
9.7,9.891599e-15
9.75,9.967849e-15
9.8,1.004390e-14
9.85,1.011975e-14
9.9,1.019540e-14
9.95,1.027085e-14
10,1.034609e-14
10.05,1.042114e-14
10.1,1.049597e-14
10.15,1.057061e-14
10.2,1.064503e-14
10.25,1.071925e-14
10.3,1.079326e-14
10.35,1.086707e-14
10.4,1.094066e-14
10.45,1.101405e-14
10.5,1.108722e-14
10.55,1.116019e-14
10.6,1.123295e-14
10.65,1.130550e-14
10.7,1.137783e-14
10.75,1.144996e-14
10.8,1.152187e-14
10.85,1.159358e-14
10.9,1.166507e-14
10.95,1.173635e-14
11,1.180742e-14
11.05,1.187828e-14
11.1,1.194892e-14
11.15,1.201936e-14
11.2,1.208958e-14
11.25,1.215959e-14
11.3,1.222939e-14
11.35,1.229898e-14
11.4,1.236836e-14
11.45,1.243752e-14
11.5,1.250648e-14
11.55,1.257522e-14
11.6,1.264376e-14
11.65,1.271209e-14
11.7,1.278020e-14
11.75,1.284811e-14
11.8,1.291581e-14
11.85,1.298329e-14
11.9,1.305057e-14
11.95,1.311765e-14
12,1.318451e-14
12.05,1.325117e-14
12.1,1.331762e-14
12.15,1.338386e-14
12.2,1.344990e-14
12.25,1.351573e-14
12.3,1.358136e-14
12.35,1.364678e-14
12.4,1.371200e-14
12.45,1.377702e-14
12.5,1.384183e-14
12.55,1.390644e-14
12.6,1.397084e-14
12.65,1.403505e-14
12.7,1.409905e-14
12.75,1.416286e-14
12.8,1.422646e-14
12.85,1.428986e-14
12.9,1.435307e-14
12.95,1.441608e-14
13,1.447889e-14
13.05,1.454150e-14
13.1,1.460391e-14
13.15,1.466613e-14
13.2,1.472816e-14
13.25,1.478999e-14
13.3,1.485162e-14
13.35,1.491306e-14
13.4,1.497431e-14
13.45,1.503537e-14
13.5,1.509623e-14
13.55,1.515691e-14
13.6,1.521739e-14
13.65,1.527768e-14
13.7,1.533779e-14
13.75,1.539770e-14
13.8,1.545743e-14
13.85,1.551697e-14
13.9,1.557633e-14
13.95,1.563549e-14
14,1.569448e-14
14.05,1.575328e-14
14.1,1.581189e-14
14.15,1.587032e-14
14.2,1.592857e-14
14.25,1.598663e-14
14.3,1.604452e-14
14.35,1.610222e-14
14.4,1.615975e-14
14.45,1.621709e-14
14.5,1.627426e-14
14.55,1.633125e-14
14.6,1.638806e-14
14.65,1.644469e-14
14.7,1.650115e-14
14.75,1.655743e-14
14.8,1.661354e-14
14.85,1.666947e-14
14.9,1.672523e-14
14.95,1.678081e-14
15,1.683623e-14
15.05,1.689147e-14
15.1,1.694654e-14
15.15,1.700144e-14
15.2,1.705618e-14
15.25,1.711074e-14
15.3,1.716513e-14
15.35,1.721936e-14
15.4,1.727342e-14
15.45,1.732731e-14
15.5,1.738104e-14
15.55,1.743460e-14
15.6,1.748800e-14
15.65,1.754123e-14
15.7,1.759431e-14
15.75,1.764721e-14
15.8,1.769996e-14
15.85,1.775255e-14
15.9,1.780497e-14
15.95,1.785723e-14
16,1.790934e-14
16.05,1.796129e-14
16.1,1.801307e-14
16.15,1.806470e-14
16.2,1.811618e-14
16.25,1.816749e-14
16.3,1.821866e-14
16.35,1.826966e-14
16.4,1.832051e-14
16.45,1.837121e-14
16.5,1.842176e-14
16.55,1.847215e-14
16.6,1.852239e-14
16.65,1.857248e-14
16.7,1.862241e-14
16.75,1.867220e-14
16.8,1.872184e-14
16.85,1.877133e-14
16.9,1.882067e-14
16.95,1.886986e-14
17,1.891891e-14
17.05,1.896780e-14
17.1,1.901656e-14
17.15,1.906516e-14
17.2,1.911362e-14
17.25,1.916194e-14
17.3,1.921011e-14
17.35,1.925814e-14
17.4,1.930603e-14
17.45,1.935378e-14
17.5,1.940138e-14
17.55,1.944884e-14
17.6,1.949616e-14
17.65,1.954335e-14
17.7,1.959039e-14
17.75,1.963729e-14
17.8,1.968406e-14
17.85,1.973069e-14
17.9,1.977718e-14
17.95,1.982353e-14
18,1.986975e-14
18.05,1.991584e-14
18.1,1.996178e-14
18.15,2.000760e-14
18.2,2.005328e-14
18.25,2.009883e-14
18.3,2.014424e-14
18.35,2.018952e-14
18.4,2.023467e-14
18.45,2.027969e-14
18.5,2.032458e-14
18.55,2.036933e-14
18.6,2.041396e-14
18.65,2.045846e-14
18.7,2.050283e-14
18.75,2.054707e-14
18.8,2.059119e-14
18.85,2.063518e-14
18.9,2.067904e-14
18.95,2.072277e-14
19,2.076638e-14
19.05,2.080987e-14
19.1,2.085322e-14
19.15,2.089646e-14
19.2,2.093957e-14
19.25,2.098256e-14
19.3,2.102543e-14
19.35,2.106817e-14
19.4,2.111079e-14
19.45,2.115329e-14
19.5,2.119568e-14
19.55,2.123794e-14
19.6,2.128008e-14
19.65,2.132210e-14
19.7,2.136400e-14
19.75,2.140578e-14
19.8,2.144745e-14
19.85,2.148900e-14
19.9,2.153043e-14
19.95,2.157175e-14
20,2.161295e-14
