# Anregung: e + Kr -> e + Kr(exc_3) bei 10.644 eV, Schwelle 10.644 eV | Krypton (siglo) | tabelliert
Te_eV,K_m3s
0.5,6.867072e-25
0.55,4.985100e-24
0.6,2.607427e-23
0.65,1.060083e-22
0.7,3.536356e-22
0.75,1.007090e-21
0.8,2.522121e-21
0.85,5.681925e-21
0.9,1.171950e-20
0.95,2.244110e-20
1,4.033927e-20
1.05,6.868592e-20
1.1,1.115986e-19
1.15,1.740768e-19
1.2,2.620072e-19
1.25,3.821406e-19
1.3,5.420430e-19
1.35,7.500259e-19
1.4,1.015060e-18
1.45,1.346679e-18
1.5,1.754872e-18
1.55,2.249979e-18
1.6,2.842578e-18
1.65,3.543385e-18
1.7,4.363150e-18
1.75,5.312562e-18
1.8,6.402163e-18
1.85,7.642268e-18
1.9,9.042897e-18
1.95,1.061371e-17
2,1.236396e-17
2.05,1.430243e-17
2.1,1.643743e-17
2.15,1.877672e-17
2.2,2.132756e-17
2.25,2.409659e-17
2.3,2.708993e-17
2.35,3.031311e-17
2.4,3.377106e-17
2.45,3.746819e-17
2.5,4.140829e-17
2.55,4.559465e-17
2.6,5.002999e-17
2.65,5.471653e-17
2.7,5.965596e-17
2.75,6.484953e-17
2.8,7.029798e-17
2.85,7.600164e-17
2.9,8.196042e-17
2.95,8.817382e-17
3,9.464097e-17
3.05,1.013607e-16
3.1,1.083313e-16
3.15,1.155511e-16
3.2,1.230180e-16
3.25,1.307294e-16
3.3,1.386827e-16
3.35,1.468752e-16
3.4,1.553037e-16
3.45,1.639649e-16
3.5,1.728555e-16
3.55,1.819718e-16
3.6,1.913102e-16
3.65,2.008668e-16
3.7,2.106377e-16
3.75,2.206188e-16
3.8,2.308061e-16
3.85,2.411953e-16
3.9,2.517823e-16
3.95,2.625628e-16
4,2.735325e-16
4.05,2.846869e-16
4.1,2.960219e-16
4.15,3.075330e-16
4.2,3.192158e-16
4.25,3.310660e-16
4.3,3.430793e-16
4.35,3.552514e-16
