# E + O2 -> E + O2, Effective | IAA (IAA), IAA (IAA), via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
0,3.500000e-21
0.016,1.000000e-20
0.02,1.000000e-20
0.024,1.200000e-20
0.032,1.200000e-20
0.04,1.500000e-20
0.06,1.800000e-20
0.08,2.400000e-20
0.1,2.700000e-20
0.12,2.400000e-20
0.14,2.700000e-20
0.16,2.900000e-20
0.18,3.200000e-20
0.2,4.100000e-20
0.22,4.200000e-20
0.24,3.500000e-20
0.26,3.600000e-20
0.3,4.200000e-20
0.34,5.200000e-20
0.38,4.400000e-20
0.42,4.900000e-20
0.46,5.800000e-20
0.5,5.100000e-20
0.54,5.300000e-20
0.58,6.100000e-20
0.621,5.500000e-20
0.661,5.700000e-20
0.701,6.300000e-20
0.741,5.800000e-20
0.801,6.500000e-20
0.861,6.000000e-20
0.921,6.500000e-20
1.001,6.400000e-20
1.101,6.400000e-20
1.301,6.600000e-20
1.501,6.800000e-20
1.771,6.800000e-20
2.171,7.000000e-20
2.571,7.100000e-20
2.971,7.200000e-20
3.971,7.300000e-20
4.971,7.500000e-20
5.971,7.800000e-20
6.971,8.300000e-20
7.971,9.000000e-20
8.971,9.800000e-20
10,1.046000e-19
10.5,1.060000e-19
11,1.073000e-19
11.5,1.084000e-19
12.1,1.094000e-19
12.7,1.092000e-19
13.3,1.089000e-19
13.9,1.084000e-19
14.6,1.082000e-19
15.3,1.081000e-19
16,1.081000e-19
16.8,1.081000e-19
17.6,1.078000e-19
18.4,1.078000e-19
19.3,1.080000e-19
20.3,1.077000e-19
21.2,1.084000e-19
22.3,1.091000e-19
23.3,1.098000e-19
24.5,1.106000e-19
25.6,1.108000e-19
26.9,1.107000e-19
28.2,1.105000e-19
29.5,1.104000e-19
31,1.101000e-19
32.4,1.096000e-19
34,1.092000e-19
35.7,1.087000e-19
37.4,1.081000e-19
39.2,1.076000e-19
41.1,1.069000e-19
43,1.061000e-19
45.1,1.052000e-19
47.3,1.044000e-19
49.6,1.035000e-19
52,1.022000e-19
54.5,1.008000e-19
57.1,9.943000e-20
59.8,9.810000e-20
62.7,9.695000e-20
65.7,9.586000e-20
68.9,9.484000e-20
72.2,9.380000e-20
75.7,9.272000e-20
79.4,9.154000e-20
83.2,9.044000e-20
87.2,8.936000e-20
91.4,8.808000e-20
95.8,8.638000e-20
100,8.512000e-20
105,8.404000e-20
110,8.262000e-20
116,8.097000e-20
121,7.969000e-20
127,7.840000e-20
133,7.720000e-20
140,7.588000e-20
146,7.466000e-20
153,7.313000e-20
161,7.149000e-20
169,6.984000e-20
177,6.790000e-20
185,6.606000e-20
194,6.411000e-20
204,6.230000e-20
213,6.078000e-20
224,5.908000e-20
234,5.755000e-20
246,5.583000e-20
258,5.486000e-20
270,5.345000e-20
283,5.203000e-20
297,5.073000e-20
311,4.960000e-20
326,4.839000e-20
342,4.673000e-20
358,4.519000e-20
375,4.387000e-20
393,4.261000e-20
412,4.140000e-20
432,3.990000e-20
453,3.846000e-20
475,3.708000e-20
498,3.577000e-20
522,3.458000e-20
547,3.345000e-20
573,3.235000e-20
601,3.118000e-20
630,3.005000e-20
660,2.899000e-20
692,2.798000e-20
726,2.700000e-20
761,2.607000e-20
797,2.520000e-20
836,2.435000e-20
876,2.354000e-20
918,2.268000e-20
962,2.180000e-20
1010,2.093000e-20
1060,2.013000e-20
1110,1.940000e-20
1160,1.871000e-20
1220,1.791000e-20
1280,1.719000e-20
1340,1.658000e-20
1400,1.602000e-20
1470,1.544000e-20
1540,1.491000e-20
1620,1.454000e-20
1690,1.412000e-20
1770,1.359000e-20
1860,1.281000e-20
1950,1.231000e-20
2040,1.200000e-20
2140,1.168000e-20
2250,1.129000e-20
2350,1.097000e-20
2470,1.059000e-20
2590,1.023000e-20
2710,9.902000e-21
2840,9.573000e-21
2980,9.194000e-21
3120,8.842000e-21
3270,8.500000e-21
3430,8.192000e-21
3600,7.890000e-21
3770,7.614000e-21
3950,7.347000e-21
4140,7.089000e-21
4340,6.845000e-21
4550,6.609000e-21
4770,6.413000e-21
5000,6.223000e-21
6000,5.477660e-21
