# Anregung: e + Ar -> e + Ar(13.17ev) bei 13.17 eV, Schwelle 13.17 eV | Argon (hayashi) | tabelliert
Te_eV,K_m3s
0.5,8.926199e-28
0.55,1.071444e-26
0.6,8.516356e-26
0.65,4.928999e-25
0.7,2.222999e-24
0.75,8.211198e-24
0.8,2.578582e-23
0.85,7.083954e-23
0.9,1.740813e-22
0.95,3.894407e-22
1,8.043596e-22
1.05,1.551397e-21
1.1,2.820363e-21
1.15,4.870099e-21
1.2,8.039064e-21
1.25,1.275399e-20
1.3,1.953610e-20
1.35,2.900451e-20
1.4,4.187675e-20
1.45,5.896642e-20
1.5,8.117826e-20
1.55,1.095009e-19
1.6,1.449976e-19
1.65,1.887958e-19
1.7,2.420751e-19
1.75,3.060553e-19
1.8,3.819832e-19
1.85,4.711209e-19
1.9,5.747329e-19
1.95,6.940746e-19
2,8.303820e-19
2.05,9.848612e-19
2.1,1.158680e-18
2.15,1.352959e-18
2.2,1.568767e-18
2.25,1.807112e-18
2.3,2.068940e-18
2.35,2.355128e-18
2.4,2.666486e-18
2.45,3.003747e-18
2.5,3.367576e-18
2.55,3.758561e-18
2.6,4.177219e-18
2.65,4.623991e-18
2.7,5.099250e-18
2.75,5.603299e-18
2.8,6.136372e-18
2.85,6.698639e-18
2.9,7.290206e-18
2.95,7.911122e-18
3,8.561376e-18
3.05,9.240903e-18
3.1,9.949591e-18
3.15,1.068727e-17
3.2,1.145375e-17
3.25,1.224876e-17
3.3,1.307203e-17
3.35,1.392322e-17
3.4,1.480199e-17
3.45,1.570795e-17
3.5,1.664067e-17
3.55,1.759973e-17
3.6,1.858466e-17
3.65,1.959499e-17
3.7,2.063021e-17
3.75,2.168980e-17
3.8,2.277325e-17
3.85,2.388001e-17
3.9,2.500953e-17
3.95,2.616126e-17
4,2.733463e-17
4.05,2.852907e-17
4.1,2.974402e-17
4.15,3.097889e-17
4.2,3.223312e-17
4.25,3.350612e-17
4.3,3.479733e-17
4.35,3.610616e-17
4.4,3.743205e-17
4.45,3.877443e-17
4.5,4.013275e-17
4.55,4.150643e-17
4.6,4.289494e-17
4.65,4.429773e-17
4.7,4.571425e-17
4.75,4.714398e-17
4.8,4.858638e-17
4.85,5.004096e-17
4.9,5.150719e-17
4.95,5.298457e-17
5,5.447262e-17
5.05,5.597085e-17
5.1,5.747878e-17
5.15,5.899595e-17
5.2,6.052191e-17
5.25,6.205620e-17
5.3,6.359839e-17
5.35,6.514805e-17
5.4,6.670476e-17
5.45,6.826811e-17
5.5,6.983770e-17
5.55,7.141314e-17
5.6,7.299404e-17
5.65,7.458004e-17
5.7,7.617076e-17
5.75,7.776585e-17
5.8,7.936496e-17
5.85,8.096776e-17
5.9,8.257392e-17
5.95,8.418311e-17
6,8.579503e-17
6.05,8.740936e-17
6.1,8.902582e-17
6.15,9.064412e-17
6.2,9.226397e-17
6.25,9.388510e-17
6.3,9.550725e-17
6.35,9.713017e-17
6.4,9.875359e-17
6.45,1.003773e-16
6.5,1.020010e-16
6.55,1.036246e-16
6.6,1.052477e-16
6.65,1.068702e-16
6.7,1.084918e-16
6.75,1.101124e-16
6.8,1.117318e-16
6.85,1.133497e-16
6.9,1.149661e-16
6.95,1.165806e-16
7,1.181932e-16
7.05,1.198037e-16
7.1,1.214118e-16
7.15,1.230176e-16
7.2,1.246207e-16
7.25,1.262211e-16
7.3,1.278186e-16
7.35,1.294131e-16
7.4,1.310045e-16
7.45,1.325925e-16
7.5,1.341772e-16
7.55,1.357584e-16
7.6,1.373359e-16
7.65,1.389097e-16
7.7,1.404796e-16
7.75,1.420456e-16
7.8,1.436076e-16
7.85,1.451654e-16
7.9,1.467190e-16
7.95,1.482683e-16
8,1.498132e-16
8.05,1.513537e-16
8.1,1.528895e-16
8.15,1.544208e-16
8.2,1.559473e-16
8.25,1.574691e-16
8.3,1.589860e-16
8.35,1.604981e-16
8.4,1.620052e-16
8.45,1.635073e-16
8.5,1.650044e-16
8.55,1.664963e-16
8.6,1.679831e-16
8.65,1.694646e-16
8.7,1.709410e-16
8.75,1.724120e-16
8.8,1.738777e-16
8.85,1.753380e-16
8.9,1.767929e-16
8.95,1.782424e-16
9,1.796865e-16
9.05,1.811250e-16
9.1,1.825580e-16
9.15,1.839854e-16
9.2,1.854073e-16
9.25,1.868236e-16
9.3,1.882342e-16
9.35,1.896392e-16
9.4,1.910386e-16
9.45,1.924323e-16
9.5,1.938203e-16
9.55,1.952026e-16
9.6,1.965792e-16
9.65,1.979500e-16
9.7,1.993152e-16
9.75,2.006746e-16
9.8,2.020282e-16
9.85,2.033761e-16
9.9,2.047182e-16
9.95,2.060546e-16
10,2.073852e-16
10.05,2.087100e-16
10.1,2.100291e-16
10.15,2.113424e-16
10.2,2.126499e-16
10.25,2.139517e-16
10.3,2.152477e-16
10.35,2.165379e-16
10.4,2.178224e-16
10.45,2.191011e-16
10.5,2.203741e-16
10.55,2.216414e-16
10.6,2.229029e-16
10.65,2.241588e-16
10.7,2.254089e-16
10.75,2.266533e-16
10.8,2.278920e-16
10.85,2.291250e-16
10.9,2.303523e-16
10.95,2.315740e-16
11,2.327901e-16
11.05,2.340005e-16
11.1,2.352053e-16
11.15,2.364045e-16
11.2,2.375981e-16
11.25,2.387861e-16
11.3,2.399685e-16
11.35,2.411454e-16
11.4,2.423168e-16
11.45,2.434826e-16
11.5,2.446430e-16
11.55,2.457978e-16
11.6,2.469472e-16
11.65,2.480912e-16
11.7,2.492297e-16
11.75,2.503628e-16
11.8,2.514905e-16
11.85,2.526128e-16
11.9,2.537297e-16
11.95,2.548413e-16
12,2.559476e-16
12.05,2.570486e-16
12.1,2.581443e-16
12.15,2.592348e-16
12.2,2.603200e-16
12.25,2.613999e-16
12.3,2.624747e-16
12.35,2.635443e-16
12.4,2.646087e-16
12.45,2.656680e-16
12.5,2.667221e-16
12.55,2.677712e-16
12.6,2.688151e-16
12.65,2.698540e-16
12.7,2.708879e-16
12.75,2.719168e-16
12.8,2.729406e-16
12.85,2.739595e-16
12.9,2.749734e-16
12.95,2.759824e-16
13,2.769865e-16
13.05,2.779857e-16
13.1,2.789800e-16
13.15,2.799695e-16
13.2,2.809541e-16
13.25,2.819340e-16
13.3,2.829090e-16
13.35,2.838794e-16
13.4,2.848449e-16
13.45,2.858058e-16
13.5,2.867619e-16
13.55,2.877134e-16
13.6,2.886603e-16
13.65,2.896025e-16
13.7,2.905401e-16
13.75,2.914731e-16
13.8,2.924015e-16
13.85,2.933255e-16
13.9,2.942448e-16
13.95,2.951597e-16
14,2.960701e-16
14.05,2.969761e-16
14.1,2.978776e-16
14.15,2.987747e-16
14.2,2.996675e-16
14.25,3.005558e-16
14.3,3.014398e-16
14.35,3.023195e-16
