# Anregung: e + Ar -> e + Ar(exc_6) bei 13.09 eV, Schwelle 13.09 eV | Argon (hayashi) | tabelliert
Te_eV,K_m3s
0.5,5.900829e-28
0.55,7.080993e-27
0.6,5.630044e-26
0.65,3.261373e-25
0.7,1.472990e-24
0.75,5.451301e-24
0.8,1.715927e-23
0.85,4.727015e-23
0.9,1.165215e-22
0.95,2.615587e-22
1,5.422108e-22
1.05,1.049866e-21
1.1,1.916461e-21
1.15,3.323517e-21
1.2,5.510651e-21
1.25,8.783039e-21
1.3,1.351744e-20
1.35,2.016646e-20
1.4,2.926092e-20
1.45,4.141029e-20
1.5,5.730121e-20
1.55,7.769426e-20
1.6,1.034192e-19
1.65,1.353691e-19
1.7,1.744927e-19
1.75,2.217871e-19
1.8,2.782890e-19
1.85,3.450659e-19
1.9,4.232073e-19
1.95,5.138161e-19
2,6.179998e-19
2.05,7.368627e-19
2.1,8.714979e-19
2.15,1.022980e-18
2.2,1.192361e-18
2.25,1.380659e-18
2.3,1.588860e-18
2.35,1.817908e-18
2.4,2.068704e-18
2.45,2.342101e-18
2.5,2.638903e-18
2.55,2.959862e-18
2.6,3.305678e-18
2.65,3.676993e-18
2.7,4.074399e-18
2.75,4.498430e-18
2.8,4.949566e-18
2.85,5.428233e-18
2.9,5.934802e-18
2.95,6.469593e-18
3,7.032875e-18
3.05,7.624866e-18
3.1,8.245736e-18
3.15,8.895609e-18
3.2,9.574564e-18
3.25,1.028264e-17
3.3,1.101982e-17
3.35,1.178607e-17
3.4,1.258131e-17
3.45,1.340542e-17
3.5,1.425825e-17
3.55,1.513962e-17
3.6,1.604932e-17
3.65,1.698711e-17
3.7,1.795272e-17
3.75,1.894587e-17
3.8,1.996625e-17
3.85,2.101352e-17
3.9,2.208734e-17
3.95,2.318734e-17
4,2.431313e-17
4.05,2.546432e-17
4.1,2.664050e-17
4.15,2.784124e-17
4.2,2.906611e-17
4.25,3.031466e-17
4.3,3.158646e-17
4.35,3.288103e-17
4.4,3.419791e-17
4.45,3.553664e-17
4.5,3.689673e-17
4.55,3.827772e-17
4.6,3.967912e-17
4.65,4.110044e-17
4.7,4.254122e-17
4.75,4.400095e-17
4.8,4.547916e-17
4.85,4.697537e-17
4.9,4.848908e-17
4.95,5.001983e-17
5,5.156714e-17
5.05,5.313052e-17
5.1,5.470951e-17
5.15,5.630364e-17
5.2,5.791244e-17
5.25,5.953545e-17
5.3,6.117221e-17
5.35,6.282228e-17
5.4,6.448520e-17
5.45,6.616053e-17
5.5,6.784783e-17
5.55,6.954668e-17
5.6,7.125665e-17
5.65,7.297731e-17
5.7,7.470826e-17
5.75,7.644907e-17
5.8,7.819936e-17
5.85,7.995873e-17
5.9,8.172678e-17
5.95,8.350313e-17
6,8.528740e-17
6.05,8.707922e-17
6.1,8.887824e-17
6.15,9.068408e-17
6.2,9.249640e-17
6.25,9.431485e-17
6.3,9.613909e-17
6.35,9.796879e-17
6.4,9.980362e-17
6.45,1.016433e-16
6.5,1.034874e-16
6.55,1.053358e-16
6.6,1.071880e-16
6.65,1.090438e-16
6.7,1.109029e-16
6.75,1.127651e-16
6.8,1.146300e-16
6.85,1.164973e-16
6.9,1.183669e-16
6.95,1.202384e-16
7,1.221116e-16
7.05,1.239863e-16
7.1,1.258622e-16
7.15,1.277390e-16
7.2,1.296166e-16
7.25,1.314947e-16
7.3,1.333730e-16
7.35,1.352515e-16
7.4,1.371298e-16
7.45,1.390078e-16
7.5,1.408852e-16
7.55,1.427619e-16
7.6,1.446376e-16
7.65,1.465122e-16
7.7,1.483856e-16
7.75,1.502575e-16
7.8,1.521277e-16
7.85,1.539961e-16
7.9,1.558625e-16
7.95,1.577268e-16
8,1.595889e-16
8.05,1.614484e-16
8.1,1.633054e-16
8.15,1.651597e-16
8.2,1.670111e-16
8.25,1.688594e-16
8.3,1.707047e-16
8.35,1.725467e-16
8.4,1.743853e-16
8.45,1.762204e-16
8.5,1.780519e-16
8.55,1.798796e-16
8.6,1.817036e-16
8.65,1.835235e-16
8.7,1.853394e-16
8.75,1.871512e-16
8.8,1.889587e-16
8.85,1.907618e-16
8.9,1.925605e-16
8.95,1.943547e-16
9,1.961443e-16
9.05,1.979292e-16
9.1,1.997093e-16
9.15,2.014845e-16
9.2,2.032549e-16
9.25,2.050202e-16
9.3,2.067805e-16
9.35,2.085356e-16
9.4,2.102855e-16
9.45,2.120302e-16
9.5,2.137695e-16
9.55,2.155035e-16
9.6,2.172320e-16
9.65,2.189551e-16
9.7,2.206726e-16
9.75,2.223845e-16
9.8,2.240907e-16
9.85,2.257913e-16
9.9,2.274862e-16
9.95,2.291752e-16
10,2.308585e-16
10.05,2.325359e-16
10.1,2.342074e-16
10.15,2.358731e-16
10.2,2.375327e-16
10.25,2.391864e-16
10.3,2.408340e-16
10.35,2.424756e-16
10.4,2.441111e-16
10.45,2.457406e-16
10.5,2.473639e-16
10.55,2.489810e-16
10.6,2.505920e-16
10.65,2.521968e-16
10.7,2.537954e-16
10.75,2.553877e-16
10.8,2.569739e-16
10.85,2.585537e-16
10.9,2.601273e-16
10.95,2.616946e-16
11,2.632556e-16
11.05,2.648103e-16
11.1,2.663587e-16
11.15,2.679007e-16
11.2,2.694364e-16
11.25,2.709658e-16
11.3,2.724888e-16
11.35,2.740054e-16
11.4,2.755157e-16
11.45,2.770197e-16
11.5,2.785172e-16
11.55,2.800084e-16
11.6,2.814933e-16
11.65,2.829717e-16
11.7,2.844438e-16
11.75,2.859096e-16
11.8,2.873689e-16
11.85,2.888219e-16
11.9,2.902686e-16
11.95,2.917089e-16
12,2.931428e-16
12.05,2.945704e-16
12.1,2.959917e-16
12.15,2.974066e-16
12.2,2.988152e-16
12.25,3.002174e-16
12.3,3.016134e-16
12.35,3.030031e-16
12.4,3.043864e-16
12.45,3.057635e-16
12.5,3.071343e-16
12.55,3.084989e-16
12.6,3.098572e-16
12.65,3.112092e-16
12.7,3.125551e-16
12.75,3.138947e-16
12.8,3.152281e-16
12.85,3.165553e-16
12.9,3.178764e-16
12.95,3.191912e-16
13,3.205000e-16
13.05,3.218025e-16
13.1,3.230990e-16
13.15,3.243894e-16
13.2,3.256736e-16
13.25,3.269518e-16
13.3,3.282240e-16
13.35,3.294901e-16
13.4,3.307501e-16
13.45,3.320042e-16
13.5,3.332522e-16
13.55,3.344943e-16
13.6,3.357304e-16
13.65,3.369606e-16
13.7,3.381849e-16
13.75,3.394032e-16
13.8,3.406157e-16
13.85,3.418223e-16
13.9,3.430230e-16
13.95,3.442179e-16
14,3.454070e-16
14.05,3.465903e-16
14.1,3.477678e-16
14.15,3.489396e-16
14.2,3.501056e-16
14.25,3.512659e-16
14.3,3.524205e-16
14.35,3.535695e-16
14.4,3.547128e-16
14.45,3.558504e-16
14.5,3.569824e-16
14.55,3.581088e-16
14.6,3.592297e-16
14.65,3.603450e-16
14.7,3.614547e-16
14.75,3.625589e-16
14.8,3.636577e-16
14.85,3.647509e-16
14.9,3.658388e-16
14.95,3.669211e-16
15,3.679981e-16
15.05,3.690697e-16
15.1,3.701359e-16
15.15,3.711967e-16
15.2,3.722522e-16
15.25,3.733025e-16
15.3,3.743474e-16
15.35,3.753870e-16
15.4,3.764215e-16
15.45,3.774507e-16
15.5,3.784747e-16
15.55,3.794935e-16
15.6,3.805071e-16
15.65,3.815156e-16
15.7,3.825190e-16
15.75,3.835173e-16
15.8,3.845106e-16
15.85,3.854988e-16
15.9,3.864819e-16
15.95,3.874600e-16
16,3.884332e-16
16.05,3.894014e-16
16.1,3.903646e-16
16.15,3.913229e-16
16.2,3.922763e-16
16.25,3.932248e-16
16.3,3.941685e-16
16.35,3.951073e-16
16.4,3.960413e-16
16.45,3.969705e-16
16.5,3.978949e-16
16.55,3.988146e-16
16.6,3.997296e-16
16.65,4.006398e-16
16.7,4.015453e-16
16.75,4.024462e-16
16.8,4.033424e-16
16.85,4.042339e-16
16.9,4.051209e-16
16.95,4.060033e-16
17,4.068811e-16
17.05,4.077543e-16
17.1,4.086231e-16
17.15,4.094873e-16
17.2,4.103470e-16
17.25,4.112023e-16
17.3,4.120531e-16
17.35,4.128995e-16
17.4,4.137415e-16
17.45,4.145792e-16
17.5,4.154124e-16
17.55,4.162413e-16
17.6,4.170659e-16
17.65,4.178862e-16
17.7,4.187022e-16
17.75,4.195139e-16
17.8,4.203214e-16
17.85,4.211247e-16
17.9,4.219237e-16
17.95,4.227186e-16
18,4.235093e-16
18.05,4.242959e-16
18.1,4.250784e-16
18.15,4.258567e-16
18.2,4.266310e-16
18.25,4.274011e-16
18.3,4.281673e-16
18.35,4.289294e-16
18.4,4.296875e-16
18.45,4.304416e-16
18.5,4.311917e-16
18.55,4.319379e-16
18.6,4.326802e-16
18.65,4.334185e-16
18.7,4.341529e-16
18.75,4.348835e-16
18.8,4.356102e-16
18.85,4.363331e-16
18.9,4.370521e-16
18.95,4.377674e-16
19,4.384788e-16
19.05,4.391865e-16
19.1,4.398904e-16
19.15,4.405906e-16
19.2,4.412871e-16
19.25,4.419799e-16
19.3,4.426691e-16
19.35,4.433545e-16
19.4,4.440364e-16
19.45,4.447146e-16
19.5,4.453891e-16
19.55,4.460602e-16
19.6,4.467276e-16
19.65,4.473915e-16
19.7,4.480518e-16
19.75,4.487086e-16
19.8,4.493620e-16
19.85,4.500118e-16
19.9,4.506582e-16
19.95,4.513011e-16
20,4.519406e-16
