# E + Ar -> E + Ar(4d'), Excitation
# Source: LXCat, IST-Lisbon database
# Target: Ar -> Ar(4d')
# Threshold: 14.967 eV
# Comment: EUR-CEA-FC-383.
# Updated: 2018-04-20 19:53:00
# Data points: 25
energy_eV,cross_section_m2
14.967,0.0
15.0,4.45273e-25
16.0,1.575874e-23
17.0,3.321814e-23
18.0,5.141263e-23
19.0,6.949443e-23
20.0,8.696497e-23
21.0,1.035445e-22
22.0,1.190904e-22
23.0,1.335463e-22
24.0,1.469093e-22
25.0,1.592085e-22
30.0,2.066881e-22
35.0,2.363208e-22
40.0,2.542376e-22
45.0,2.645358e-22
50.0,2.698378e-22
80.0,2.600093e-22
90.0,2.517284e-22
100.0,2.431446e-22
200.0,1.754683e-22
300.0,1.374328e-22
400.0,1.137544e-22
500.0,9.754345e-23
1000.0,5.872263e-23
