# E + Ar, Elastic
# Source: LXCat, COP (Complex Optical Potential)
# Target: Ar
# m/M: 0.0
# Comment: Elastic momentum transfer cross section.
# Updated: 2016-03-16 12:18:24
# Data points: 440
energy_eV,cross_section_m2
0.0,6.5299e-20
0.002,5.4111e-20
0.004,4.9198e-20
0.006,4.559e-20
0.008,4.2604e-20
0.01,4.0001e-20
0.02,3.0177e-20
0.03,2.3525e-20
0.04,1.8769e-20
0.05,1.5216e-20
0.06,1.2453e-20
0.07,1.0244e-20
0.08,8.449e-21
0.09,6.9779e-21
0.1,5.7674e-21
0.11,4.7695e-21
0.12,3.9461e-21
0.13,3.2673e-21
0.14,2.7093e-21
0.15,2.2533e-21
0.16,1.8843e-21
0.17,1.5898e-21
0.18,1.3598e-21
0.19,1.1857e-21
0.2,1.06e-21
0.21,9.7649e-22
0.22,9.2973e-22
0.23,9.151e-22
0.24,9.2864e-22
0.25,9.6694e-22
0.26,1.0271e-21
0.27,1.1066e-21
0.28,1.2306e-21
0.29,1.3469e-21
0.3,1.4764e-21
0.31,1.6182e-21
0.32,1.7678e-21
0.33,1.9274e-21
0.34,2.0942e-21
0.35,2.2675e-21
0.36,2.4466e-21
0.37,2.6306e-21
0.38,2.8188e-21
0.39,3.0108e-21
0.4,3.206e-21
0.45,4.1435e-21
0.5,5.1724e-21
0.55,6.1994e-21
0.6,7.2086e-21
0.65,8.1925e-21
0.7,9.1471e-21
0.75,1.007e-20
0.8,1.0963e-20
0.85,1.1826e-20
0.9,1.2661e-20
0.95,1.3472e-20
1.0,1.4261e-20
1.05,1.5029e-20
1.1,1.5779e-20
1.15,1.6514e-20
1.2,1.7236e-20
1.25,1.7947e-20
1.3,1.8649e-20
1.35,1.9344e-20
1.4,2.0033e-20
1.45,2.0717e-20
1.5,2.1398e-20
1.55,2.2078e-20
1.6,2.2758e-20
1.65,2.3438e-20
1.7,2.4119e-20
1.75,2.4802e-20
1.8,2.5489e-20
1.85,2.6179e-20
1.9,2.6874e-20
1.95,2.7573e-20
2.0,2.8279e-20
2.05,2.899e-20
2.1,2.9707e-20
2.15,3.0432e-20
2.2,3.1163e-20
2.25,3.1902e-20
2.3,3.2649e-20
2.35,3.3404e-20
2.4,3.4167e-20
2.45,3.4938e-20
2.5,3.5719e-20
2.55,3.6508e-20
2.6,3.7306e-20
2.65,3.8112e-20
2.7,3.8929e-20
2.75,3.9754e-20
2.8,4.0589e-20
2.85,4.1433e-20
2.9,4.2287e-20
2.95,4.315e-20
3.0,4.4023e-20
3.05,4.4905e-20
3.1,4.5798e-20
3.15,4.67e-20
3.2,4.7611e-20
3.25,4.8532e-20
3.3,4.9463e-20
3.35,5.0403e-20
3.4,5.1353e-20
3.45,5.2313e-20
3.5,5.3281e-20
3.55,5.426e-20
3.6,5.5248e-20
3.65,5.6245e-20
3.7,5.7251e-20
3.75,5.8267e-20
3.8,5.9292e-20
3.85,6.0326e-20
3.9,6.1369e-20
3.95,6.242e-20
4.0,6.348e-20
4.05,6.455e-20
4.1,6.5627e-20
4.15,6.6713e-20
4.2,6.7807e-20
4.25,6.891e-20
4.3,7.002e-20
4.35,7.1138e-20
4.4,7.2264e-20
4.45,7.3397e-20
4.5,7.4538e-20
4.55,7.5686e-20
4.6,7.6841e-20
4.65,7.8003e-20
4.7,7.9172e-20
4.75,8.0347e-20
4.8,8.1528e-20
4.85,8.2716e-20
4.9,8.3909e-20
4.95,8.5107e-20
5.0,8.6311e-20
5.05,8.7521e-20
5.1,8.8735e-20
5.15,8.9954e-20
5.2,9.1177e-20
5.25,9.2404e-20
5.3,9.3636e-20
5.35,9.4871e-20
5.4,9.6109e-20
5.45,9.735e-20
5.5,9.8593e-20
5.55,9.984e-20
5.6,1.0109e-19
5.65,1.0234e-19
5.7,1.0359e-19
5.75,1.0484e-19
5.8,1.061e-19
5.85,1.0735e-19
5.9,1.086e-19
5.95,1.0986e-19
6.0,1.1111e-19
6.05,1.1236e-19
6.1,1.1361e-19
6.15,1.1486e-19
6.2,1.1611e-19
6.25,1.1736e-19
6.3,1.186e-19
6.35,1.1984e-19
6.4,1.2107e-19
6.45,1.223e-19
6.5,1.2353e-19
6.55,1.2475e-19
6.6,1.2597e-19
6.65,1.2718e-19
6.7,1.2839e-19
6.75,1.2959e-19
6.8,1.3078e-19
6.85,1.3197e-19
6.9,1.3315e-19
6.95,1.3432e-19
7.0,1.3548e-19
7.05,1.3663e-19
7.1,1.3778e-19
7.15,1.3891e-19
7.2,1.4004e-19
7.25,1.4115e-19
7.3,1.4226e-19
7.35,1.4335e-19
7.4,1.4443e-19
7.45,1.455e-19
7.5,1.4656e-19
7.55,1.476e-19
7.6,1.4864e-19
7.65,1.4966e-19
7.7,1.5066e-19
7.75,1.5165e-19
7.8,1.5263e-19
7.85,1.5359e-19
7.9,1.5454e-19
7.95,1.5548e-19
8.0,1.5639e-19
8.05,1.5729e-19
8.1,1.5818e-19
8.15,1.5905e-19
8.2,1.599e-19
8.25,1.6074e-19
8.3,1.6156e-19
8.35,1.6236e-19
8.4,1.6314e-19
8.45,1.6391e-19
8.5,1.6466e-19
8.55,1.6539e-19
8.6,1.661e-19
8.65,1.668e-19
8.7,1.6747e-19
8.75,1.6813e-19
8.8,1.6877e-19
8.85,1.6938e-19
8.9,1.6998e-19
8.95,1.7056e-19
9.0,1.7113e-19
9.05,1.7167e-19
9.1,1.7219e-19
9.15,1.7269e-19
9.2,1.7318e-19
9.25,1.7364e-19
9.3,1.7409e-19
9.35,1.7451e-19
9.4,1.7492e-19
9.45,1.7531e-19
9.5,1.7567e-19
9.55,1.7602e-19
9.6,1.7635e-19
9.65,1.7666e-19
9.7,1.7695e-19
9.75,1.7722e-19
9.8,1.7747e-19
9.85,1.777e-19
9.9,1.7792e-19
9.95,1.7812e-19
10.0,1.7829e-19
10.05,1.7845e-19
10.1,1.7859e-19
10.15,1.7872e-19
10.2,1.7882e-19
10.25,1.7891e-19
10.3,1.7898e-19
10.35,1.7903e-19
10.4,1.7907e-19
10.45,1.7909e-19
10.5,1.7909e-19
10.55,1.7908e-19
10.6,1.7905e-19
10.65,1.79e-19
10.7,1.7894e-19
10.75,1.7886e-19
10.8,1.7877e-19
10.85,1.7866e-19
10.9,1.7854e-19
10.95,1.784e-19
11.0,1.7825e-19
11.05,1.7808e-19
11.1,1.779e-19
11.15,1.7771e-19
11.2,1.775e-19
11.25,1.7729e-19
11.3,1.7705e-19
11.35,1.7681e-19
11.4,1.7655e-19
11.45,1.7629e-19
11.5,1.7601e-19
11.55,1.7571e-19
11.6,1.7541e-19
11.65,1.751e-19
11.7,1.7465e-19
11.8,1.7391e-19
11.9,1.7281e-19
12.0,1.7187e-19
12.1,1.7095e-19
12.2,1.7003e-19
12.3,1.691e-19
12.4,1.6816e-19
12.5,1.672e-19
12.6,1.6623e-19
12.7,1.6525e-19
12.8,1.6425e-19
12.9,1.6323e-19
13.0,1.622e-19
13.1,1.6115e-19
13.2,1.6006e-19
13.3,1.5906e-19
13.4,1.5793e-19
13.5,1.5681e-19
13.6,1.5568e-19
13.7,1.5456e-19
13.8,1.5342e-19
13.9,1.5229e-19
14.0,1.5115e-19
14.1,1.4997e-19
14.2,1.4872e-19
14.3,1.4749e-19
14.4,1.4623e-19
14.5,1.4503e-19
14.6,1.4385e-19
14.7,1.4268e-19
14.8,1.4152e-19
14.9,1.4038e-19
15.0,1.3924e-19
15.1,1.3811e-19
15.2,1.3699e-19
15.3,1.3587e-19
15.4,1.3477e-19
15.5,1.3367e-19
15.6,1.3258e-19
15.7,1.315e-19
15.8,1.3043e-19
15.9,1.2937e-19
16.0,1.2835e-19
17.0,1.1784e-19
18.0,1.0832e-19
19.0,9.9879e-20
20.0,9.2448e-20
21.0,8.5914e-20
22.0,8.0136e-20
23.0,7.5021e-20
24.0,7.0477e-20
25.0,6.6434e-20
26.0,6.2826e-20
27.0,5.9599e-20
28.0,5.671e-20
29.0,5.4117e-20
30.0,5.178e-20
31.0,4.9664e-20
32.0,4.7742e-20
33.0,4.5993e-20
34.0,4.4395e-20
35.0,4.293e-20
36.0,4.1584e-20
37.0,4.0342e-20
38.0,3.9196e-20
39.0,3.8131e-20
40.0,3.714e-20
41.0,3.6216e-20
42.0,3.5353e-20
43.0,3.4544e-20
44.0,3.3784e-20
45.0,3.3066e-20
46.0,3.2395e-20
47.0,3.1763e-20
48.0,3.1163e-20
49.0,3.0594e-20
50.0,3.0061e-20
51.0,2.9557e-20
52.0,2.9076e-20
53.0,2.8616e-20
54.0,2.8178e-20
55.0,2.7759e-20
56.0,2.7358e-20
57.0,2.6975e-20
58.0,2.6606e-20
59.0,2.6253e-20
60.0,2.5913e-20
65.0,2.4392e-20
70.0,2.3108e-20
75.0,2.2003e-20
80.0,2.1035e-20
85.0,2.0175e-20
90.0,1.9402e-20
95.0,1.8706e-20
100.0,1.8056e-20
105.0,1.746e-20
110.0,1.6908e-20
115.0,1.6392e-20
120.0,1.5909e-20
125.0,1.5455e-20
130.0,1.5027e-20
135.0,1.4622e-20
140.0,1.4234e-20
145.0,1.3865e-20
150.0,1.3515e-20
155.0,1.3181e-20
160.0,1.2861e-20
165.0,1.2556e-20
170.0,1.2263e-20
175.0,1.1984e-20
180.0,1.1716e-20
185.0,1.1456e-20
190.0,1.1206e-20
195.0,1.0965e-20
200.0,1.0732e-20
205.0,1.0508e-20
210.0,1.0292e-20
215.0,1.0082e-20
220.0,9.8791e-21
225.0,9.6831e-21
230.0,9.4934e-21
235.0,9.3098e-21
240.0,9.132e-21
245.0,8.9597e-21
250.0,8.7925e-21
260.0,8.2117e-21
270.0,7.8724e-21
280.0,7.5784e-21
290.0,7.3116e-21
300.0,7.064e-21
310.0,6.8317e-21
320.0,6.6126e-21
330.0,6.4052e-21
340.0,6.2085e-21
350.0,6.0215e-21
360.0,5.8437e-21
370.0,5.6744e-21
380.0,5.5129e-21
390.0,5.3589e-21
400.0,5.2117e-21
410.0,5.0696e-21
420.0,4.9353e-21
430.0,4.8071e-21
440.0,4.6843e-21
450.0,4.5657e-21
460.0,4.4508e-21
470.0,4.341e-21
480.0,4.2364e-21
490.0,4.1358e-21
500.0,4.039e-21
525.0,3.8127e-21
550.0,3.6054e-21
575.0,3.4155e-21
600.0,3.2413e-21
625.0,3.0812e-21
650.0,2.9335e-21
675.0,2.797e-21
700.0,2.6704e-21
725.0,2.553e-21
750.0,2.4436e-21
775.0,2.3415e-21
800.0,2.246e-21
825.0,2.1567e-21
850.0,2.073e-21
875.0,1.9944e-21
900.0,1.9206e-21
925.0,1.8511e-21
950.0,1.7855e-21
1000.0,1.6648e-21
