# E + Ar, Elastic
# Source: LXCat, COP (Complex Optical Potential)
# Target: Ar
# m/M: 0.0
# Comment: Elastic total cross section.
# Updated: 2016-03-16 12:18:24
# Data points: 440
energy_eV,cross_section_m2
0.0,6.5299e-20
0.002,5.6126e-20
0.004,5.1803e-20
0.006,4.8622e-20
0.008,4.5991e-20
0.01,4.3701e-20
0.02,3.5022e-20
0.03,2.8981e-20
0.04,2.4492e-20
0.05,2.1011e-20
0.06,1.8216e-20
0.07,1.5916e-20
0.08,1.3992e-20
0.09,1.2364e-20
0.1,1.0978e-20
0.11,9.789e-21
0.12,8.7653e-21
0.13,7.8803e-21
0.14,7.1131e-21
0.15,6.4469e-21
0.16,5.8681e-21
0.17,5.3655e-21
0.18,4.9297e-21
0.19,4.5528e-21
0.2,4.2281e-21
0.21,3.9497e-21
0.22,3.7124e-21
0.23,3.5121e-21
0.24,3.3449e-21
0.25,3.2075e-21
0.26,3.0971e-21
0.27,3.0112e-21
0.28,2.934e-21
0.29,2.8952e-21
0.3,2.8747e-21
0.31,2.871e-21
0.32,2.8825e-21
0.33,2.9078e-21
0.34,2.9459e-21
0.35,2.9955e-21
0.36,3.0557e-21
0.37,3.1258e-21
0.38,3.2049e-21
0.39,3.2925e-21
0.4,3.3874e-21
0.45,3.9211e-21
0.5,4.6137e-21
0.55,5.3962e-21
0.6,6.2428e-21
0.65,7.1364e-21
0.7,8.0648e-21
0.75,9.0187e-21
0.8,9.9913e-21
0.85,1.0979e-20
0.9,1.1977e-20
0.95,1.2985e-20
1.0,1.3999e-20
1.05,1.5017e-20
1.1,1.604e-20
1.15,1.7066e-20
1.2,1.8095e-20
1.25,1.9126e-20
1.3,2.0158e-20
1.35,2.1191e-20
1.4,2.2225e-20
1.45,2.326e-20
1.5,2.4296e-20
1.55,2.5332e-20
1.6,2.6369e-20
1.65,2.7406e-20
1.7,2.8443e-20
1.75,2.948e-20
1.8,3.0517e-20
1.85,3.1555e-20
1.9,3.2593e-20
1.95,3.3631e-20
2.0,3.4669e-20
2.05,3.5708e-20
2.1,3.6747e-20
2.15,3.7786e-20
2.2,3.8825e-20
2.25,3.9865e-20
2.3,4.0906e-20
2.35,4.1947e-20
2.4,4.2989e-20
2.45,4.4031e-20
2.5,4.5074e-20
2.55,4.6118e-20
2.6,4.7164e-20
2.65,4.821e-20
2.7,4.9257e-20
2.75,5.0306e-20
2.8,5.1356e-20
2.85,5.2407e-20
2.9,5.3461e-20
2.95,5.4515e-20
3.0,5.5572e-20
3.05,5.6631e-20
3.1,5.7692e-20
3.15,5.8755e-20
3.2,5.982e-20
3.25,6.0888e-20
3.3,6.1959e-20
3.35,6.3032e-20
3.4,6.4108e-20
3.45,6.5187e-20
3.5,6.6269e-20
3.55,6.7354e-20
3.6,6.8442e-20
3.65,6.9534e-20
3.7,7.063e-20
3.75,7.1729e-20
3.8,7.2832e-20
3.85,7.3939e-20
3.9,7.505e-20
3.95,7.6166e-20
4.0,7.7285e-20
4.05,7.8409e-20
4.1,7.9537e-20
4.15,8.067e-20
4.2,8.1808e-20
4.25,8.295e-20
4.3,8.4098e-20
4.35,8.525e-20
4.4,8.6407e-20
4.45,8.7569e-20
4.5,8.8737e-20
4.55,8.991e-20
4.6,9.1088e-20
4.65,9.2272e-20
4.7,9.3461e-20
4.75,9.4655e-20
4.8,9.5855e-20
4.85,9.7061e-20
4.9,9.8272e-20
4.95,9.9489e-20
5.0,1.0071e-19
5.05,1.0194e-19
5.1,1.0317e-19
5.15,1.0441e-19
5.2,1.0566e-19
5.25,1.0691e-19
5.3,1.0817e-19
5.35,1.0943e-19
5.4,1.107e-19
5.45,1.1197e-19
5.5,1.1325e-19
5.55,1.1453e-19
5.6,1.1582e-19
5.65,1.1712e-19
5.7,1.1842e-19
5.75,1.1972e-19
5.8,1.2103e-19
5.85,1.2235e-19
5.9,1.2366e-19
5.95,1.2499e-19
6.0,1.2632e-19
6.05,1.2765e-19
6.1,1.2899e-19
6.15,1.3033e-19
6.2,1.3167e-19
6.25,1.3302e-19
6.3,1.3437e-19
6.35,1.3573e-19
6.4,1.3709e-19
6.45,1.3845e-19
6.5,1.3981e-19
6.55,1.4118e-19
6.6,1.4255e-19
6.65,1.4392e-19
6.7,1.4529e-19
6.75,1.4666e-19
6.8,1.4804e-19
6.85,1.4942e-19
6.9,1.5079e-19
6.95,1.5217e-19
7.0,1.5355e-19
7.05,1.5492e-19
7.1,1.563e-19
7.15,1.5767e-19
7.2,1.5905e-19
7.25,1.6042e-19
7.3,1.6179e-19
7.35,1.6316e-19
7.4,1.6453e-19
7.45,1.6589e-19
7.5,1.6725e-19
7.55,1.6861e-19
7.6,1.6996e-19
7.65,1.7131e-19
7.7,1.7266e-19
7.75,1.74e-19
7.8,1.7533e-19
7.85,1.7666e-19
7.9,1.7799e-19
7.95,1.7931e-19
8.0,1.8062e-19
8.05,1.8192e-19
8.1,1.8322e-19
8.15,1.8451e-19
8.2,1.8579e-19
8.25,1.8706e-19
8.3,1.8833e-19
8.35,1.8959e-19
8.4,1.9083e-19
8.45,1.9207e-19
8.5,1.933e-19
8.55,1.9451e-19
8.6,1.9572e-19
8.65,1.9692e-19
8.7,1.981e-19
8.75,1.9928e-19
8.8,2.0044e-19
8.85,2.0159e-19
8.9,2.0273e-19
8.95,2.0385e-19
9.0,2.0497e-19
9.05,2.0607e-19
9.1,2.0715e-19
9.15,2.0823e-19
9.2,2.0928e-19
9.25,2.1033e-19
9.3,2.1136e-19
9.35,2.1238e-19
9.4,2.1338e-19
9.45,2.1437e-19
9.5,2.1534e-19
9.55,2.163e-19
9.6,2.1725e-19
9.65,2.1817e-19
9.7,2.1909e-19
9.75,2.1998e-19
9.8,2.2086e-19
9.85,2.2173e-19
9.9,2.2258e-19
9.95,2.2341e-19
10.0,2.2423e-19
10.05,2.2503e-19
10.1,2.2582e-19
10.15,2.2659e-19
10.2,2.2734e-19
10.25,2.2808e-19
10.3,2.288e-19
10.35,2.295e-19
10.4,2.3019e-19
10.45,2.3086e-19
10.5,2.3151e-19
10.55,2.3215e-19
10.6,2.3277e-19
10.65,2.3338e-19
10.7,2.3397e-19
10.75,2.3454e-19
10.8,2.351e-19
10.85,2.3564e-19
10.9,2.3616e-19
10.95,2.3667e-19
11.0,2.3717e-19
11.05,2.3764e-19
11.1,2.381e-19
11.15,2.3855e-19
11.2,2.3898e-19
11.25,2.394e-19
11.3,2.398e-19
11.35,2.4018e-19
11.4,2.4055e-19
11.45,2.409e-19
11.5,2.4124e-19
11.55,2.4157e-19
11.6,2.4188e-19
11.65,2.4218e-19
11.7,2.4239e-19
11.8,2.4289e-19
11.9,2.4316e-19
12.0,2.4347e-19
12.1,2.4376e-19
12.2,2.4402e-19
12.3,2.4423e-19
12.4,2.444e-19
12.5,2.4454e-19
12.6,2.4463e-19
12.7,2.4468e-19
12.8,2.4469e-19
12.9,2.4467e-19
13.0,2.446e-19
13.1,2.445e-19
13.2,2.4433e-19
13.3,2.4417e-19
13.4,2.4391e-19
13.5,2.4364e-19
13.6,2.4334e-19
13.7,2.4301e-19
13.8,2.4266e-19
13.9,2.4229e-19
14.0,2.419e-19
14.1,2.4147e-19
14.2,2.4098e-19
14.3,2.4047e-19
14.4,2.3991e-19
14.5,2.3937e-19
14.6,2.3881e-19
14.7,2.3825e-19
14.8,2.3767e-19
14.9,2.3708e-19
15.0,2.3648e-19
15.1,2.3587e-19
15.2,2.3524e-19
15.3,2.3461e-19
15.4,2.3396e-19
15.5,2.333e-19
