# Anregung, Summe aller Prozesse | SIGLO database, SIGLO database, via LXCat, abgerufen 02 Sep 2026
Te_eV,K_m3s
0.5,3.282156e-24
0.55,2.505467e-23
0.6,1.383023e-22
0.65,5.936153e-22
0.7,2.087294e-21
0.75,6.249047e-21
0.8,1.640051e-20
0.85,3.858997e-20
0.9,8.285452e-20
0.95,1.646144e-19
1,3.060775e-19
1.05,5.375286e-19
1.1,8.983915e-19
1.15,1.437985e-18
1.2,2.215921e-18
1.25,3.302140e-18
1.3,4.776585e-18
1.35,6.728560e-18
1.4,9.255827e-18
1.45,1.246349e-17
1.5,1.646273e-17
1.55,2.136945e-17
1.6,2.730289e-17
1.65,3.438423e-17
1.7,4.273524e-17
1.75,5.247703e-17
1.8,6.372889e-17
1.85,7.660718e-17
1.9,9.122440e-17
1.95,1.076884e-16
2,1.261017e-16
2.05,1.465607e-16
2.1,1.691557e-16
2.15,1.939699e-16
2.2,2.210798e-16
2.25,2.505546e-16
2.3,2.824561e-16
2.35,3.168391e-16
2.4,3.537512e-16
2.45,3.932327e-16
2.5,4.353171e-16
2.55,4.800313e-16
2.6,5.273955e-16
2.65,5.774238e-16
2.7,6.301243e-16
2.75,6.854994e-16
2.8,7.435463e-16
2.85,8.042569e-16
2.9,8.676185e-16
2.95,9.336139e-16
3,1.002222e-15
3.05,1.073417e-15
3.1,1.147171e-15
3.15,1.223452e-15
3.2,1.302225e-15
3.25,1.383452e-15
3.3,1.467093e-15
3.35,1.553107e-15
3.4,1.641448e-15
3.45,1.732071e-15
3.5,1.824929e-15
3.55,1.919973e-15
3.6,2.017152e-15
3.65,2.116417e-15
3.7,2.217714e-15
3.75,2.320993e-15
3.8,2.426200e-15
3.85,2.533282e-15
3.9,2.642185e-15
3.95,2.752857e-15
4,2.865244e-15
4.05,2.979292e-15
4.1,3.094948e-15
4.15,3.212160e-15
4.2,3.330874e-15
4.25,3.451038e-15
4.3,3.572602e-15
4.35,3.695512e-15
4.4,3.819720e-15
4.45,3.945175e-15
4.5,4.071828e-15
4.55,4.199630e-15
4.6,4.328534e-15
4.65,4.458492e-15
4.7,4.589458e-15
4.75,4.721388e-15
4.8,4.854236e-15
4.85,4.987958e-15
4.9,5.122513e-15
4.95,5.257857e-15
5,5.393950e-15
5.05,5.530752e-15
5.1,5.668224e-15
5.15,5.806326e-15
5.2,5.945022e-15
5.25,6.084276e-15
5.3,6.224050e-15
5.35,6.364311e-15
5.4,6.505025e-15
5.45,6.646158e-15
5.5,6.787679e-15
5.55,6.929555e-15
5.6,7.071757e-15
5.65,7.214255e-15
5.7,7.357019e-15
5.75,7.500023e-15
5.8,7.643238e-15
5.85,7.786638e-15
5.9,7.930197e-15
5.95,8.073892e-15
6,8.217696e-15
6.05,8.361587e-15
6.1,8.505542e-15
6.15,8.649540e-15
6.2,8.793558e-15
6.25,8.937576e-15
6.3,9.081574e-15
6.35,9.225532e-15
6.4,9.369432e-15
6.45,9.513256e-15
6.5,9.656986e-15
6.55,9.800605e-15
6.6,9.944097e-15
6.65,1.008745e-14
6.7,1.023064e-14
6.75,1.037365e-14
6.8,1.051648e-14
6.85,1.065911e-14
6.9,1.080153e-14
6.95,1.094371e-14
7,1.108566e-14
7.05,1.122736e-14
7.1,1.136879e-14
7.15,1.150996e-14
7.2,1.165083e-14
7.25,1.179141e-14
7.3,1.193169e-14
7.35,1.207166e-14
7.4,1.221130e-14
7.45,1.235061e-14
7.5,1.248958e-14
7.55,1.262821e-14
7.6,1.276648e-14
7.65,1.290439e-14
7.7,1.304192e-14
7.75,1.317909e-14
7.8,1.331587e-14
7.85,1.345226e-14
7.9,1.358826e-14
7.95,1.372385e-14
8,1.385905e-14
8.05,1.399383e-14
8.1,1.412819e-14
8.15,1.426214e-14
8.2,1.439566e-14
8.25,1.452876e-14
8.3,1.466142e-14
8.35,1.479365e-14
8.4,1.492543e-14
8.45,1.505678e-14
8.5,1.518767e-14
8.55,1.531812e-14
8.6,1.544812e-14
8.65,1.557766e-14
8.7,1.570674e-14
8.75,1.583537e-14
8.8,1.596353e-14
8.85,1.609123e-14
8.9,1.621846e-14
8.95,1.634523e-14
9,1.647153e-14
9.05,1.659735e-14
9.1,1.672270e-14
9.15,1.684758e-14
9.2,1.697199e-14
9.25,1.709592e-14
9.3,1.721937e-14
9.35,1.734235e-14
9.4,1.746484e-14
9.45,1.758686e-14
9.5,1.770840e-14
9.55,1.782946e-14
9.6,1.795003e-14
9.65,1.807013e-14
9.7,1.818974e-14
9.75,1.830887e-14
9.8,1.842752e-14
9.85,1.854569e-14
9.9,1.866338e-14
9.95,1.878058e-14
10,1.889731e-14
10.05,1.901355e-14
10.1,1.912931e-14
10.15,1.924458e-14
10.2,1.935938e-14
10.25,1.947370e-14
10.3,1.958754e-14
10.35,1.970089e-14
10.4,1.981377e-14
10.45,1.992617e-14
10.5,2.003809e-14
10.55,2.014954e-14
10.6,2.026051e-14
10.65,2.037100e-14
10.7,2.048101e-14
10.75,2.059055e-14
10.8,2.069962e-14
10.85,2.080821e-14
10.9,2.091634e-14
10.95,2.102399e-14
11,2.113117e-14
11.05,2.123788e-14
11.1,2.134412e-14
11.15,2.144989e-14
11.2,2.155520e-14
11.25,2.166004e-14
11.3,2.176441e-14
11.35,2.186832e-14
11.4,2.197177e-14
11.45,2.207476e-14
11.5,2.217729e-14
11.55,2.227935e-14
11.6,2.238096e-14
11.65,2.248211e-14
11.7,2.258280e-14
11.75,2.268304e-14
11.8,2.278282e-14
11.85,2.288215e-14
11.9,2.298103e-14
11.95,2.307946e-14
12,2.317744e-14
12.05,2.327497e-14
12.1,2.337205e-14
12.15,2.346868e-14
12.2,2.356487e-14
12.25,2.366062e-14
12.3,2.375592e-14
12.35,2.385079e-14
12.4,2.394521e-14
12.45,2.403919e-14
12.5,2.413274e-14
12.55,2.422585e-14
12.6,2.431852e-14
12.65,2.441076e-14
12.7,2.450256e-14
12.75,2.459394e-14
12.8,2.468488e-14
12.85,2.477540e-14
12.9,2.486548e-14
12.95,2.495514e-14
13,2.504437e-14
13.05,2.513318e-14
13.1,2.522157e-14
13.15,2.530953e-14
13.2,2.539708e-14
13.25,2.548420e-14
13.3,2.557090e-14
13.35,2.565719e-14
13.4,2.574306e-14
13.45,2.582852e-14
13.5,2.591357e-14
13.55,2.599820e-14
13.6,2.608242e-14
13.65,2.616623e-14
13.7,2.624963e-14
13.75,2.633263e-14
13.8,2.641522e-14
13.85,2.649740e-14
13.9,2.657918e-14
13.95,2.666056e-14
