# E + Ar -> E + Ar(4s[3/2]2), Excitation, Schwelle 11.549 eV | BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat), BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat), via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
11.5489,0.000000e+00
11.5511,1.713810e-23
11.5647,4.743930e-23
11.5783,6.904390e-23
11.5919,1.050450e-22
11.6055,1.365430e-22
11.6191,1.670640e-22
11.6327,1.857650e-22
11.6463,1.397740e-22
11.6599,9.470130e-23
11.6735,7.893180e-23
11.6871,7.798580e-23
11.7007,7.937140e-23
11.7143,8.177890e-23
11.7279,8.460420e-23
11.7416,8.514680e-23
11.7552,8.176460e-23
11.7688,8.977340e-23
11.7824,9.621370e-23
11.796,1.029200e-22
11.8096,1.121490e-22
11.8232,1.279530e-22
11.8368,1.609500e-22
11.8504,1.688810e-22
11.864,1.354070e-22
11.8776,1.006720e-22
11.8912,9.548520e-23
11.9048,9.505570e-23
11.9184,9.622350e-23
11.932,9.800880e-23
11.9456,1.000340e-22
11.9592,1.021210e-22
11.9728,1.043440e-22
11.9865,1.066220e-22
12.0001,1.089410e-22
12.0137,1.113250e-22
12.0273,1.137520e-22
12.0409,1.162540e-22
12.0545,1.188120e-22
12.0681,1.214230e-22
12.0817,1.240990e-22
12.0953,1.268320e-22
12.1089,1.296350e-22
12.1225,1.325210e-22
12.1361,1.354680e-22
12.1497,1.384590e-22
12.1633,1.415480e-22
12.1769,1.446780e-22
12.1905,1.478800e-22
12.2041,1.511410e-22
12.2177,1.544730e-22
12.2314,1.578470e-22
12.245,1.613000e-22
12.2586,1.647800e-22
12.2722,1.683460e-22
12.2858,1.719400e-22
12.2994,1.755790e-22
12.313,1.792970e-22
12.3266,1.830190e-22
12.3402,1.867930e-22
12.3538,1.906290e-22
12.3674,1.944780e-22
12.381,1.983360e-22
12.3946,2.022620e-22
12.4082,2.062130e-22
12.4218,2.101450e-22
12.4354,2.141040e-22
12.449,2.178460e-22
12.4626,2.218350e-22
12.4763,2.258110e-22
12.4899,2.297670e-22
12.5035,2.337510e-22
12.5171,2.377380e-22
12.5307,2.417120e-22
12.5443,2.456320e-22
12.5579,2.496000e-22
12.5715,2.533870e-22
12.5851,2.572120e-22
12.5987,2.609900e-22
12.6123,2.647010e-22
12.6259,2.683380e-22
12.6395,2.718840e-22
12.6531,2.753540e-22
12.6667,2.787170e-22
12.6803,2.819910e-22
12.6939,2.851490e-22
12.7075,2.881590e-22
12.7211,2.910260e-22
12.7348,2.937090e-22
12.7484,2.962440e-22
12.762,2.986140e-22
12.7756,3.007960e-22
12.7892,3.027760e-22
12.8028,3.045320e-22
12.8164,3.060530e-22
12.83,3.073230e-22
12.8436,3.083300e-22
12.8572,3.090520e-22
12.8708,3.094790e-22
12.8844,3.095840e-22
12.898,3.093490e-22
12.9116,3.087450e-22
12.9252,3.077280e-22
12.9388,3.062480e-22
12.9524,3.042470e-22
12.966,3.016510e-22
12.9797,2.983670e-22
12.9933,2.945320e-22
13.0069,2.891620e-22
13.0205,2.827790e-22
13.0341,2.744450e-22
13.0477,2.631990e-22
13.0613,2.454040e-22
13.0749,1.882720e-22
13.0885,2.298110e-22
13.1021,2.123820e-22
13.1157,2.146810e-22
13.1293,2.327820e-22
13.1429,2.397640e-22
13.1565,2.424960e-22
13.1701,2.406410e-22
13.1837,2.321970e-22
13.1973,2.132480e-22
13.2109,3.554590e-22
