# E + O2 -> O- + O, Attachment
# Source: LXCat, Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.)
# Target: O2 -> O^- + O
# Comment: dissociative attachment.
# Updated: 2012-10-11 17:49:09
# Data points: 32
energy_eV,cross_section_m2
4.2,0.0
4.4,2.6e-24
4.6,7e-24
4.8,1.32e-23
5.0,2.2e-23
5.2,3.6e-23
5.4,5.36e-23
5.6,7.47e-23
5.8,9.58e-23
6.0,1.14e-22
6.2,1.31e-22
6.3,1.36e-22
6.4,1.4e-22
6.5,1.41e-22
6.6,1.4e-22
6.7,1.37e-22
6.8,1.34e-22
7.0,1.2e-22
7.2,1.06e-22
7.4,8.97e-23
7.6,7.38e-23
7.8,5.71e-23
8.0,4.48e-23
8.2,3.34e-23
8.4,2.37e-23
8.6,1.67e-23
8.8,1.23e-23
9.0,8.8e-24
9.4,5.3e-24
10.0,2.8e-24
12.0,1e-24
100.0,1e-26
