# E + O2 -> O2-, Attachment
# Source: LXCat, Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.)
# Target: O2 -> O2^-
# Comment: to recover a rate coefficient in mks units, multiply by the gas density in cgs units.
# Updated: 2012-10-11 17:53:43
# Data points: 29
energy_eV,cross_section_m2
0.035,0.0
0.04,1.6947e-42
0.045,3.6853e-42
0.05,7.5589e-42
0.055,1.51178e-41
0.056,1.67856e-41
0.058,2.10089e-41
0.06,4.3578e-41
0.065,5.5414e-41
0.07,1.00875e-40
0.075,1.93142e-40
0.08,3.6853e-40
0.081,3.766e-40
0.085,1.93142e-40
0.09,8.3928e-41
0.095,1.51178e-40
0.1,3.0128e-40
0.101,3.2818e-40
0.105,1.67856e-40
0.11,3.3625e-41
0.115,4.304e-41
0.2,6.456e-41
0.3,4.573e-41
0.4,3.497e-41
0.5,2.69e-41
0.8,1.076e-41
1.0,5.38e-42
2.0,2.69e-43
1000.0,2.69e-46
