# E + O2 -> E + E + +ionized O2, Ionization
# Source: LXCat, Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.)
# Target: O2 -> +ionized O2
# Threshold: 12.072 eV
# Comment: IONISATION.
# Updated: 2012-10-12 10:51:35
# Data points: 139
energy_eV,cross_section_m2
12.072,0.0
12.073,2.4533e-26
12.10714,8.6213e-24
12.14352,1.7546e-23
12.18117,2.6784e-23
12.22015,3.6346e-23
12.2605,4.6245e-23
12.30227,5.6491e-23
12.3455,6.7098e-23
12.39026,7.8077e-23
12.43658,8.9442e-23
12.48454,1.0121e-22
12.53418,1.1354e-22
12.58556,1.2639e-22
12.63875,1.3969e-22
12.69381,1.5345e-22
12.7508,1.677e-22
12.8098,1.8245e-22
12.87087,1.9772e-22
12.93409,2.1352e-22
12.99952,2.2988e-22
13.06726,2.5421e-22
13.13738,2.7946e-22
13.20996,3.0559e-22
13.28509,3.3263e-22
13.36287,3.6063e-22
13.44337,3.8961e-22
13.52671,4.1694e-22
13.61297,4.3937e-22
13.70227,4.6259e-22
13.7947,4.8662e-22
13.89038,5.115e-22
13.98943,5.3725e-22
14.09195,5.6759e-22
14.19808,5.9942e-22
14.30794,6.3238e-22
14.42165,6.665e-22
14.53937,7.026e-22
14.66122,7.4159e-22
14.78735,7.8195e-22
14.91792,8.2373e-22
15.05307,8.638e-22
15.19297,9.0017e-22
15.33779,9.3783e-22
15.4877,9.768e-22
15.64288,1.0257e-21
15.80351,1.0771e-21
15.96979,1.1303e-21
16.14191,1.2024e-21
16.32007,1.2808e-21
16.5045,1.362e-21
16.69541,1.446e-21
16.89303,1.5329e-21
17.0976,1.6229e-21
17.30935,1.7161e-21
17.52854,1.8131e-21
17.75544,1.9175e-21
17.99031,2.0255e-21
18.23343,2.1514e-21
18.4851,2.2823e-21
18.74561,2.4079e-21
19.01528,2.5379e-21
19.29443,2.6831e-21
19.58338,2.8367e-21
19.88249,3.0042e-21
20.19211,3.1699e-21
20.51261,3.3368e-21
20.84437,3.516e-21
21.18779,3.7014e-21
21.54329,3.8951e-21
21.91127,4.1085e-21
22.29218,4.3338e-21
22.68649,4.5685e-21
23.09464,4.8113e-21
23.51715,5.0627e-21
23.9545,5.3229e-21
24.40721,5.5923e-21
24.87584,5.8711e-21
25.36094,6.1598e-21
25.86308,6.4585e-21
26.38287,6.7621e-21
26.92093,7.0741e-21
27.4779,7.3972e-21
28.05444,7.7346e-21
28.65124,8.1135e-21
29.26901,8.5058e-21
29.90849,8.9119e-21
30.57045,9.3493e-21
31.25566,9.805e-21
31.96496,1.0277e-20
32.69918,1.072e-20
33.45921,1.1176e-20
34.24595,1.1648e-20
35.06033,1.2136e-20
35.90333,1.2642e-20
36.77596,1.3088e-20
37.67925,1.354e-20
38.61429,1.4007e-20
39.58218,1.4491e-20
40.58409,1.4969e-20
41.62121,1.5446e-20
42.69478,1.594e-20
43.80607,1.6451e-20
44.95642,1.698e-20
46.14719,1.7413e-20
47.37981,1.7857e-20
48.65574,1.8316e-20
49.97651,1.8792e-20
51.3437,1.9203e-20
52.75894,1.9628e-20
54.22391,2.0067e-20
55.74036,2.0507e-20
57.3101,2.0947e-20
58.93501,2.1402e-20
62.35814,2.2195e-20
66.02609,2.2965e-20
69.95637,2.3791e-20
74.16773,2.4383e-20
78.6803,2.5015e-20
83.5156,2.5552e-20
91.42461,2.6271e-20
201.6181,2.5245e-20
237.5364,2.4024e-20
271.088,2.2841e-20
299.4751,2.1819e-20
330.9615,2.0871e-20
365.8854,1.9823e-20
404.6221,1.8703e-20
447.5878,1.7801e-20
495.2444,1.68e-20
548.1038,1.5834e-20
586.5119,1.5143e-20
627.667,1.4513e-20
671.7654,1.3895e-20
719.0178,1.3272e-20
769.6496,1.2664e-20
823.9025,1.2061e-20
882.0356,1.148e-20
944.3263,1.099e-20
