# E + Kr -> E + Kr, Elastic
# Source: LXCat, Biagi-v7.1 (Magboltz version 7.1)
# Target: Kr
# m/M: 6.5e-06
# Comment: Elastic Momentum Transfer.
# Updated: 2013-04-19 14:58:43
# Data points: 198
energy_eV,cross_section_m2
0.0,3.44754e-19
0.0001,3.44754e-19
0.001,3.31e-19
0.003,3e-19
0.005,2.79e-19
0.007,2.62e-19
0.01,2.42e-19
0.015,2.16e-19
0.02,1.95e-19
0.03514,1.4933e-19
0.07152,9.14025e-20
0.10917,6.04243e-20
0.14815,4.02803e-20
0.1885,2.71565e-20
0.23027,1.8348e-20
0.2735,1.19863e-20
0.31826,7.39313e-21
0.36458,4.20704e-21
0.41254,2.23111e-21
0.46218,1.32962e-21
0.51356,1.00943e-21
0.56675,1.13688e-21
0.62181,1.51744e-21
0.6788,2.09776e-21
0.7378,2.82493e-21
0.79887,3.73151e-21
0.86209,4.69855e-21
0.92752,5.86994e-21
0.99526,7.29259e-21
1.06538,8.90268e-21
1.13796,1.07913e-20
1.21309,1.28896e-20
1.29087,1.46807e-20
1.37137,1.66634e-20
1.45471,1.87639e-20
1.54097,2.10171e-20
1.63027,2.34818e-20
1.7227,2.61059e-20
1.81838,2.87272e-20
1.91743,3.15548e-20
2.01995,3.45095e-20
2.12608,3.72616e-20
2.23594,4.01835e-20
2.34965,4.32844e-20
2.46737,4.6574e-20
2.58922,5.02276e-20
2.71535,5.41795e-20
2.84592,5.83864e-20
2.98107,6.28632e-20
3.12098,6.73568e-20
3.2658,7.20712e-20
3.4157,7.68613e-20
3.57088,8.18531e-20
3.73151,8.67989e-20
3.89779,9.19185e-20
4.06991,9.71602e-20
4.24807,1.02449e-19
4.4325,1.07966e-19
4.62341,1.13674e-19
4.82103,1.19676e-19
5.0256,1.26294e-19
5.23735,1.32934e-19
5.45654,1.38415e-19
5.68344,1.44087e-19
5.91831,1.49958e-19
6.16143,1.55247e-19
6.4131,1.60274e-19
6.67361,1.65488e-19
6.94328,1.70873e-19
7.22243,1.75139e-19
7.51138,1.79116e-19
7.81049,1.82127e-19
8.12011,1.84377e-19
8.77237,1.86343e-19
9.47129,1.84069e-19
9.83927,1.8191e-19
10.22018,1.78903e-19
10.61449,1.75315e-19
11.02264,1.71706e-19
11.44515,1.66421e-19
11.8825,1.61314e-19
12.33521,1.55763e-19
12.80384,1.50208e-19
13.28894,1.44334e-19
13.79108,1.38353e-19
14.31087,1.32397e-19
14.84893,1.26556e-19
15.4059,1.20326e-19
15.98244,1.14179e-19
16.57924,1.08126e-19
17.19701,1.02399e-19
17.83649,9.69866e-20
18.49845,9.18694e-20
19.18366,8.70311e-20
19.89296,8.24556e-20
20.62719,7.75797e-20
21.38721,7.29104e-20
22.17395,6.8529e-20
22.98833,6.44171e-20
23.83133,6.05576e-20
24.70396,5.69344e-20
25.60725,5.35326e-20
26.54229,5.03382e-20
27.51018,4.73383e-20
28.51209,4.45205e-20
29.54921,4.18736e-20
30.62278,3.93634e-20
31.73407,3.69901e-20
32.88442,3.47621e-20
34.07519,3.26705e-20
35.30781,3.07067e-20
36.58374,2.88627e-20
37.90451,2.7131e-20
39.2717,2.55046e-20
40.68694,2.40165e-20
42.15191,2.26566e-20
43.66836,2.13747e-20
45.2381,2.01662e-20
46.86301,1.90269e-20
48.54502,1.79528e-20
50.28614,1.70046e-20
52.08844,1.64273e-20
53.95409,1.587e-20
55.88529,1.53319e-20
57.88437,1.48124e-20
59.95369,1.43108e-20
64.31306,1.40462e-20
68.9842,1.37944e-20
73.98942,1.35473e-20
79.35261,1.34005e-20
88.12509,1.32174e-20
97.85531,1.3037e-20
101.3293,1.28452e-20
104.9254,1.24453e-20
108.6478,1.2058e-20
112.5011,1.16828e-20
116.4898,1.13195e-20
120.6186,1.09675e-20
124.8925,1.06266e-20
129.3167,1.02963e-20
133.8963,9.97641e-21
138.6368,9.66653e-21
143.544,9.36635e-21
148.6236,9.07556e-21
153.8817,8.90635e-21
159.3245,8.7805e-21
164.9587,8.65645e-21
170.7908,8.53419e-21
176.8279,8.41367e-21
183.0772,8.29488e-21
189.5461,8.17779e-21
196.2423,8.06237e-21
203.1738,7.93098e-21
210.3489,7.78094e-21
217.7762,7.63376e-21
225.4644,7.48938e-21
233.4229,7.34776e-21
241.661,7.20883e-21
250.1886,7.07255e-21
259.016,6.93887e-21
268.1535,6.80773e-21
277.6121,6.67908e-21
287.4031,6.55289e-21
297.5383,6.42909e-21
308.0295,6.30094e-21
318.8895,6.17331e-21
330.1311,6.04829e-21
341.7678,5.9258e-21
353.8134,5.80582e-21
366.2823,5.68827e-21
379.1894,5.57311e-21
392.5501,5.46029e-21
406.3803,5.33063e-21
420.6965,5.18195e-21
435.5158,5.03742e-21
450.8559,4.89694e-21
466.7351,4.76039e-21
483.1724,4.62765e-21
500.1872,4.49941e-21
517.8,4.44523e-21
536.0318,4.39171e-21
554.9043,4.33884e-21
574.4399,4.2866e-21
594.6621,4.235e-21
615.595,4.18402e-21
637.2635,4.13366e-21
659.6934,4.08391e-21
682.9117,4.03476e-21
706.9458,3.96827e-21
731.8245,3.8591e-21
757.5776,3.75294e-21
784.2356,3.6497e-21
811.8305,3.54931e-21
840.3951,3.45168e-21
869.9636,3.35674e-21
900.5711,3.26442e-21
932.2543,3.17463e-21
965.0509,3.08733e-21
