# E + O2 -> E + O2(b 1^Sigma_g+), Excitation
# Source: LXCat, MuroranIT (MuroranIT)
# Target: O2 -> O2(b 1^Sigma_g^+)
# Threshold: 1.627 eV
# Comment: Electronic excitation.
# Updated: 2025-07-08 09:41:24
# Data points: 43
energy_eV,cross_section_m2
1.627,0.0
1.6596,3.183e-25
1.695,1.092e-24
1.825,7.023e-24
1.876,1.407e-23
2.0,2.6e-23
2.341,4.962e-23
2.807,7.961e-23
3.5,1.13e-22
4.065,1.496e-22
5.001,1.951e-22
5.762,2.381e-22
6.567,2.811e-22
7.0324,2.9573e-22
7.6,2.85e-22
8.2677,2.5139e-22
9.014,2.23e-22
10.28,1.683e-22
11.235,1.4123e-22
12.338,1.1908e-22
15.661,1.0041e-22
22.397,8.2624e-23
29.414,7.7426e-23
36.744,7.2684e-23
45.728,6.6972e-23
50.352,6.0021e-23
53.073,5.1616e-23
56.933,4.0323e-23
62.242,2.9453e-23
66.095,2.2977e-23
70.904,1.7705e-23
78.097,1.1414e-23
84.518,8.4405e-24
92.267,6.4155e-24
103.41,4.6161e-24
111.91,3.6561e-24
120.03,3.1442e-24
132.17,2.7416e-24
150.72,2.3907e-24
176.45,2.0564e-24
206.56,1.7689e-24
501.19,7.2904e-25
1000.0,3.6538e-25
