# E + O2 -> E + O + O, Excitation
# Source: LXCat, MuroranIT (MuroranIT)
# Target: O2 -> O + O
# Threshold: 12.1 eV
# Comment: 4.1%.
# Updated: 2025-07-08 09:43:41
# Data points: 24
energy_eV,cross_section_m2
12.1,0.0
12.193,3.2783e-25
12.328,1.7877e-24
12.465,8.0552e-24
12.603,4.1219e-23
12.928,1.763e-22
13.467,3.9318e-22
14.277,8.0706e-22
14.959,1.222e-21
15.858,1.7999e-21
17.108,2.5084e-21
18.674,3.3076e-21
21.109,4.2426e-21
24.141,4.7389e-21
28.427,4.6096e-21
36.113,3.7982e-21
47.512,2.8019e-21
69.84,1.7508e-21
109.47,9.7947e-22
165.68,5.6331e-22
245.47,3.3331e-22
501.19,1.2854e-22
707.95,8.1059e-23
1000.0,5.1118e-23
