# E + O2 -> E + O2(X, v=1), Excitation
# Source: LXCat, MuroranIT (MuroranIT)
# Target: O2 -> O2(X, v=1)
# Threshold: 0.196 eV
# Comment: Vibrational excitation.
# Updated: 2025-07-08 09:07:37
# Data points: 549
energy_eV,cross_section_m2
0.196,0.0
0.19953,2.65e-23
0.2,3.006e-23
0.2054,5.162e-23
0.21,8.472e-23
0.2153,1.328e-22
0.22,2.017e-22
0.2227,3.36e-22
0.226,5.979e-22
0.2277,8.641e-22
0.23,1.225e-21
0.231,9.98e-22
0.2338,6.906e-22
0.2373,4.341e-22
0.24,2.886e-22
0.2412,1.814e-22
0.242,1.144e-22
0.2442,4.133e-23
0.2458,1.834e-23
0.2472,9.079e-24
0.2483,5.261e-24
0.2489,3.657e-24
0.2497,2.734e-24
0.25,2.282e-24
0.2517,2.701e-24
0.2534,3.279e-24
0.2568,4.892e-24
0.26,7.536e-24
0.2632,1.089e-23
0.2667,1.665e-23
0.27,2.55e-23
0.2752,3.487e-23
0.28,4.611e-23
0.29,6.984e-23
0.3,9.918e-23
0.31,1.388e-22
0.32,1.986e-22
0.33,3.045e-22
0.3353,4.137e-22
0.34,5.478e-22
0.3436,7.771e-22
0.3467,1.104e-21
0.35,1.523e-21
0.3518,2.4e-21
0.3533,3.537e-21
0.3549,5.027e-21
0.3561,7.059e-21
0.3573,9.913e-21
0.3585,1.426e-20
0.36,1.962e-20
0.3609,1.591e-20
0.3617,1.161e-20
0.3637,5.539e-21
0.3658,2.612e-21
0.3678,1.217e-21
0.37,6.156e-22
0.3736,2.486e-22
0.377,1.051e-22
0.38,4.791e-23
0.3812,2.607e-23
0.3829,1.102e-23
0.3842,5.727e-24
0.3859,2.668e-24
0.3876,1.142e-24
0.3894,4.887e-25
0.39,3.489e-25
0.3911,4.329e-25
0.392,6.78e-25
0.3933,1.115e-24
0.3955,2.364e-24
0.3977,5.939e-24
0.4,1.376e-23
0.4035,2.046e-23
0.4076,3.165e-23
0.41,4.449e-23
0.42,8.766e-23
0.43,1.484e-22
0.44,2.416e-22
0.45,4.062e-22
0.46,7.689e-22
0.47,1.979e-21
0.4733,3.452e-21
0.4765,5.957e-21
0.4787,1.016e-20
0.48,1.375e-20
0.4819,1.147e-20
0.4851,8.365e-21
0.4878,6.178e-21
0.49,4.896e-21
0.4922,2.844e-21
0.4966,1.188e-21
0.5,5.826e-22
0.505,2.547e-22
0.51,1.156e-22
0.5135,5.733e-23
0.5175,2.575e-23
0.52,1.51e-23
0.5234,7.299e-24
0.5263,3.701e-24
0.5286,1.663e-24
0.53,1.147e-24
0.5316,1.42e-24
0.5328,1.995e-24
0.5358,5.012e-24
0.537,9.415e-24
0.5388,1.705e-23
0.54,2.322e-23
0.5436,3.487e-23
0.5473,5.267e-23
0.55,7.386e-23
0.5553,1.064e-22
0.56,1.651e-22
0.5653,2.368e-22
0.57,3.393e-22
0.5754,4.843e-22
0.58,7.392e-22
0.5858,1.217e-21
0.59,2.07e-21
0.593,3.058e-21
0.5957,5.407e-21
0.5984,9.106e-21
0.599,1.092e-20
0.6,1.285e-20
0.6058,1.147e-20
0.61,1.024e-20
0.6119,7.233e-21
0.6146,4.242e-21
0.618,2.371e-21
0.62,1.421e-21
0.6243,8.666e-22
0.6278,5.467e-22
0.63,3.993e-22
0.6348,2.284e-22
0.64,1.266e-22
0.6434,7.763e-23
0.647,4.609e-23
0.65,3.06e-23
0.6521,1.625e-23
0.6542,7.661e-24
0.6572,3.401e-24
0.6586,2.044e-24
0.66,1.333e-24
0.6616,1.746e-24
0.6638,2.87e-24
0.6668,4.717e-24
0.6683,8.34e-24
0.67,1.198e-23
0.6735,1.973e-23
0.6773,3.985e-23
0.68,6.519e-23
0.6841,9.774e-23
0.6879,1.441e-22
0.69,1.952e-22
0.6941,2.946e-22
