# E + Ar -> E + Ar(1s2), Excitation
# Source: LXCat, TRINITI database
# Target: Ar -> Ar(1s2)
# Threshold: 11.87 eV
# Comment: K.Tachibana, PhysRev A34,p.1007,1986,.
# Updated: 2017-01-18 17:50:58
# Data points: 23
energy_eV,cross_section_m2
11.87,0.0
12.11,4.225e-23
12.56,1.394e-22
12.84,2.197e-22
12.92,2.746e-22
13.04,3e-22
13.08,3.761e-22
13.16,3.634e-22
13.37,3.592e-22
13.69,4.268e-22
14.26,5.958e-22
14.83,7.099e-22
15.48,8.07e-22
15.96,8.451e-22
19.94,9.972e-22
25.01,1.234e-21
29.92,1.458e-21
39.55,2.062e-21
49.59,2.26e-21
60.63,2.209e-21
75.07,2.062e-21
90.63,1.838e-21
132.1,1.395e-21
