# E + Ar -> E + Ar(F), Excitation
# Source: LXCat, TRINITI database
# Target: Ar -> Ar(F)
# Threshold: 12.9 eV
# Comment: K.Tachibana, PhysRev A34,p.1007,1986,.
# Updated: 2017-01-18 17:50:58
# Data points: 19
energy_eV,cross_section_m2
12.9,0.0
13.26,7.902e-23
13.6,3.064e-22
14.12,6.538e-22
14.85,1.273e-21
15.22,1.924e-21
16.21,2.535e-21
17.05,2.977e-21
19.09,3.661e-21
22.47,4.299e-21
27.48,4.606e-21
34.02,4.713e-21
41.07,4.502e-21
51.49,4.202e-21
61.4,3.833e-21
77.95,3.34e-21
97.73,2.844e-21
125.6,2.366e-21
159.5,1.924e-21
