# E + Ar -> E + Ar(A), Excitation
# Source: LXCat, TRINITI database
# Target: Ar -> Ar(A)
# Threshold: 14.0 eV
# Comment: K.Tachibana, PhysRev A34,p.1007,1986,.
# Updated: 2017-01-18 17:50:58
# Data points: 17
energy_eV,cross_section_m2
14.0,1.096e-23
14.85,7.723e-23
15.42,3.855e-22
16.21,6.103e-22
17.26,8.226e-22
19.33,1.109e-21
21.37,1.333e-21
24.23,1.677e-21
28.89,2.015e-21
33.17,2.366e-21
40.05,2.844e-21
51.49,3.19e-21
65.38,3.417e-21
87.28,3.661e-21
113.6,3.578e-21
140.7,3.264e-21
161.5,3.046e-21
