# Anregung: e + Ar -> e + Ar(5p'[1/2]0) bei 14.738 eV, Schwelle 14.738 eV | Argon (ist_lisbon) | tabelliert
Te_eV,K_m3s
0.5,1.685288e-29
0.55,2.751409e-28
0.6,2.830343e-27
0.65,2.039096e-26
0.7,1.109841e-25
0.75,4.825125e-25
0.8,1.747312e-24
0.85,5.442287e-24
0.9,1.494845e-23
0.95,3.693141e-23
1,8.337830e-23
1.05,1.742356e-22
1.1,3.405712e-22
1.15,6.281115e-22
1.2,1.100949e-21
1.25,1.845194e-21
1.3,2.972337e-21
1.35,4.622125e-21
1.4,6.964782e-21
1.45,1.020247e-20
1.5,1.456990e-20
1.55,2.033417e-20
1.6,2.779369e-20
1.65,3.727648e-20
1.7,4.913777e-20
1.75,6.375702e-20
1.8,8.153462e-20
1.85,1.028882e-19
1.9,1.282487e-19
1.95,1.580566e-19
2,1.927578e-19
2.05,2.327998e-19
2.1,2.786282e-19
2.15,3.306828e-19
2.2,3.893950e-19
2.25,4.551841e-19
2.3,5.284552e-19
2.35,6.095968e-19
2.4,6.989785e-19
2.45,7.969496e-19
2.5,9.038377e-19
2.55,1.019947e-18
2.6,1.145559e-18
2.65,1.280931e-18
2.7,1.426293e-18
2.75,1.581854e-18
2.8,1.747796e-18
2.85,1.924278e-18
2.9,2.111433e-18
2.95,2.309373e-18
3,2.518187e-18
3.05,2.737939e-18
3.1,2.968674e-18
3.15,3.210418e-18
3.2,3.463176e-18
3.25,3.726933e-18
3.3,4.001659e-18
3.35,4.287308e-18
3.4,4.583815e-18
3.45,4.891104e-18
3.5,5.209084e-18
3.55,5.537652e-18
3.6,5.876693e-18
3.65,6.226082e-18
3.7,6.585684e-18
3.75,6.955355e-18
3.8,7.334943e-18
3.85,7.724290e-18
3.9,8.123229e-18
3.95,8.531590e-18
4,8.949197e-18
4.05,9.375868e-18
4.1,9.811420e-18
4.15,1.025567e-17
4.2,1.070841e-17
4.25,1.116947e-17
4.3,1.163865e-17
4.35,1.211575e-17
4.4,1.260057e-17
4.45,1.309292e-17
4.5,1.359261e-17
4.55,1.409943e-17
4.6,1.461320e-17
4.65,1.513371e-17
4.7,1.566077e-17
4.75,1.619419e-17
4.8,1.673379e-17
4.85,1.727936e-17
4.9,1.783072e-17
4.95,1.838769e-17
5,1.895008e-17
5.05,1.951772e-17
5.1,2.009041e-17
5.15,2.066799e-17
5.2,2.125029e-17
5.25,2.183712e-17
5.3,2.242833e-17
5.35,2.302374e-17
5.4,2.362319e-17
