# Anregung: e + Ar -> e + Ar(5p'[3/2]2) bei 14.688 eV, Schwelle 14.688 eV | Argon (ist_lisbon) | tabelliert
Te_eV,K_m3s
0.5,2.229200e-29
0.55,3.588969e-28
0.6,3.650141e-27
0.65,2.604702e-26
0.7,1.406085e-25
0.75,6.069127e-25
0.8,2.183692e-24
0.85,6.761930e-24
0.9,1.847425e-23
0.95,4.541732e-23
1,1.020652e-22
1.05,2.123642e-22
1.1,4.134036e-22
1.15,7.594728e-22
1.2,1.326255e-21
1.25,2.214885e-21
1.3,3.555605e-21
1.35,5.510783e-21
1.4,8.277122e-21
1.45,1.208694e-20
1.5,1.720844e-20
1.55,2.394506e-20
1.6,3.263383e-20
1.65,4.364292e-20
1.7,5.736851e-20
1.75,7.423099e-20
1.8,9.467085e-20
1.85,1.191441e-19
1.9,1.481179e-19
1.95,1.820653e-19
2,2.214615e-19
2.05,2.667785e-19
2.1,3.184814e-19
2.15,3.770245e-19
2.2,4.428475e-19
2.25,5.163723e-19
2.3,5.980003e-19
2.35,6.881098e-19
2.4,7.870540e-19
2.45,8.951596e-19
2.5,1.012725e-18
2.55,1.140020e-18
2.6,1.277283e-18
2.65,1.424726e-18
2.7,1.582528e-18
2.75,1.750838e-18
2.8,1.929778e-18
2.85,2.119438e-18
2.9,2.319883e-18
2.95,2.531148e-18
3,2.753244e-18
3.05,2.986155e-18
3.1,3.229843e-18
3.15,3.484245e-18
3.2,3.749279e-18
3.25,4.024842e-18
3.3,4.310810e-18
3.35,4.607046e-18
3.4,4.913392e-18
3.45,5.229679e-18
3.5,5.555723e-18
3.55,5.891326e-18
3.6,6.236282e-18
3.65,6.590373e-18
3.7,6.953372e-18
3.75,7.325046e-18
3.8,7.705153e-18
3.85,8.093447e-18
3.9,8.489677e-18
3.95,8.893587e-18
4,9.304918e-18
4.05,9.723409e-18
4.1,1.014880e-17
4.15,1.058082e-17
4.2,1.101922e-17
4.25,1.146372e-17
4.3,1.191407e-17
4.35,1.237000e-17
4.4,1.283125e-17
4.45,1.329757e-17
4.5,1.376870e-17
4.55,1.424439e-17
4.6,1.472439e-17
4.65,1.520845e-17
4.7,1.569634e-17
4.75,1.618782e-17
4.8,1.668264e-17
4.85,1.718060e-17
4.9,1.768145e-17
4.95,1.818498e-17
5,1.869097e-17
5.05,1.919922e-17
5.1,1.970952e-17
5.15,2.022166e-17
5.2,2.073546e-17
5.25,2.125071e-17
5.3,2.176725e-17
