# Anregung: e + Ar -> e + Ar(3d[7/2]4) bei 13.98 eV, Schwelle 13.98 eV | Argon (ist_lisbon) | tabelliert
Te_eV,K_m3s
0.5,6.112393e-28
0.55,8.418925e-27
0.6,7.500631e-26
0.65,4.776967e-25
0.7,2.336520e-24
0.75,9.252485e-24
0.8,3.086230e-23
0.85,8.938168e-23
0.9,2.301239e-22
0.95,5.365998e-22
1,1.150205e-21
1.05,2.293830e-21
1.1,4.298121e-21
1.15,7.628726e-21
1.2,1.291265e-20
1.25,2.096196e-20
1.3,3.279319e-20
1.35,4.964140e-20
1.4,7.296801e-20
1.45,1.044621e-19
1.5,1.460353e-19
1.55,1.998106e-19
1.6,2.681060e-19
1.65,3.534130e-19
1.7,4.583724e-19
1.75,5.857465e-19
1.8,7.383905e-19
1.85,9.192220e-19
1.9,1.131191e-18
1.95,1.377252e-18
2,1.660334e-18
2.05,1.983315e-18
2.1,2.348996e-18
2.15,2.760083e-18
2.2,3.219165e-18
2.25,3.728693e-18
2.3,4.290973e-18
2.35,4.908148e-18
2.4,5.582193e-18
2.45,6.314903e-18
2.5,7.107891e-18
2.55,7.962585e-18
2.6,8.880225e-18
2.65,9.861865e-18
2.7,1.090837e-17
2.75,1.202044e-17
2.8,1.319857e-17
2.85,1.444310e-17
2.9,1.575420e-17
2.95,1.713189e-17
3,1.857602e-17
3.05,2.008630e-17
3.1,2.166231e-17
3.15,2.330351e-17
3.2,2.500920e-17
3.25,2.677861e-17
3.3,2.861085e-17
3.35,3.050492e-17
3.4,3.245974e-17
3.45,3.447417e-17
3.5,3.654696e-17
3.55,3.867682e-17
3.6,4.086239e-17
3.65,4.310227e-17
3.7,4.539498e-17
3.75,4.773905e-17
3.8,5.013293e-17
3.85,5.257507e-17
3.9,5.506388e-17
3.95,5.759778e-17
4,6.017513e-17
4.05,6.279431e-17
4.1,6.545370e-17
4.15,6.815167e-17
4.2,7.088657e-17
4.25,7.365680e-17
4.3,7.646072e-17
4.35,7.929674e-17
4.4,8.216325e-17
4.45,8.505869e-17
4.5,8.798148e-17
4.55,9.093009e-17
4.6,9.390299e-17
4.65,9.689868e-17
4.7,9.991570e-17
4.75,1.029526e-16
4.8,1.060079e-16
4.85,1.090803e-16
4.9,1.121683e-16
4.95,1.152707e-16
5,1.183862e-16
5.05,1.215133e-16
5.1,1.246510e-16
5.15,1.277979e-16
5.2,1.309529e-16
5.25,1.341148e-16
5.3,1.372824e-16
5.35,1.404548e-16
5.4,1.436307e-16
5.45,1.468092e-16
5.5,1.499893e-16
5.55,1.531699e-16
5.6,1.563502e-16
5.65,1.595291e-16
5.7,1.627058e-16
5.75,1.658795e-16
5.8,1.690493e-16
5.85,1.722143e-16
5.9,1.753739e-16
5.95,1.785271e-16
6,1.816734e-16
6.05,1.848120e-16
6.1,1.879423e-16
6.15,1.910635e-16
6.2,1.941751e-16
6.25,1.972764e-16
6.3,2.003668e-16
6.35,2.034459e-16
6.4,2.065130e-16
6.45,2.095677e-16
6.5,2.126094e-16
6.55,2.156377e-16
6.6,2.186521e-16
6.65,2.216522e-16
6.7,2.246376e-16
6.75,2.276079e-16
6.8,2.305627e-16
6.85,2.335016e-16
6.9,2.364243e-16
6.95,2.393305e-16
7,2.422199e-16
7.05,2.450922e-16
7.1,2.479470e-16
7.15,2.507842e-16
7.2,2.536035e-16
7.25,2.564046e-16
7.3,2.591874e-16
7.35,2.619515e-16
7.4,2.646970e-16
7.45,2.674234e-16
7.5,2.701308e-16
7.55,2.728188e-16
7.6,2.754875e-16
7.65,2.781366e-16
7.7,2.807659e-16
7.75,2.833755e-16
7.8,2.859652e-16
7.85,2.885349e-16
7.9,2.910845e-16
7.95,2.936140e-16
8,2.961232e-16
8.05,2.986121e-16
8.1,3.010807e-16
8.15,3.035289e-16
8.2,3.059566e-16
8.25,3.083640e-16
8.3,3.107508e-16
8.35,3.131171e-16
8.4,3.154630e-16
8.45,3.177883e-16
8.5,3.200932e-16
8.55,3.223775e-16
8.6,3.246414e-16
8.65,3.268848e-16
8.7,3.291078e-16
8.75,3.313104e-16
8.8,3.334926e-16
8.85,3.356545e-16
8.9,3.377961e-16
8.95,3.399175e-16
9,3.420186e-16
9.05,3.440997e-16
9.1,3.461607e-16
9.15,3.482016e-16
9.2,3.502227e-16
9.25,3.522238e-16
9.3,3.542052e-16
9.35,3.561668e-16
9.4,3.581088e-16
9.45,3.600313e-16
9.5,3.619342e-16
9.55,3.638178e-16
9.6,3.656820e-16
9.65,3.675270e-16
9.7,3.693529e-16
9.75,3.711598e-16
9.8,3.729478e-16
9.85,3.747169e-16
9.9,3.764672e-16
9.95,3.781990e-16
10,3.799122e-16
10.05,3.816070e-16
10.1,3.832835e-16
10.15,3.849417e-16
10.2,3.865819e-16
10.25,3.882040e-16
10.3,3.898083e-16
10.35,3.913948e-16
10.4,3.929636e-16
10.45,3.945149e-16
10.5,3.960487e-16
10.55,3.975652e-16
10.6,3.990645e-16
10.65,4.005468e-16
10.7,4.020120e-16
10.75,4.034604e-16
10.8,4.048920e-16
10.85,4.063070e-16
10.9,4.077055e-16
10.95,4.090876e-16
11,4.104535e-16
11.05,4.118032e-16
11.1,4.131368e-16
11.15,4.144545e-16
11.2,4.157565e-16
11.25,4.170427e-16
11.3,4.183134e-16
11.35,4.195686e-16
11.4,4.208085e-16
11.45,4.220332e-16
11.5,4.232428e-16
11.55,4.244374e-16
11.6,4.256172e-16
11.65,4.267822e-16
11.7,4.279326e-16
11.75,4.290685e-16
11.8,4.301900e-16
11.85,4.312972e-16
11.9,4.323903e-16
11.95,4.334693e-16
12,4.345344e-16
12.05,4.355857e-16
12.1,4.366233e-16
12.15,4.376473e-16
12.2,4.386578e-16
12.25,4.396550e-16
12.3,4.406389e-16
12.35,4.416097e-16
12.4,4.425675e-16
12.45,4.435123e-16
12.5,4.444444e-16
12.55,4.453637e-16
12.6,4.462705e-16
12.65,4.471647e-16
12.7,4.480466e-16
12.75,4.489163e-16
12.8,4.497738e-16
12.85,4.506192e-16
12.9,4.514527e-16
12.95,4.522744e-16
13,4.530843e-16
13.05,4.538826e-16
13.1,4.546694e-16
13.15,4.554448e-16
13.2,4.562088e-16
13.25,4.569616e-16
13.3,4.577033e-16
13.35,4.584339e-16
13.4,4.591537e-16
13.45,4.598626e-16
13.5,4.605608e-16
13.55,4.612483e-16
13.6,4.619254e-16
13.65,4.625919e-16
13.7,4.632482e-16
13.75,4.638942e-16
13.8,4.645300e-16
13.85,4.651558e-16
13.9,4.657716e-16
13.95,4.663776e-16
14,4.669737e-16
14.05,4.675602e-16
14.1,4.681371e-16
14.15,4.687044e-16
14.2,4.692623e-16
14.25,4.698109e-16
14.3,4.703502e-16
14.35,4.708803e-16
14.4,4.714014e-16
14.45,4.719135e-16
14.5,4.724167e-16
14.55,4.729110e-16
14.6,4.733966e-16
14.65,4.738735e-16
14.7,4.743419e-16
14.75,4.748017e-16
14.8,4.752531e-16
14.85,4.756962e-16
14.9,4.761310e-16
14.95,4.765577e-16
15,4.769762e-16
15.05,4.773867e-16
15.1,4.777893e-16
15.15,4.781840e-16
15.2,4.785709e-16
15.25,4.789500e-16
15.3,4.793215e-16
15.35,4.796855e-16
15.4,4.800419e-16
15.45,4.803909e-16
15.5,4.807325e-16
15.55,4.810669e-16
15.6,4.813940e-16
15.65,4.817140e-16
15.7,4.820268e-16
15.75,4.823327e-16
15.8,4.826317e-16
15.85,4.829237e-16
15.9,4.832089e-16
15.95,4.834874e-16
16,4.837593e-16
16.05,4.840245e-16
16.1,4.842831e-16
16.15,4.845353e-16
16.2,4.847810e-16
16.25,4.850204e-16
16.3,4.852535e-16
16.35,4.854803e-16
16.4,4.857010e-16
16.45,4.859156e-16
16.5,4.861241e-16
16.55,4.863266e-16
16.6,4.865231e-16
16.65,4.867138e-16
16.7,4.868987e-16
16.75,4.870778e-16
16.8,4.872512e-16
16.85,4.874189e-16
16.9,4.875811e-16
16.95,4.877377e-16
17,4.878889e-16
17.05,4.880346e-16
17.1,4.881749e-16
17.15,4.883099e-16
17.2,4.884396e-16
17.25,4.885641e-16
17.3,4.886835e-16
17.35,4.887977e-16
17.4,4.889069e-16
17.45,4.890111e-16
17.5,4.891103e-16
17.55,4.892045e-16
17.6,4.892940e-16
17.65,4.893786e-16
17.7,4.894584e-16
17.75,4.895335e-16
17.8,4.896040e-16
17.85,4.896698e-16
17.9,4.897311e-16
17.95,4.897878e-16
18,4.898400e-16
18.05,4.898878e-16
18.1,4.899312e-16
18.15,4.899702e-16
18.2,4.900049e-16
18.25,4.900354e-16
18.3,4.900616e-16
18.35,4.900837e-16
18.4,4.901016e-16
18.45,4.901154e-16
18.5,4.901252e-16
18.55,4.901309e-16
18.6,4.901327e-16
18.65,4.901306e-16
18.7,4.901246e-16
18.75,4.901147e-16
18.8,4.901010e-16
18.85,4.900835e-16
18.9,4.900623e-16
18.95,4.900374e-16
19,4.900088e-16
19.05,4.899766e-16
19.1,4.899409e-16
19.15,4.899016e-16
19.2,4.898587e-16
19.25,4.898124e-16
19.3,4.897627e-16
19.35,4.897095e-16
19.4,4.896530e-16
19.45,4.895932e-16
19.5,4.895301e-16
19.55,4.894636e-16
19.6,4.893940e-16
19.65,4.893212e-16
19.7,4.892452e-16
19.75,4.891660e-16
19.8,4.890838e-16
19.85,4.889985e-16
19.9,4.889102e-16
19.95,4.888188e-16
20,4.887245e-16
