# E + Ar <-> E + Ar(4p![1/2]1, 3P1, p2), Excitation
# Source: LXCat, BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat)
# Target: Ar <-> Ar(4p![1/2]1, 3P1, p2)
# Threshold: 13.44 eV
# Statistical weight ratio: 3.0
# Comment: BSR-500.
# Updated: 2013-03-08 15:36:53
# Data points: 196
energy_eV,cross_section_m2
13.44,0.0
13.4422,1.4625e-25
13.4558,4.9645e-24
13.4695,1.1884e-23
13.4831,1.8498e-23
13.4967,3.0863e-23
13.5103,3.3554e-23
13.5239,3.4428e-23
13.5375,3.4205e-23
13.5511,3.3341e-23
13.5647,3.3618e-23
13.5783,3.8332e-23
13.5919,3.2147e-23
13.6055,3.0522e-23
13.6191,3.0749e-23
13.6327,3.1405e-23
13.6463,3.2341e-23
13.6599,3.2184e-23
13.6735,3.2076e-23
13.6871,3.1987e-23
13.7007,3.1918e-23
13.7144,3.1954e-23
13.728,3.2072e-23
13.7416,3.2353e-23
13.7552,3.2753e-23
13.7688,3.3219e-23
13.7824,3.3992e-23
13.796,3.4217e-23
13.8096,3.4648e-23
13.8232,3.495e-23
13.8368,3.5233e-23
13.8504,3.5521e-23
13.864,3.5857e-23
13.8776,3.6271e-23
13.8912,3.6823e-23
13.9048,3.7789e-23
13.9184,3.8771e-23
13.932,4.0249e-23
13.9456,4.2894e-23
13.9593,4.8e-23
13.9729,5.4907e-23
13.9865,4.1026e-23
14.0001,3.2821e-23
14.0137,3.2555e-23
14.0273,3.2616e-23
14.0409,3.2954e-23
14.0545,3.324e-23
14.0681,3.4004e-23
14.0817,3.4327e-23
14.0953,3.6181e-23
14.1089,3.9189e-23
14.1225,4.2081e-23
14.1361,4.3726e-23
14.1497,4.5421e-23
14.1633,5.0273e-23
14.1769,5.8939e-23
14.1905,5.9256e-23
14.2041,5.8797e-23
14.2178,5.5886e-23
14.2314,5.2291e-23
14.245,5.0425e-23
14.2586,5.0494e-23
14.2722,5.2015e-23
14.2858,5.1475e-23
14.2994,5.6764e-23
14.313,5.5941e-23
14.3266,5.2764e-23
14.3402,6.175e-23
14.3538,5.681e-23
14.3674,4.3767e-23
14.381,4.2905e-23
14.3946,4.3309e-23
14.4082,4.398e-23
14.4218,4.3423e-23
14.4354,4.3271e-23
14.449,4.2933e-23
14.4627,4.3017e-23
14.4763,4.3942e-23
14.4899,4.492e-23
14.5035,4.492e-23
14.5171,4.5995e-23
14.5307,4.7041e-23
14.5443,4.7238e-23
14.5579,4.6265e-23
14.5715,4.7796e-23
14.5851,4.6695e-23
14.5987,4.627e-23
14.6123,4.6036e-23
14.6259,4.694e-23
14.6395,4.6854e-23
14.6531,4.7151e-23
14.6667,4.6961e-23
14.6803,4.7756e-23
14.6939,4.6878e-23
14.7076,4.7568e-23
14.7212,4.8466e-23
14.7348,4.9263e-23
14.7484,4.9902e-23
14.762,5.1383e-23
14.7756,5.1722e-23
14.7892,5.5229e-23
14.8028,5.5256e-23
14.8164,5.4593e-23
14.83,4.8453e-23
14.8436,4.6807e-23
14.8572,4.8428e-23
14.8708,4.8115e-23
14.8844,4.8518e-23
14.898,4.9502e-23
14.9116,5.0976e-23
14.9252,5.1193e-23
14.9388,5.0115e-23
14.9661,5.0583e-23
14.9797,4.9676e-23
14.9933,5.2211e-23
15.0069,5.1728e-23
15.0205,5.2122e-23
15.0341,5.2477e-23
15.0477,5.1649e-23
15.0613,4.929e-23
15.0749,4.7781e-23
15.0885,4.702e-23
15.1021,4.4775e-23
15.1157,4.4017e-23
15.1293,4.3254e-23
15.1429,4.1901e-23
15.1565,4.4279e-23
15.1837,4.3814e-23
15.1974,4.2697e-23
15.211,4.5348e-23
15.2246,4.3967e-23
15.2382,3.8385e-23
15.2518,4.09e-23
15.2654,3.9638e-23
15.279,3.9765e-23
15.2926,3.9105e-23
15.3062,4.0824e-23
15.3198,4.1003e-23
15.3334,4.1463e-23
15.347,4.2743e-23
15.3606,4.3615e-23
15.3742,4.3545e-23
15.3878,4.2141e-23
15.4014,4.1852e-23
15.415,4.4492e-23
15.4286,4.0754e-23
15.4423,4.1638e-23
15.4559,4.4425e-23
15.4695,4.3777e-23
15.4831,4.4118e-23
15.4967,4.516e-23
15.5103,4.7579e-23
15.5239,4.8221e-23
15.5375,5.0819e-23
15.5511,5.1514e-23
15.5647,6.9836e-23
15.5783,5.1686e-23
15.5919,5.1128e-23
15.6055,4.8916e-23
15.6191,5.0719e-23
15.6327,5.0433e-23
15.6463,5.1222e-23
15.6599,5.2747e-23
15.6735,5.274e-23
15.6872,5.1611e-23
15.7008,5.1834e-23
15.7144,5.2857e-23
15.728,5.423e-23
15.7416,5.3996e-23
15.7552,5.5292e-23
15.7688,5.6141e-23
15.7824,5.538e-23
15.796,5.8242e-23
15.8096,5.5287e-23
15.8232,5.5408e-23
15.8368,5.5265e-23
16.0001,5.2149e-23
17.5001,5.6503e-23
20.0001,5.8306e-23
25.0001,5.0656e-23
30.0001,3.7063e-23
40.0002,2.0563e-23
50.0002,1.2414e-23
60.0003,9.8164e-24
70.0003,7.3324e-24
80.0004,5.8208e-24
90.0004,4.7356e-24
100.0005,3.8661e-24
125.0006,2.4046e-24
150.0007,1.612e-24
175.0008,1.1472e-24
200.001,8.5443e-25
225.0011,6.5884e-25
250.0012,5.1951e-25
275.0013,4.1547e-25
300.0014,3.3081e-25
