# E + Ar -> E + Ar(4s[3/2]2), Excitation
# Source: LXCat, BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat)
# Target: Ar -> Ar(4s[3/2]2)
# Threshold: 11.549 eV
# Updated: 2016-05-29 20:48:09
# Data points: 347
energy_eV,cross_section_m2
15.279,2.78423e-22
15.2926,2.82375e-22
15.3062,2.86454e-22
15.3198,2.84573e-22
15.3334,2.8542e-22
15.347,2.87235e-22
15.3606,2.86489e-22
15.3742,2.85369e-22
15.3878,2.87371e-22
15.415,2.87942e-22
15.4286,2.87786e-22
15.4423,2.89481e-22
15.4559,2.8825e-22
15.4695,2.90754e-22
15.4831,2.94415e-22
15.4967,2.96925e-22
15.5103,2.97116e-22
15.5239,2.92882e-22
15.5375,2.93344e-22
15.5511,2.93248e-22
15.5647,3.08272e-22
15.5783,2.90368e-22
15.5919,2.91952e-22
15.6055,2.97774e-22
15.6191,2.96299e-22
15.6327,2.94627e-22
15.6463,2.93703e-22
15.6599,2.91182e-22
15.6735,2.90132e-22
15.6872,2.91187e-22
15.7008,2.91023e-22
15.7144,2.92134e-22
15.728,2.87186e-22
15.7416,2.86959e-22
15.7552,2.86105e-22
15.7688,2.8348e-22
15.7824,2.85053e-22
15.796,2.838e-22
15.8096,2.81658e-22
15.8232,2.82538e-22
15.8368,2.80697e-22
16.0001,2.86197e-22
16.7501,2.94022e-22
17.2501,3.04686e-22
17.5001,3.04162e-22
18.0001,3.00322e-22
18.0501,2.9859e-22
18.1001,2.98344e-22
18.1501,2.95845e-22
18.2501,2.98136e-22
19.2501,2.91778e-22
20.0001,2.92839e-22
21.0001,2.68362e-22
22.0001,2.67113e-22
23.0001,2.36994e-22
24.0001,2.29173e-22
25.0001,2.0939e-22
30.0001,1.45643e-22
35.0002,1.02909e-22
40.0002,6.00658e-23
50.0002,2.72321e-23
60.0003,1.90231e-23
70.0003,1.36122e-23
80.0004,1.00315e-23
90.0004,7.60184e-24
100.0,6.07202e-24
125.001,3.17687e-24
150.001,1.50531e-24
175.001,8.31921e-25
200.001,5.00353e-25
225.001,3.23462e-25
250.001,2.22815e-25
275.001,1.59472e-25
300.001,1.18704e-25
