# E + Ar -> E + Ar(4p'[3/2]1), Excitation
# Source: LXCat, BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat)
# Target: Ar -> Ar(4p'[3/2]1)
# Threshold: 13.397 eV
# Updated: 2016-05-29 20:48:10
# Data points: 211
energy_eV,cross_section_m2
13.3965,0.0
13.4014,3.02369e-25
13.415,8.74887e-25
13.4286,1.32948e-24
13.4422,1.63852e-24
13.4558,1.95484e-24
13.4695,2.30507e-24
13.4831,2.50718e-24
13.4967,2.43106e-24
13.5103,2.62466e-24
13.5239,2.78993e-24
13.5375,3.1106e-24
13.5511,3.35196e-24
13.5647,3.74245e-24
13.5783,4.5961e-24
13.5919,4.17498e-24
13.6055,4.40362e-24
13.6191,4.26067e-24
13.6327,4.46314e-24
13.6463,4.83031e-24
13.6599,5.62542e-24
13.6735,6.1367e-24
13.6871,6.64405e-24
13.7007,7.13884e-24
13.7144,7.67876e-24
13.728,8.1582e-24
13.7416,8.60802e-24
13.7552,8.98428e-24
13.7688,9.25234e-24
13.7824,9.63767e-24
13.796,9.41143e-24
13.8096,9.31902e-24
13.8232,9.2027e-24
13.8368,9.10092e-24
13.8504,9.03254e-24
13.864,9.00092e-24
13.8776,9.01501e-24
13.8912,9.0575e-24
13.9048,9.40284e-24
13.9184,9.13561e-24
13.932,9.1517e-24
13.9456,9.14613e-24
13.9593,9.12296e-24
13.9729,1.04188e-23
13.9865,1.24038e-23
14.0001,1.19598e-23
14.0137,1.08033e-23
14.0273,1.13336e-23
14.0409,1.1328e-23
14.0545,1.14313e-23
14.0681,1.15766e-23
14.0817,1.16932e-23
14.0953,1.27866e-23
14.1089,1.36977e-23
14.1225,1.60221e-23
14.1361,1.29404e-23
14.1497,1.16461e-23
14.1633,1.04749e-23
14.1769,9.61447e-24
14.1905,9.87603e-24
14.2041,9.53304e-24
14.2178,9.24722e-24
14.2314,8.52944e-24
14.245,8.03053e-24
14.2586,7.32227e-24
14.2722,8.99061e-24
14.2858,1.03431e-23
14.2994,9.72236e-24
14.313,1.12229e-23
14.3266,9.84142e-24
14.3402,8.7519e-24
14.3538,8.47211e-24
14.3674,8.94e-24
14.381,9.56697e-24
14.3946,9.33387e-24
14.4082,9.39241e-24
14.4218,9.38862e-24
14.4354,9.38034e-24
14.449,9.05244e-24
14.4627,9.24236e-24
14.4763,9.76181e-24
14.4899,9.85621e-24
14.5035,1.00744e-23
14.5171,1.03614e-23
14.5307,1.07274e-23
14.5443,1.09071e-23
14.5579,1.08779e-23
14.5715,1.03483e-23
14.5851,1.0969e-23
14.5987,1.12233e-23
14.6123,1.16131e-23
14.6259,1.19057e-23
14.6395,1.20329e-23
14.6531,1.21484e-23
14.6667,1.20124e-23
14.6803,1.17727e-23
14.6939,1.16437e-23
14.7076,1.20274e-23
14.7212,1.18609e-23
14.7348,1.18069e-23
14.7484,1.15676e-23
14.762,1.14932e-23
14.7756,1.15202e-23
14.7892,1.20357e-23
14.8028,1.20883e-23
14.8164,1.22966e-23
14.83,1.25821e-23
14.8436,1.26782e-23
14.8572,1.26176e-23
14.8708,1.30206e-23
14.8844,1.30097e-23
14.898,1.302e-23
14.9116,1.23096e-23
14.9252,1.21354e-23
14.9388,1.21508e-23
14.9661,1.22987e-23
14.9797,1.29878e-23
14.9933,1.26519e-23
15.0069,1.31575e-23
15.0205,1.42054e-23
15.0341,1.48664e-23
15.0477,1.45886e-23
15.0613,1.46488e-23
15.0749,1.49736e-23
15.0885,1.46611e-23
15.1021,1.48228e-23
15.1157,1.52577e-23
15.1293,1.49503e-23
15.1429,1.38318e-23
15.1565,1.38014e-23
15.1837,1.34026e-23
15.1974,1.34948e-23
15.211,1.30747e-23
15.2246,1.38349e-23
15.2382,1.439e-23
15.2518,1.39303e-23
15.2654,1.54905e-23
15.279,1.50808e-23
15.2926,1.54743e-23
15.3062,1.54425e-23
15.3198,1.62898e-23
15.3334,1.67989e-23
15.347,1.62197e-23
15.3606,1.63651e-23
15.3742,1.64481e-23
15.3878,1.70566e-23
15.415,1.8222e-23
15.4286,1.79214e-23
15.4423,1.70231e-23
15.4559,1.6776e-23
15.4695,1.75477e-23
15.4831,1.7326e-23
15.4967,1.7736e-23
15.5103,1.6961e-23
15.5239,1.75613e-23
15.5375,1.78103e-23
15.5511,1.77626e-23
15.5647,2.32969e-23
15.5783,1.84758e-23
15.5919,1.8449e-23
15.6055,1.9173e-23
15.6191,1.86718e-23
15.6327,1.94083e-23
15.6463,1.93781e-23
15.6599,1.94424e-23
15.6735,1.92915e-23
15.6872,2.0285e-23
15.7008,2.04332e-23
15.7144,2.03768e-23
15.728,2.01343e-23
15.7416,1.93481e-23
15.7552,1.97678e-23
15.7688,2.00941e-23
15.7824,1.9535e-23
15.796,2.08516e-23
15.8096,1.98534e-23
15.8232,1.97327e-23
15.8368,1.9196e-23
16.0001,2.09181e-23
16.7501,2.84393e-23
17.2501,3.2633e-23
17.5001,3.49852e-23
18.0001,3.75923e-23
18.0501,3.84431e-23
18.1001,3.81108e-23
18.1501,3.76718e-23
18.2501,3.92489e-23
19.2501,5.86366e-23
20.0001,5.86699e-23
21.0001,6.72448e-23
22.0001,5.5039e-23
23.0001,5.64417e-23
24.0001,5.18124e-23
25.0001,5.61784e-23
30.0001,4.58099e-23
35.0002,4.65279e-23
40.0002,2.5362e-23
50.0002,1.95155e-23
60.0003,1.68929e-23
70.0003,1.29453e-23
80.0004,1.02741e-23
90.0004,8.28731e-24
100.0,6.74118e-24
125.001,4.13436e-24
150.001,2.78628e-24
175.001,1.98944e-24
200.001,1.48453e-24
225.001,1.14767e-24
250.001,9.06055e-25
275.001,7.24821e-25
300.001,5.76581e-25
