# E + Ar <-> E + Ar(3d[7/2]4, 3F4, 3d4!), Excitation
# Source: LXCat, BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat)
# Target: Ar <-> Ar(3d[7/2]4, 3F4, 3d4!)
# Threshold: 0.0 eV
# Comment: BSR-500.
# Updated: 2013-02-18 21:14:04
# Data points: 144
energy_eV,cross_section_m2
14.1486,0.0
14.1497,5.7285e-26
14.1633,4.1168e-25
14.1769,8.6049e-25
14.1905,2.3982e-24
14.2041,4.0664e-24
14.2178,4.5606e-24
14.2314,7.0821e-24
14.245,8.6898e-24
14.2586,1.0342e-23
14.2722,1.2744e-23
14.2858,1.555e-23
14.2994,1.6281e-23
14.313,1.6758e-23
14.3266,1.3944e-23
14.3402,1.9195e-23
14.3538,1.6944e-23
14.3674,1.5079e-23
14.381,1.483e-23
14.3946,1.4525e-23
14.4082,1.6702e-23
14.4218,1.5315e-23
14.4354,1.4928e-23
14.449,1.454e-23
14.4627,1.4166e-23
14.4763,1.3756e-23
14.4899,1.3408e-23
14.5035,1.2988e-23
14.5171,1.2714e-23
14.5307,1.3701e-23
14.5443,1.4493e-23
14.5579,1.5055e-23
14.5715,1.3725e-23
14.5851,1.3667e-23
14.5987,1.2818e-23
14.6123,1.2063e-23
14.6259,1.2501e-23
14.6395,1.2425e-23
14.6531,1.3337e-23
14.6667,1.3509e-23
14.6803,1.4329e-23
14.6939,1.4671e-23
14.7076,1.5148e-23
14.7212,1.5791e-23
14.7348,1.5842e-23
14.7484,1.568e-23
14.762,1.665e-23
14.7756,1.7071e-23
14.7892,1.7709e-23
14.8028,1.7839e-23
14.8164,1.778e-23
14.83,1.7835e-23
14.8436,1.7448e-23
14.8572,1.7952e-23
14.8708,1.8419e-23
14.8844,1.9591e-23
14.898,2.0788e-23
14.9116,2.1585e-23
14.9252,2.1884e-23
14.9388,2.3052e-23
14.9661,2.347e-23
14.9797,2.3421e-23
14.9933,2.0529e-23
15.0069,1.9292e-23
15.0205,2.1476e-23
15.0341,1.9879e-23
15.0477,1.7894e-23
15.0613,1.797e-23
15.0749,1.7555e-23
15.0885,1.9398e-23
15.1021,1.9572e-23
15.1157,1.9104e-23
15.1293,1.9423e-23
15.1429,1.9576e-23
15.1565,2.1187e-23
15.1837,2.3222e-23
15.1974,2.524e-23
15.211,2.5262e-23
15.2246,2.539e-23
15.2382,2.5635e-23
15.2518,2.9038e-23
15.2654,3.0067e-23
15.279,3.0241e-23
15.2926,2.8935e-23
15.3062,3.007e-23
15.3198,3.1614e-23
15.3334,3.2371e-23
15.347,3.2743e-23
15.3606,3.303e-23
15.3742,3.3025e-23
15.3878,3.4308e-23
15.4014,3.899e-23
15.415,3.5332e-23
15.4286,3.6334e-23
15.4423,3.6329e-23
15.4559,3.6006e-23
15.4695,3.3965e-23
15.4831,3.3787e-23
15.4967,3.3709e-23
15.5103,3.3321e-23
15.5239,3.2975e-23
15.5375,3.4062e-23
15.5511,3.4306e-23
15.5647,4.4858e-23
15.5783,3.5129e-23
15.5919,3.4965e-23
15.6055,3.4222e-23
15.6191,3.5815e-23
15.6327,3.6194e-23
15.6463,3.6459e-23
15.6599,3.6487e-23
15.6735,3.5807e-23
15.6872,3.5781e-23
15.7008,3.4677e-23
15.7144,3.4165e-23
15.728,3.4148e-23
15.7416,3.1706e-23
15.7552,3.001e-23
15.7688,3.0455e-23
15.7824,3.0684e-23
15.796,2.8478e-23
15.8096,3.0747e-23
15.8232,3.0357e-23
15.8368,3.0975e-23
16.0001,3.3016e-23
17.5001,8.8525e-23
20.0001,1.0139e-22
25.0001,1.0016e-22
30.0001,7.5147e-23
40.0002,3.4672e-23
50.0002,1.7009e-23
60.0003,1.0841e-23
70.0003,6.56e-24
80.0004,4.7024e-24
90.0004,3.7005e-24
100.0005,2.837e-24
125.0006,1.5489e-24
150.0007,8.6426e-25
175.0008,5.2377e-25
200.001,3.3675e-25
225.0011,2.2505e-25
250.0012,1.5586e-25
275.0013,1.1117e-25
300.0014,7.8917e-26
