# E + O2 -> E + O2(v1), Excitation
# Source: LXCat, Phelps database
# Target: O2 -> O2(v1)
# Threshold: 0.19 eV
# Comment: O2 v=1, Linder and Schmidt with split peak.
# Updated: 2010-03-13 11:25:02
# Data points: 45
energy_eV,cross_section_m2
0.0,0.0
0.19,0.0
0.2,1e-23
0.21,1e-23
0.23,0.0
0.32,0.0
0.33,4.15e-21
0.35,0.0
0.44,0.0
0.45,1.35e-20
0.47,0.0
0.56,0.0
0.57,1.85e-20
0.59,0.0
0.68,0.0
0.69,1.65e-20
0.71,0.0
0.79,0.0
0.8,1e-20
0.82,0.0
0.9,0.0
0.91,6e-21
0.93,0.0
1.02,0.0
1.03,2.85e-21
1.05,0.0
1.13,0.0
1.14,1.125e-21
1.16,0.0
1.23,0.0
1.24,4.75e-22
1.26,0.0
1.34,0.0
1.35,1.65e-22
1.37,0.0
1.44,0.0
1.45,5.5e-23
1.47,0.0
1.54,0.0
1.55,1.9e-23
1.57,0.0
1.63,0.0
1.65,6e-24
1.67,0.0
3.5,0.0
